text;attention
First;4.151159624379686e-10
you;4.100538169105011e-10
need;4.754976907398266e-10
to;3.6295078925075456e-10
rearrange;6.479770049763644e-10
the;6.572840940739132e-10
equation;4.0558833052520814e-10
for;4.3918318493253484e-10
x.;0.1108377828978911
In;4.073162669909923e-10
this;3.9269117407945647e-10
case;3.6018947215713524e-10
you;3.582402256670724e-10
need;4.278641021646261e-10
to;3.7231476759669247e-10
use;4.137320814751589e-10
the;4.980127111215e-10
pq;6.699091518270382e-10
formula.;0.0005479855557381689
Then;3.8117534401164833e-10
you;3.7179122354167804e-10
will;4.4868445007118677e-10
solve;4.902260785044629e-10
the;5.890012772196057e-10
equation.;4.325463140679221e-10
x2;5.642637587566608e-10
+;4.203817713667817e-10
x;3.5515103631053344e-10
+;4.097096350500358e-10
3;3.752250388959102e-10
=;4.308856963476723e-10
0x;5.29035292056758e-10
=;3.5392743117812405e-10
-1/2;8.398600593361537e-10
+;3.913021252387369e-10
v((1/2)2-3);2.1484761348195588e-08
x;3.51538586394601e-10
=;3.3946652278396576e-10
-1/2;6.942188978938826e-10
+;4.058444361398111e-10
v(1/4-3);7.569657539183945e-09
x;3.6565777551851364e-10
=;3.671859328218125e-10
-1/2;8.892220084575134e-10
+;4.592818507825678e-10
y(-2.75);0.886799969765973
Since;5.114745889655513e-10
we;5.740100468835216e-10
cannot;4.2572870205719243e-10
take;4.494383451366257e-10
the;5.415013555895506e-10
square;3.7058505015486277e-10
root;5.45178205385555e-10
of;3.8748326926886036e-10
negative;5.251416066839233e-10
numbers,;9.106982827431724e-10
your;5.906278243491555e-10
equation;4.1796015192419407e-10
does;3.896832690670069e-10
not;3.623735733695465e-10
have;3.961258380305383e-10
a;4.184080919242835e-10
solution.;0.0018142059400573355
