text;attention
Yes,;1.0872848616809035e-07
I;7.66464682909914e-08
am;7.493797089016269e-08
ready.;0.9999973144111407
But;7.716372978581995e-08
before;7.35793762742776e-08
we;7.421554433805374e-08
begin,;8.991923842349272e-08
please;7.060438306931737e-08
tell;7.144708300549658e-08
me;7.1391434427548e-08
what;7.009680176732965e-08
exactly;7.188030946486948e-08
you;7.085643014610653e-08
mean;7.563906738843235e-08
by;7.127178271809745e-08
"""convert";8.944372586428297e-08
it;7.451543551985876e-08
to;7.236238109224425e-08
a;7.006762932980295e-08
list”.;1.2412833385516767e-07
What;7.282313881688342e-08
constitutes;7.855711493381544e-08
a;6.990432680625095e-08
single;7.440865098862888e-08
list;7.358038060015394e-08
item?;8.580540757738956e-08
A;7.225332758003203e-08
character,;7.854981428932189e-08
a;7.104349990750796e-08
word,;7.656449014474005e-08
a;6.949519793866325e-08
sentence,;7.507908589538966e-08
or;6.942904142602391e-08
something;6.833184161282762e-08
else?;7.086792907829694e-08
