text;attention
Some;1.0919594241156238e-11
says;1.0449171178931771e-11
it;8.354916997744343e-12
does;8.860004102941147e-12
not;8.44229661365568e-12
work.;0.9999999994562034
It;1.0581857366834101e-11
is;7.848861905432461e-12
most;8.00597468651216e-12
likely;8.64449331714969e-12
coming;8.566278409039846e-12
from;8.871335599512092e-12
the;7.722909489693227e-12
slow;9.174661311651603e-12
decision;9.73529529411851e-12
making;9.308439672093046e-12
process;8.538380622033273e-12
of;7.592835273879685e-12
the;7.842108548422582e-12
highly;9.457308411358908e-12
burocratic;1.591872975320618e-11
system.;1.3049660224116493e-11
Whoever;9.75314881821338e-12
designed;8.943438612469602e-12
it;9.492407589239745e-12
was;8.244121586092415e-12
probably;8.367730807086194e-12
brain;8.645706949498202e-12
damaged;1.1364917938470085e-11
or;8.073412661120353e-12
had;7.888743876975672e-12
an;7.690066494718687e-12
agenda;9.662090515403343e-12
for;8.472883428585439e-12
obfuscating;1.5633828377366738e-11
the;8.198442404668285e-12
politicians;1.2230211746141461e-11
responsibility;1.0345645497832682e-11
in;7.751573938132945e-12
the;8.165155218248355e-12
decisions.;1.3208719807170883e-11
Even;7.727630548621157e-12
if;7.523123630467901e-12
voters;1.2237747319415034e-11
realise;9.868646922498687e-12
which;8.173905442577602e-12
politican;1.0498265739107661e-11
is;7.860629824958866e-12
a;7.57574953960812e-12
leech;9.831374884050491e-12
on;7.569302120758251e-12
the;7.16057590748908e-12
system;7.556254898766954e-12
they;8.025150961013836e-12
have;7.252095914141505e-12
low;7.541490426439208e-12
potential;7.622855273463769e-12
to;7.305317660919128e-12
fire;7.937747716546062e-12
the;7.0382345467432334e-12
them.;7.473286916001407e-12
