text;attention
It;4.4166048125461024e-10
depends.;0.9999999890532348
ChatGPT;1.1820598063013245e-09
is,;3.6950918150559746e-10
as;2.1779757454984652e-10
of;2.2422040915426967e-10
February;2.2855775011485841e-10
2023,;4.0470702889503047e-10
more;2.172283496017909e-10
widely;2.1315622404939034e-10
used;2.2665092625059669e-10
and;2.1063786316688643e-10
produces;2.2482137953652825e-10
higher;2.1270573003157593e-10
quality;2.1074055352354835e-10
output.;3.07550989139584e-10
However,;2.4040104555880855e-10
Open;2.2350081798198163e-10
Assistant;2.8550096428414146e-10
is;2.4457479174958517e-10
a;2.1864565080820904e-10
fully;2.0999665312218628e-10
open;2.1937863034163407e-10
source;2.337939493874106e-10
chatbot,;3.1137071411711344e-10
which;2.058166639207869e-10
means;2.286762848131131e-10
the;2.1801131672842046e-10
code,;2.754585480047988e-10
dataset,;2.585029384999138e-10
and;2.0139253168016855e-10
weights;2.3024041726352048e-10
will;2.0959066704035876e-10
be;1.95315756292206e-10
available;2.1797388932142573e-10
to;2.0972198953557262e-10
the;1.9624503648855045e-10
public;2.159955965827556e-10
to;2.0868765874990706e-10
build;2.010411848766535e-10
upon;2.0394807741820375e-10
and;1.952228970430636e-10
extend.;1.9575651275053404e-10
