text;attention
In;0.8105983700164091
Chinese,;0.01475230523221863
Chinese;0.0057041132335424755
characters;0.007052624583258225
are;0.0062346454786674325
known;0.009688653562652748
as;0.005675276372408595
Hanzi;0.006622510646030592
(10),;0.01111605899763257
while;0.007195973130081174
in;0.005621587735760449
Japanese;0.005786585645672822
they;0.006173954474756402
are;0.00538402773232364
known;0.006216346435528602
as;0.005010683980484763
kanji;0.005526091415840517
(OO).;0.009873419508603253
Though;0.008401008596328604
they;0.005818640117300026
are;0.005685697712979653
used;0.006974956495762721
the;0.005011684106090539
same,;0.007719223223802818
they;0.005328515135030465
are;0.00505345384600341
often;0.005116460674505608
pronounced;0.005561495844661257
differently.;0.005095636065662847
