;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;One;283;294;317;313;[];0.0;0.0;0;;;303.5;;1;546.1310148101827;;;[]
1;1;can;325;298;354;313;[];0.0;0.0;0;;;305.5;2.0;1;522.8791483101999;;;[]
2;2;think;363;293;407;313;[];0.0;0.0;0;;;303.0;2.5;1;492.51129259906315;;;[]
3;3;of;415;293;432;313;[];0.0;0.0;0;;;303.0;0.0;1;479.5544320904562;;;[]
4;4;this;438;293;469;313;[];0.0;0.0;0;;;303.0;0.0;1;462.1968971527178;;;[]
5;5;question;477;294;552;318;[];0.0;0.0;0;;;306.0;3.0;1;427.53548313280385;;;[]
6;6;as;561;298;579;313;[];0.0;0.0;0;;;305.5;0.5;1;425.6739641293557;;;[]
7;7;a;587;298;595;313;[];0.0;0.0;0;;;305.5;0.0;1;422.4897335292303;;;[]
8;8;way;604;298;638;318;[];0.0;0.0;0;;;308.0;2.5;1;411.88112913509406;;;[]
9;9;to;646;295;662;313;[];0.0;0.0;0;;;304.0;4.0;1;415.63107359484087;;;[]
10;10;find;670;293;702;313;[];0.0;0.0;0;;;303.0;1.0;1;415.5248;;;[]
11;11;instructions;712;294;814;313;[];0.0;0.0;0;;;303.5;0.5;1;417.5037117650573;;;[]
12;12;about;822;293;872;313;[];0.0;0.0;0;;;303.0;0.5;1;441.9747745489555;;;[]
13;13;synthesizing;880;293;989;318;[];0.0;0.0;0;;;305.5;2.5;1;460.48370105531427;;;[]
14;14;Methamphetamine;239;398;405;422;[3417.0, 3418.0];0.9855;0.6146;2;14.1165;14.3371;410.0;104.5;2;406.1102812507952;14.23;0.4927;[15.587199999999996, 21.18847999999997]
15;15;by;414;398;433;422;[];0.0;0.0;0;;;410.0;0.0;2;388.31849059451184;;;[]
16;16;tricking;441;398;506;422;[3416.0, 3419.0];0.7766;0.2268;2;14.5225;14.9242;410.0;0.0;2;348.3017136587186;14.72;0.3883;[14.85888, 46.0]
17;17;Open;515;398;560;422;[];0.0;0.0;0;;;410.0;0.0;2;326.1396273647224;;;[]
18;18;Assistant;569;399;649;418;[3420.0];0.3403;0.3403;1;16.1288;15.3134;408.5;1.5;2;311.33155917381714;15.72;0.3403;[42.873279999999966]
19;19;into;657;399;689;418;[];0.0;0.0;0;;;408.5;0.0;2;310.5248;;;[]
20;20;playing;698;398;760;422;[3421.0];0.3881;0.3881;1;15.5357;13.5548;410.0;1.5;2;307.6769379358811;14.55;0.3881;[64.98496]
21;21;a;769;403;777;418;[];0.0;0.0;0;;;410.5;0.5;2;325.50226379796504;;;[]
22;22;role;787;398;819;418;[];0.0;0.0;0;;;408.0;2.5;2;331.3448073195052;;;[]
23;23;in;827;399;841;417;[];0.0;0.0;0;;;408.0;0.0;2;348.2234324935645;;;[]
24;24;a;849;403;858;418;[];0.0;0.0;0;;;410.5;2.5;2;357.72612392387566;;;[]
25;25;story.;866;400;916;422;[3422.0, 3423.0];0.6804;0.3892;2;14.8392;14.2589;411.0;0.5;2;363.08020565379223;14.55;0.3402;[76.00639999999999, 37.10463999999996]
