;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
1493;1494;710.7584;491.14112;0.85779;13.3088;13.7679;;;
1494;1495;364.94079999999997;374.34368;0.56604;12.7858;12.85;ability;5.0;6.668062730838724
1495;1496;486.2208;381.54240000000004;0.37177;13.1951;14.3233;retain;7.0;16.542400000000043
1496;1497;602.0864;373.6576;0.37213;14.1843;12.9947;information;8.0;8.657600000000002
1497;1498;717.4272000000001;345.76384;0.3399;13.7989;13.3791;previous;10.0;0.23615999999998394
1498;1499;836.9408000000001;353.5872;0.29102;15.2104;15.309;conversations;11.0;0.0
1499;1500;970.8672000000001;342.25152;0.33984;14.6343;15.5371;is;14.0;3.7484799999999723
1500;1501;1051.2128;350.55616000000003;0.58167;12.4631;14.6043;provided;15.0;0.0
1501;1502;364.32640000000004;505.21088;0.58264;14.0766;15.1508;Therefore,;18.0;30.210879999999975
1502;1503;466.03520000000003;468.49024000000003;0.35504;14.2093;14.8299;have;22.0;0.0
1503;1504;561.6384;470.05696;0.35547;14.3172;15.1423;context;24.0;0.056960000000003674
1504;1505;673.7152000000001;459.35616000000005;0.35675;13.9765;14.206;about;25.0;1.7152000000000953
1505;1506;765.3504;436.59264;0.35608;13.0799;14.5639;might;28.0;14.190704081531656
1506;1507;881.856;455.98720000000003;0.38849;13.3321;14.7225;asked;30.0;0.0
1507;1508;994.4064;445.07136;0.4046;12.4331;14.1953;mentioned;32.0;4.928639999999973
1508;1509;954.3808000000001;469.86240000000004;0.2428;13.1956;14.1449;or;31.0;0.3808000000001357
1509;1510;346.5728;587.52;0.38873;14.6418;15.9145;you;35.0;7.519999999999982
1510;1511;473.02399999999994;567.78752;0.3717;13.2606;14.7129;provide;37.0;0.0
1511;1512;603.5584;555.58144;0.55072;13.5375;13.8869;more;40.0;4.418559999999957
1512;1513;705.5488;565.82144;0.35541;8.1896;14.8482;information;41.0;0.0
1513;1514;914.7776;543.90784;0.3363;13.641;12.8783;the;45.0;11.092160000000035
1514;1515;1030.4256;547.1334400000001;0.53381;12.9415;14.2346;conversation,;46.0;8.866559999999936
1515;1516;895.9488;613.9392;0.19403;13.5005;14.5286;the;45.0;38.95338647768641
1516;1517;608.9472000000001;644.5056000000001;0.30676;13.1781;15.5178;happy;50.0;15.494399999999928
1517;1518;754.5472000000001;654.53056;0.42096;13.3182;13.5306;further.;54.0;5.469439999999963
1518;1519;790.6816;637.5424;0.32428;12.3109;13.0903;further.;54.0;22.457599999999957
1519;1520;376.87039999999996;401.03936000000004;0.51709;12.3069;14.1013;ability;5.0;31.039360000000045
1520;1521;511.93600000000004;381.76768000000004;0.37231;15.332;16.3273;information;8.0;17.0453274706707
1521;1522;600.8064;356.608;0.30688;14.6474;15.9624;information;8.0;0.0
1522;1523;736.1152000000001;348.65152;0.4032;15.0236;16.1532;previous;10.0;0.0
1523;1524;887.4496;351.58016000000003;0.38776;13.4739;15.9205;unless;12.0;0.5503999999999678
1524;1525;1008.4736;346.37824;0.35547;14.6203;16.6481;provided;15.0;0.0
1525;1526;821.6320000000001;380.02688;0.19434;14.4853;14.7516;conversations;11.0;15.026880000000006
1526;1527;365.69599999999997;485.0176;0.51794;13.9498;15.1413;Therefore,;18.0;10.017600000000016
1527;1528;474.71360000000004;477.62432;0.33899;14.5901;14.7965;have;22.0;7.6243200000000115
1528;1529;560.9984000000001;451.14368;0.4046;13.2877;14.3715;context;24.0;0.8563199999999824
