;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
2156;2157;593.216;552.88832;0.61438;13.1551;13.6832;;;
2157;2158;444.096;460.29824;0.22681;14.4256;14.561;optimization;2.0;90.29824000000002
2158;2159;290.6368;454.96320000000003;0.42041;13.991;13.8002;program;14.0;0.03679999999997108
2159;2160;410.5856;446.3616;0.3064;14.5402;14.4304;and;17.0;3.63839999999999
2160;2161;519.4752;418.77504;0.29077;14.5849;14.6525;improving;18.0;32.22496000000001
2161;2162;598.7711999999999;414.27968000000004;0.35608;13.9984;13.8627;those;19.0;37.30898029084144
2162;2163;799.3728;430.4384;0.40491;12.7709;14.3609;because;23.0;19.5616
2163;2164;892.9024;424.7552;0.46899;13.2416;15.0602;makes;25.0;25.244799999999998
2164;2165;802.8416;421.7344;0.08105;13.6258;12.6707;because;23.0;28.265600000000006
2165;2166;292.46720000000005;573.0816;0.51746;13.6503;14.3035;the;31.0;2.532799999999952
2166;2167;397.0176;556.14464;0.42053;13.755;14.1812;parts;33.0;0.8553600000000188
2167;2168;470.32319999999993;543.37536;0.40479;13.3269;14.5446;the;35.0;11.62464
2168;2169;576.192;540.8256;0.46887;13.2411;14.0567;which;37.0;14.174399999999991
2169;2170;691.2511999999999;530.41152;0.32361;13.7024;14.7361;were;39.0;29.588480000000004
2170;2171;701.5808;511.30368000000004;0.61438;13.0914;14.147;you;40.0;48.69631999999996
2171;2172;792.7679999999999;523.69408;0.35559;13.871;14.4902;actually;42.0;31.305920000000015
2172;2173;895.8335999999999;528.15872;0.40417;13.8413;15.017;notice;43.0;27.841279999999983
2173;2174;944.3968;540.32384;0.48547;10.5644;14.0993;speed;45.0;15.112005908733611
2174;2175;267.0208;659.33312;0.55005;13.1703;14.4896;the;48.0;0.6668799999999919
2175;2176;360.4352;656.11776;0.59851;14.279;14.9688;program.;49.0;8.882240000000024
2176;2177;495.4624;649.8304;0.30737;12.3771;13.4493;the;51.0;10.169599999999946
2177;2178;615.1296;637.76768;0.29199;12.3093;13.3149;of;54.0;22.56670221238359
2178;2179;611.4816000000001;609.45408;0.33923;13.6296;14.2308;which;37.0;34.454079999999976
2179;2180;284.7872;472.91392;0.50098;13.8153;13.5346;program;14.0;0.0
2180;2181;413.2224;451.45088000000004;0.24255;13.1175;14.1794;and;17.0;0.0
2181;2182;722.4192;618.68032;0.38745;13.3986;14.1571;you;40.0;38.68032000000005
2182;2183;840.1536;624.76288;0.38782;13.4694;14.6767;actually;42.0;44.762879999999996
2183;2184;939.7375999999999;652.87168;0.38782;13.277;14.456;the;44.0;77.87167999999997
2184;2185;826.8416;662.04672;0.08228;12.4837;14.8047;make;59.0;1.1584000000000287
2185;2186;317.5552;742.67648;0.33948;13.3172;14.6965;program.;49.0;57.67647999999997
2186;2187;466.4448;707.00032;0.29077;13.6809;15.5861;Improving;50.0;22.000319999999988
2187;2188;549.7344;706.304;0.35583;13.5409;13.8075;fast;52.0;26.303999999999974
