;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;Here;220;294;261;313;[2459.0];0.2758;0.2758;1;14.4134;13.782;303.5;;1;263.40776571822175;14.1;0.2758;[51.81024000000002]
1;1;are;269;298;296;313;[2460.0, 2495.0];0.9546;0.5015;2;13.0688;14.1242;305.5;2.0;1;240.0563830450371;13.6;0.4773;[36.60384000000005, 17.352640000000008]
2;2;some;304;298;351;313;[];0.0;0.0;0;;;305.5;0.0;1;210.0057976358405;;;[]
3;3;great;359;295;405;318;[2461.0, 2496.0];0.7277;0.4525;2;14.0743;14.8259;306.5;1.0;1;186.7193183381559;14.45;0.3638;[0.0, 0.0]
4;4;objectives;413;293;502;318;[2497.0];0.3241;0.3241;1;15.3613;15.4911;305.5;1.0;1;182.06016;15.43;0.3241;[5.820386650524149]
5;5;and;510;293;541;313;[2462.0, 2499.0];0.9545;0.6306;2;15.1968;15.2541;303.0;2.5;1;197.5599995967443;15.23;0.4772;[0.3132800000000202, 18.045759999999973]
6;6;goals;550;293;596;318;[2463.0, 2498.0];1.4087;0.9868;2;13.9811;13.7588;305.5;2.5;1;209.44750139513624;13.87;0.7044;[0.0, 0.0]
7;7;a;604;298;612;313;[];0.0;0.0;0;;;305.5;0.0;1;244.5672256061012;;;[]
8;8;computer;621;295;706;318;[2500.0, 2501.0, 2502.0];0.7947;0.259;3;15.1743;14.7419;306.5;1.0;1;252.21654474016094;14.96;0.2649;[6.692799999999977, 17.803199999999947, 9.088959999999986]
9;9;engineering;713;294;817;318;[2464.0, 2467.0, 2503.0, 2504.0];1.0861;0.3564;4;15.4222;14.4816;306.0;0.5;1;322.79120905109176;14.95;0.2715;[7.474559999999997, 4.177279999999996, 14.714239999999961, 15.062399999999968]
10;10;student;826;293;892;313;[2465.0, 2505.0];0.6143;0.2913;2;15.2778;13.6635;303.0;3.0;1;423.1415780098496;14.47;0.3071;[0.0, 0.0]
11;11;could;900;293;945;313;[2466.0, 2506.0];0.8739;0.4374;2;15.3449;13.6777;303.0;0.0;1;490.6098423805475;14.51;0.437;[2.8803199999999833, 0.0]
12;12;put;955;295;983;318;[];0.0;0.0;0;;;306.5;3.5;1;540.1553330669481;;;[]
13;13;in;991;294;1004;312;[];0.0;0.0;0;;;303.0;3.5;1;576.1076456363564;;;[]
14;14;their;1013;293;1054;313;[];0.0;0.0;0;;;303.0;0.0;1;596.6314157339233;;;[]
15;15;resume:;211;403;282;418;[2468.0, 2507.0];0.7764;0.4207;2;14.837;14.3361;410.5;107.5;2;183.7881036429333;14.59;0.3882;[16.698240000000055, 0.0]
16;16;-;292;408;298;410;[];0.0;0.0;0;;;409.0;1.5;2;173.63349677025337;;;[]
17;17;Aiming;306;399;367;422;[2469.0, 2470.0, 2508.0];1.0515;0.2587;3;14.7386;13.8707;410.5;1.5;2;111.38169401057606;14.3;0.3505;[10.45568000000003, 33.56736000000001, 0.0]
18;18;to;375;400;392;418;[];0.0;0.0;0;;;409.0;1.5;2;98.48250119013832;;;[]
19;19;help;401;398;436;422;[2509.0];0.4368;0.4368;1;14.2712;14.2984;410.0;1.0;2;78.75668962485408;14.28;0.4368;[3.4323199999999474]
20;20;[company];446;398;540;422;[2471.0, 2510.0];0.759;0.3392;2;15.4847;14.3487;410.0;0.0;2;78.06016;14.92;0.3795;[0.0, 4.568959999999947]
21;21;produce;550;398;621;422;[2472.0, 2473.0, 2511.0, 2517.0];1.358;0.356;4;12.9471;14.1652;410.0;0.0;2;129.67552799455112;13.56;0.3395;[0.0, 51.241600000000005, 0.0, 12.62656000000004]
22;22;cutting;629;399;688;422;[2512.0];0.5026;0.5026;1;13.8721;12.5968;410.5;0.5;2;198.53829091806347;13.23;0.5026;[1.8825599999999554]
23;23;edge;697;398;740;422;[];0.0;0.0;0;;;410.0;0.5;2;262.42730376366256;;;[]
24;24;hardware.;748;398;836;418;[2474.0, 2513.0, 2514.0];1.2465;0.3887;3;14.3621;13.4871;408.0;2.0;2;312.51487747092233;13.92;0.4155;[0.0, 8.30655999999999, 3.8079999999999927]
25;25;-;846;408;851;410;[];0.0;0.0;0;;;409.0;1.0;2;409.573041105815;;;[]
26;26;Objective:;860;398;950;422;[2475.0, 2476.0, 2515.0, 2516.0];1.5048;0.3235;4;14.3169;12.8723;410.0;1.0;2;420.8515160489096;13.59;0.3762;[2.2329600000000482, 0.0, 0.0, 0.0]
27;27;To;959;399;980;418;[];0.0;0.0;0;;;408.5;1.5;2;519.0762393335546;;;[]
28;28;improve;989;399;1061;422;[];0.0;0.0;0;;;410.5;2.0;2;548.1355571030451;;;[]
29;29;[company]'s;249;503;359;527;[2477.0, 2518.0];0.824;0.4526;2;14.4613;13.0975;515.0;104.5;3;87.50060023031611;13.78;0.412;[0.0, 2.552846685878307]
30;30;RISC;368;503;411;522;[2478.0];0.3077;0.3077;1;13.7928;13.185;512.5;2.5;3;35.57288631339321;13.49;0.3077;[3.507199999999955]
31;31;processor;420;508;506;527;[2479.0, 2519.0];0.6781;0.3403;2;15.0785;13.4501;517.5;5.0;3;7.939840000000004;14.26;0.3391;[0.2576000000000249, 7.939840000000004]
32;32;efficiency.;513;503;601;527;[2480.0];0.3563;0.3563;1;14.9197;13.4521;515.0;2.5;3;66.61370309977973;14.19;0.3563;[0.0]
33;33;-;611;513;616;515;[];0.0;0.0;0;;;514.0;1.0;3;165.05679943784688;;;[]
34;34;Goal:;625;503;670;522;[];0.0;0.0;0;;;512.5;1.5;3;178.57300087265602;;;[]
35;35;Learn;681;504;728;522;[2481.0];0.4534;0.4534;1;14.9891;13.5007;513.0;0.5;3;234.58188745226178;14.24;0.4534;[23.75423999999998]
36;36;the;737;503;764;522;[2482.0, 2483.0];0.5818;0.307;2;14.6434;13.8702;512.5;0.5;3;290.56367261009353;14.26;0.2909;[36.66015999999996, 42.26510779725517]
37;37;skills;772;503;815;522;[2484.0];0.3879;0.3879;1;14.1944;14.4151;512.5;0.0;3;325.56207371354793;14.3;0.3879;[12.898779055399052]
38;38;to;823;504;839;522;[];0.0;0.0;0;;;513.0;0.5;3;376.5694107607064;;;[]
39;39;become;848;503;916;522;[];0.0;0.0;0;;;512.5;0.5;3;401.55956151069995;;;[]
40;40;an;924;508;944;522;[];0.0;0.0;0;;;515.0;2.5;3;477.6148002738877;;;[]
41;41;asset;953;504;999;522;[];0.0;0.0;0;;;513.0;2.0;3;506.56412143051114;;;[]
42;42;to;1006;504;1022;522;[];0.0;0.0;0;;;513.0;0.0;3;559.5626702351271;;;[]
43;43;[company];220;608;315;632;[2485.0];0.452;0.452;1;14.3155;12.9738;620.0;107.0;4;170.08946775349023;13.64;0.452;[1.740799999999922]
44;44;Let;325;609;351;627;[2486.0];0.3724;0.3724;1;14.7633;13.0786;618.0;2.0;4;144.84067219074066;13.92;0.3724;[12.683839999999918]
45;45;me;359;613;385;627;[];0.0;0.0;0;;;620.0;2.0;4;128.57549315738825;;;[]
46;46;know;394;608;439;627;[];0.0;0.0;0;;;617.5;2.5;4;108.19671640426802;;;[]
47;47;if;448;608;458;627;[];0.0;0.0;0;;;617.5;0.0;4;107.95095108736004;;;[]
48;48;you;464;613;495;632;[];0.0;0.0;0;;;622.5;5.0;4;114.29509106110201;;;[]
49;49;were;504;613;546;627;[];0.0;0.0;0;;;620.0;2.5;4;126.756742781856;;;[]
50;50;referring;555;608;630;632;[2487.0, 2494.0];0.5177;0.3073;2;13.5148;13.205;620.0;0.0;4;153.08119100877678;13.36;0.2589;[20.04991999999993, 21.50400000000002]
51;51;to;638;609;655;627;[];0.0;0.0;0;;;618.0;2.0;4;220.360685061255;;;[]
52;52;computer;663;609;748;632;[2488.0];0.3397;0.3397;1;13.7343;13.4032;620.5;2.5;4;242.40724312748085;13.57;0.3397;[25.811519999999973]
53;53;software;755;608;831;627;[];0.0;0.0;0;;;617.5;3.0;4;326.8843389345314;;;[]
54;54;engineering;839;608;943;632;[2489.0, 2490.0];0.566;0.291;2;14.7134;13.1587;620.0;2.5;4;407.1186183910846;13.94;0.283;[17.02911999999992, 4.300799999999981]
55;55;rather;952;608;1006;627;[];0.0;0.0;0;;;617.5;2.5;4;516.9435155224076;;;[]
56;56;than;1013;608;1051;627;[];0.0;0.0;0;;;617.5;0.0;4;576.7395875442102;;;[]
57;57;hardware;398;713;480;732;[2491.0];0.3717;0.3717;1;14.0223;13.1083;722.5;105.0;5;212.93984;13.57;0.3717;[24.441919999999982]
58;58;engineering,;488;713;598;737;[2492.0];0.3071;0.3071;1;14.2157;13.4311;725.0;2.5;5;216.95547524933684;13.82;0.3071;[29.07039999999995]
59;59;and;607;713;638;732;[2493.0];0.4852;0.4852;1;12.8802;11.9898;722.5;2.5;5;266.6820065933688;12.44;0.4852;[29.278166026061136]
60;60;I'll;647;713;667;732;[];0.0;0.0;0;;;722.5;0.0;5;292.5118743584021;;;[]
61;61;update;677;713;737;737;[];0.0;0.0;0;;;725.0;2.5;5;313.8409225079891;;;[]
62;62;my;745;718;771;737;[];0.0;0.0;0;;;727.5;2.5;5;369.633818583562;;;[]
63;63;suggestion.;779;713;880;737;[];0.0;0.0;0;;;725.0;2.5;5;394.88236202781405;;;[]
