;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;That;205;346;245;365;[];0.0;0.0;0;;;355.5;;1;384.84245969540524;;;[]
1;1;is;253;346;265;365;[];0.0;0.0;0;;;355.5;0.0;1;372.9516949745766;;;[]
2;2;a;273;351;281;365;[];0.0;0.0;0;;;358.0;2.5;1;363.95104778583834;;;[]
3;3;rather;291;346;344;365;[3269.0];0.889;0.889;1;13.5261;14.3584;355.5;2.5;1;333.64876200041505;13.94;0.889;[44.18016]
4;4;subjective;351;346;441;370;[3268.0, 3270.0];0.5333;0.2101;2;15.3283;15.0937;358.0;2.5;1;302.11557851989295;15.21;0.2667;[93.99488000000002, 25.960320000000024]
5;5;question.;449;346;530;370;[3271.0];0.3075;0.3075;1;14.8635;14.3084;358.0;0.0;1;299.55264;14.59;0.3075;[21.19871999999998]
6;6;But;540;347;569;365;[];0.0;0.0;0;;;356.0;2.0;1;310.35484011758155;;;[]
7;7;while;576;346;621;365;[3272.0];0.2585;0.2585;1;14.1013;7.5172;355.5;0.5;1;319.2440652297386;10.81;0.2585;[25.59456]
8;8;some;629;351;676;365;[];0.0;0.0;0;;;358.0;2.5;1;338.92960977820985;;;[]
9;9;prefer;685;346;738;370;[3273.0];0.4045;0.4045;1;14.5437;14.1774;358.0;0.0;1;362.8314324647323;14.36;0.4045;[12.73023999999998]
10;10;the;745;346;772;365;[];0.0;0.0;0;;;355.5;2.5;1;403.52808921363777;;;[]
11;11;Sous;780;346;823;365;[3274.0];0.4042;0.4042;1;15.407;13.6179;355.5;0.0;1;427.3068017062326;14.51;0.4042;[1.8992000000000075]
12;12;Vide;830;346;868;365;[3275.0];0.4851;0.4851;1;15.4404;13.4102;355.5;0.0;1;463.75017281334743;14.43;0.4851;[13.378240000000005]
13;13;method;877;346;943;365;[3276.0, 3277.0];0.6149;0.3721;2;14.2438;13.1185;355.5;0.0;1;500.14793370002997;13.68;0.3074;[11.453120000000013, 25.410239999999988]
14;14;others;952;346;1007;365;[];0.0;0.0;0;;;355.5;0.0;1;561.5003433519962;;;[]
15;15;would;1015;346;1066;365;[];0.0;0.0;0;;;355.5;0.0;1;615.3777431662681;;;[]
16;16;prefer;214;450;267;475;[];0.0;0.0;0;;;462.5;107.0;2;288.67682758477446;;;[]
17;17;an;274;455;294;470;[];0.0;0.0;0;;;462.5;0.0;2;272.978610855154;;;[]
18;18;open;302;456;344;475;[];0.0;0.0;0;;;465.5;3.0;2;237.52876790908843;;;[]
