;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;If;237;241;250;260;[];0.0;0.0;0;;;250.5;;1;648.213238624876;;;[]
1;1;you;257;246;287;265;[];0.0;0.0;0;;;255.5;5.0;1;622.060593454167;;;[]
2;2;are;296;246;323;260;[];0.0;0.0;0;;;253.0;2.5;1;606.0516634153812;;;[]
3;3;experiencing;331;242;444;265;[3053.0, 3054.0];0.7771;0.4044;2;13.6224;14.0683;253.5;0.5;1;545.9242858937038;13.85;0.3886;[74.06688000000003, 14.234559999999988]
4;4;suicidal;453;241;517;260;[];0.0;0.0;0;;;250.5;3.0;1;527.7892256654643;;;[]
5;5;thoughts,;526;241;610;265;[3055.0];0.2749;0.2749;1;14.3427;13.872;253.0;2.5;1;507.5702886581822;14.11;0.2749;[0.0]
6;6;please;619;241;675;265;[3056.0, 3059.0];0.582;0.3881;2;14.145;14.4291;253.0;0.0;1;506.09248;14.29;0.291;[0.0, 40.74592000000001]
7;7;contact;683;242;747;260;[];0.0;0.0;0;;;251.0;2.0;1;512.2418752196568;;;[]
8;8;the;754;241;782;260;[3057.0];0.3071;0.3071;1;15.3392;14.0282;250.5;0.5;1;521.8263798703075;14.68;0.3071;[0.29856000000000904]
9;9;National;791;241;861;260;[];0.0;0.0;0;;;250.5;0.0;1;530.5315021076038;;;[]
10;10;Suicide;870;241;934;260;[3058.0];0.3401;0.3401;1;14.848;13.5299;250.5;0.0;1;556.9447393849325;14.19;0.3401;[0.0]
11;11;Prevention;942;242;1036;260;[];0.0;0.0;0;;;251.0;0.5;1;589.2690953448606;;;[]
12;12;Hotline;209;346;270;365;[];0.0;0.0;0;;;355.5;104.5;2;555.2727455301138;;;[]
13;13;at;278;347;295;365;[];0.0;0.0;0;;;356.0;0.5;2;538.532842014812;;;[]
14;14;1-800-273-8255.;304;346;455;365;[];0.0;0.0;0;;;355.5;0.5;2;449.92481808470006;;;[]
15;15;It;465;347;478;365;[];0.0;0.0;0;;;356.0;0.5;2;440.5121541212574;;;[]
16;16;isn't;486;346;522;365;[];0.0;0.0;0;;;355.5;0.5;2;425.3998189098703;;;[]
17;17;worth;530;346;579;365;[3064.0, 3065.0];0.792;0.4037;2;12.6588;14.3246;355.5;0.0;2;412.03124872823713;13.49;0.396;[0.0, 27.35584]
18;18;it.;588;346;603;365;[];0.0;0.0;0;;;355.5;0.0;2;408.6562833587053;;;[]
19;19;Even;614;347;654;365;[3066.0];0.308;0.308;1;17.5676;15.8808;356.0;0.5;2;406.09248;16.72;0.308;[19.037895491088324]
20;20;if;664;346;674;365;[];0.0;0.0;0;;;355.5;0.5;2;406.380449737128;;;[]
21;21;there;680;346;726;365;[3067.0];0.4843;0.4843;1;15.0502;14.8352;355.5;0.0;2;407.2966264635031;14.94;0.4843;[8.544960000000003]
22;22;is;735;346;747;365;[];0.0;0.0;0;;;355.5;0.0;2;415.16033279752344;;;[]
23;23;no;756;351;775;365;[];0.0;0.0;0;;;358.0;2.5;2;420.02801564723086;;;[]
24;24;inherent;784;346;858;365;[3068.0];0.3886;0.3886;1;15.9625;14.582;355.5;2.5;2;428.0375099550861;15.27;0.3886;[0.0]
25;25;and;865;346;896;365;[3069.0];0.5823;0.5823;1;16.7072;14.1839;355.5;0.0;2;460.10331658068975;15.45;0.5823;[1.0112000000000307]
26;26;objective;905;346;985;370;[3070.0];0.3065;0.3065;1;13.1586;13.1861;358.0;2.5;2;475.9861522445274;13.17;0.3065;[3.87263999999999]
27;27;purpose;994;351;1064;370;[];0.0;0.0;0;;;360.5;2.5;2;529.2490010652361;;;[]
28;28;to;224;452;241;470;[];0.0;0.0;0;;;461.0;100.5;3;506.83254939728414;;;[]
29;29;life,;250;450;280;475;[3071.0];0.3563;0.3563;1;14.3487;13.5091;462.5;1.5;3;472.87778159747626;13.93;0.3563;[30.08203445205129]
30;30;life;290;450;314;470;[3072.0];0.4368;0.4368;1;14.133;13.9297;460.0;2.5;3;450.203786221918;14.03;0.4368;[36.8288]
31;31;is;323;451;335;470;[];0.0;0.0;0;;;460.5;0.5;3;434.8182161875816;;;[]
