;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
3121;3122;500.9664;429.60896;0.25928;14.5596;15.5407;;;
3122;3123;388.0064;421.5296;0.24219;14.9624;14.2473;living;3.0;51.529600000000016
3123;3124;343.296;416.2048;0.45374;15.0176;15.1693;material;22.0;33.79520000000002
3124;3125;441.4208;383.9488;0.29114;14.9045;15.7026;abundance;23.0;66.0512
3125;3126;490.112;411.392;0.35571;14.7095;15.3177;abundance;23.0;38.608000000000004
3126;3127;525.5935999999999;400.18944;0.35522;14.3214;15.0209;and;24.0;49.81056000000001
3127;3128;647.5391999999999;368.896;0.48535;15.1295;15.8406;enjoyment;25.0;82.10399999999998
3128;3129;740.9408000000001;373.61664;0.453;14.1493;15.4933;beyond;27.0;76.38335999999998
3129;3130;854.1952000000001;351.16032;0.5498;14.4006;16.1581;goes;14.0;0.0
3130;3131;973.3632;388.80256;1.03516;14.2943;16.0708;may;17.0;18.802560000000028
3131;3132;822.4639999999999;383.51872;0.20984;13.8829;14.9569;all;13.0;18.518719999999973
3132;3133;307.7504;516.73088;0.46899;14.074;15.05;people.;34.0;38.26912000000004
3133;3134;414.5408;473.74336;0.25806;13.2994;13.9998;entirely;37.0;81.25664
3134;3135;527.7184;502.8864;0.25842;13.5148;14.5721;possible;38.0;52.11360000000002
3135;3136;802.7264;489.71776;0.19385;13.054;14.2208;the;45.0;65.30506348191999
3136;3137;915.4816;482.99008;0.27502;13.8239;15.2883;post-singularity;46.0;72.00992000000002
3137;3138;342.1952;590.87872;0.33911;13.9413;15.0895;people.;34.0;12.51906753230451
3138;3139;439.0656;567.07072;0.45276;13.7401;14.7052;entirely;37.0;0.0
3139;3140;528.3328;602.7776;0.34009;13.6669;14.8472;possible;38.0;22.777600000000007
3140;3141;630.0032;567.18336;0.43628;13.2186;14.6279;day;41.0;0.0
3141;3142;720.0512000000001;583.63904;0.58191;12.8061;14.3352;leisure;43.0;8.639040000000023
3142;3143;820.5952000000001;583.3728;0.33984;13.3376;14.7722;post-singularity;46.0;3.372799999999984
3143;3144;920.256;555.15136;0.3877;13.3281;15.4001;post-singularity;46.0;0.0
3144;3145;974.8352;584.16128;0.32312;10.9218;10.9227;society;47.0;4.161280000000033
3145;3146;427.1488;673.88416;0.53357;13.2141;14.6778;worth;50.0;0.0
3146;3147;539.712;661.48352;0.41992;13.0012;14.3001;lifetime;53.0;0.0
3147;3148;687.1424000000001;653.42464;0.30762;13.2125;14.0923;enjoyment;55.0;7.575360000000046
