text;attention
1.Confidence;1.0
Showing;4.117673998941588e-31
confidence;3.3028551319521515e-31
will;3.212770507554262e-31
help;3.1252724764293903e-31
inspire;3.447225011112413e-31
trust;2.663100782412853e-31
in;2.487239819032431e-31
your;2.711727821193208e-31
abilities.;3.3701238294344727e-31
2.Patience;1.3025936566162753e-30
Mentoring;9.962526262394978e-31
can;3.335356645372313e-31
be;2.82690783014829e-31
frustrating;2.774415829292355e-31
at;2.3489664312486204e-31
times,;2.8199727645976375e-31
but;2.6415567969866605e-31
patience;2.661719408187406e-31
is;2.5038583468751715e-31
essential;2.7041380609296762e-31
to;2.5539949847217524e-31
ensuring;2.831068843832516e-31
a;2.4814962844905182e-31
positive;2.516029494339912e-31
outcome.;3.032255674607879e-31
3.Subject;5.849626940224854e-31
matter;2.8746633843708134e-31
knowledge;2.5772232141224178e-31
Knowing;2.6907511247755543e-31
what;2.465678380839018e-31
you;2.4179020740332515e-31
are;2.4726843875875687e-31
talking;2.584944321740913e-31
about;2.448091879907998e-31
is;2.5353362222890973e-31
essential,;2.634259173548253e-31
depending;6.188256465223206e-30
on;2.6936256488971907e-31
what;2.5382616985210723e-31
subject;2.510716212567363e-31
you;2.4820052720471693e-31
are;2.536601280570088e-31
mentoring;4.555166808419035e-31
someone;2.4481903215797193e-31
in;2.3448846676246906e-31
this;2.4040663097527074e-31
can;2.4203459314917737e-31
very.;2.87182710401941e-31
4.Determination;4.313019833527412e-31
Never;2.5806275603654014e-31
give;2.4081545069124266e-31
up.;2.77152754739556e-31
5.Creativity;3.731136344856763e-31
Sometimes;2.5435222764178398e-31
you;2.4665017844354237e-31
must;2.6066405292058094e-31
apply;2.4410866937080503e-31
creative;2.5113327728682963e-31
problem;2.375646299394668e-31
solving;2.459146918106001e-31
in;2.3441723185733563e-31
order;2.385069468016541e-31
to;2.428178092471776e-31
overcome;2.4199593893170262e-31
difficulties.;2.315314045889485e-31
