text;attention
Very;1.9839399351919786e-05
small.;0.3087757867039436
But;2.354445995256039e-05
ironically;2.3783470483537874e-05
the;2.2256093792462737e-05
probability;2.5000985775763807e-05
increases;2.4266549451685655e-05
for;2.1545995357338074e-05
those;2.375036764981929e-05
knowing;2.3961997038993162e-05
about;2.4795491189365635e-05
these;2.143114718336228e-05
statistics.;0.31966982866243865
The;2.0618593429962124e-05
reason;1.9040956654722027e-05
is;1.9715143435491966e-05
quite;1.9593250889466043e-05
obvious.;3.389648387170635e-05
Most;2.2263765985710377e-05
people;2.041373755317761e-05
would;2.2277440519804733e-05
naturally;2.151668131687628e-05
stay;2.200936615380695e-05
away;2.1350276525295216e-05
from;2.3057366820613906e-05
places;2.504378890347886e-05
that;2.0932423999597804e-05
would;2.1888670325254666e-05
expose;2.940148968842908e-05
them;2.091202643484928e-05
to;2.5860438688065905e-05
the;2.3473913735386332e-05
lightning,;4.408248639481666e-05
but;2.7307761302213535e-05
people;2.6381954222128685e-05
who;2.220145072392134e-05
knows;3.071112359756941e-05
that;2.5495243971836595e-05
the;2.338835086695489e-05
chance;2.6444172947614478e-05
is;2.6233985359901137e-05
might;2.8421882445512168e-05
not.;0.3705862744496267
