text;attention
The;5.625899142018967e-06
project;4.724540122390227e-06
has;4.014406472327e-06
just;3.0285335933776883e-06
started;3.1633045643759974e-06
and;2.900191181377184e-06
is;3.3764983951010023e-06
still;2.8106167643947255e-06
under;2.691074133950777e-06
development;2.9883939411570285e-06
so;3.3003001444087075e-06
there;3.1009985707283803e-06
is;2.973801048922453e-06
no;3.026469840842882e-06
TOS;6.473265910443212e-06
published;3.001488608936092e-06
yet.;0.20565948501359566
However,;4.040856929096074e-05
it;3.5187212735180647e-06
does;3.110147549335181e-06
have;3.5355423343812647e-06
guidelines;3.990288757279934e-06
on;3.0959846648854496e-06
the;3.4535007837809365e-06
site;3.3011871451264003e-06
in;2.6155818132785493e-06
plain;2.841807179140101e-06
language.;0.21659367001217836
[1];5.631290472239369e-06
[1];6.317172776333906e-06
https://projects.;0.5771860941080804
laion.ai/Open-Assistant/docs/quides/guidelines;0.00042173128967058814
