text;attention
King;0.9999999999999998
Henry;1.1779550922771456e-19
IV;1.1520780802216378e-19
had;8.969220724853047e-20
3;1.0033325411844687e-19
children:;2.1115421788177125e-19
Henry,;1.5332664110179112e-19
1390;1.014833692952175e-19
and;8.957680105380192e-20
died;1.4008977060506235e-19
in;7.279766990875595e-20
1422;9.581399779375135e-20
Thomas,;2.0539024161200145e-19
1397;8.932602777694152e-20
and;7.539252363398901e-20
died;7.644566301333822e-20
in;6.143295302517553e-20
1421;7.591588818799621e-20
Joan,;1.1281001617014625e-19
1399;6.637351438042434e-20
and;6.332461824971257e-20
died;6.160542681949539e-20
in;5.731231701834073e-20
1433;6.5616489372309e-20
At;6.432186655532092e-20
the;6.630069703646231e-20
time;7.558889267890853e-20
of;6.605668108441029e-20
his;6.110991974163404e-20
death,;1.2309857950935217e-19
Henry;7.842212536204658e-20
had;7.883969426986741e-20
no;6.927870605004449e-20
living;6.320137920231918e-20
descendants;8.163481190790527e-20
as;6.427303569243409e-20
all;6.774411619264397e-20
three;6.590491880979716e-20
of;5.916852288429063e-20
his;6.030962170259561e-20
children;6.396474922908002e-20
had;5.854046202530219e-20
passed;5.917757622313284e-20
away;6.317994053022311e-20
before;6.230496642160478e-20
him.;1.0916109011870236e-16
Some;7.135717394512355e-20
of;5.919046578799849e-20
his;6.258842998417078e-20
grandchildren;6.621338062161509e-20
and;6.202613332834445e-20
great-;5.781988704396072e-20
grandchildren;6.03980454618367e-20
had;5.820526864159165e-20
descendants;6.010094172325386e-20
who;5.543682129862793e-20
survived.;5.894385635424304e-20
