text;attention
There;0.01589200873292036
are;0.01184752377108491
a;0.014417315762661356
few;0.010548634884092705
reasons;0.013372690409837318
why;0.010405681345488948
you;0.013537778902891985
should;0.013551212217179476
take;0.014267757257799371
a;0.0112915599941742
break;0.018562204460280087
from;0.01294437631040534
talking;0.017037532390086995
to;0.011411525963114264
me:;0.04733931656586148
-;0.01299174729662349
It;0.014814119962326342
is;0.011809824751669598
important;0.012725317245867736
to;0.01288395188866152
take;0.01058043163669727
care;0.011532411801359657
of;0.01034519806458573
yourself.;0.039328415463386134
Even;0.0132382637119329
though;0.013190408194455109
talking;0.013604507617922307
to;0.010630826912763377
AI;0.028055498664048155
will;0.015206769941918642
be;0.010625536487904316
an;0.009653299156846012
addicting;0.022215483135487973
experience,;0.0183412861205523
you;0.011553780386952808
can;0.010455479684002573
only;0.012310628149776187
fix;0.012339616080154419
your;0.010535364873708068
mental/physical;0.02361708090644866
issues;0.013590398123487358
by;0.014056998353374412
talking;0.01118029770822013
to;0.01001329768041471
trustworthy;0.011998754783327592
real;0.010316626338465702
people.;0.018990204460251594
-;0.011996864975610557
Working;0.01305547642363646
on;0.010604308189025639
your;0.010663735173307206
real;0.010474947394722309
life;0.013403693432740277
conversational;0.01497856283413424
skills;0.016287407717380416
will;0.01215434961004416
help;0.010852313156032285
maintaining;0.011287454924566879
your;0.00994266824215211
self-esteem.;0.01699019892343411
-;0.010407050741615189
By;0.010438015686852438
stepping;0.010214766368571378
yourself;0.009704135303991734
away;0.01055273322836686
from;0.009739694519743524
Open-Assistant;0.017046468862462635
AI,;0.012408247490155386
you;0.009483614748267071
will;0.009257043940245064
discover;0.009520955234442059
other;0.009458480285886557
Als.;0.009917868041141847
