text;attention
There;0.017669206943131607
are;0.011995809659159827
a;0.011970960731312317
few;0.011436245004683475
reasons;0.014804857297288558
why;0.011176274130276779
you;0.014006287606578688
should;0.012791140187974252
take;0.011462977241639319
a;0.010189832797606803
break;0.016504054312785177
from;0.012365718252182443
talking;0.020561030041110824
to;0.011837357283655125
me:;0.057144964063564674
-;0.01549392622962081
It;0.013078452631013994
is;0.010995495859804444
important;0.013794341777203048
to;0.011007379120460563
take;0.010090188441379872
care;0.010825472193259345
of;0.010145862052724707
yourself.;0.03358310652359956
Even;0.011967646867093595
though;0.013150310159671231
talking;0.014311280722905615
to;0.01049972664696284
AI;0.03789328364174407
will;0.01670723446873307
be;0.01045493104373324
an;0.009835215886490146
addicting;0.018668394016760403
experience,;0.021456916611125476
you;0.012834809626484015
can;0.00978216983546956
only;0.010890250246661798
fix;0.011747607866908523
your;0.009953271204341066
mental/physical;0.019163814931648523
issues;0.011981958701038097
by;0.010773466601542188
talking;0.011382719766458167
to;0.009893909237209555
trustworthy;0.011623910182465546
real;0.009766734870920687
people.;0.014996421820322218
-;0.01498039282132022
Working;0.011052437596065412
on;0.010777457812912162
your;0.010689972160939872
real;0.010721364957115447
life;0.012521319770043244
conversational;0.014793501144757493
skills;0.013616356344875978
will;0.011218334009230013
help;0.010280055895967474
maintaining;0.011910458462039931
your;0.009911396690100127
self-esteem.;0.015169167376990875
-;0.011413364712592819
By;0.0111109801250393
stepping;0.010272186590937746
yourself;0.010800571541179988
away;0.010833714829443277
from;0.010618054799973445
Open-Assistant;0.020272629683482726
AI,;0.014051247906348876
you;0.009453445325508143
will;0.009282596854910563
discover;0.00972528718146751
other;0.009731138994040066
Als.;0.010125641074011487
