text;attention
1,;0.020655489135890777
ProtonMail;0.024276382571514897
provides;0.009715756349724011
strong;0.008809739502358952
end-to-end;0.0720838635442651
encryption,;0.027312744814695214
making;0.010459402523322413
it;0.009625276564167281
so;0.009777398079875821
that;0.01161339768037066
only;0.009629618241941295
you;0.010904917773526293
and;0.01069751602589924
the;0.010359240691566565
recipient;0.011671482018020233
can;0.010123822177518255
read;0.008903190372923744
your;0.009618359520099404
emails.;0.03615068926292837
While;0.01045258069542818
Gmail;0.012108610473327815
also;0.01019328512611686
offers;0.009746868628780795
basic;0.009205558122087612
encryption,;0.022856613629104194
it;0.01008167450301898
only;0.009764810019156063
works;0.009990640210390637
when;0.010786186355105677
the;0.010151459973798961
recipient;0.011917058223910442
uses;0.01092892726620821
the;0.009793237407207512
same;0.010253698262637995
type;0.010374851305006124
of;0.008790102936081116
encryption.;0.05564713037008125
Protonmail;0.02174470002780787
is;0.012234355544152356
also;0.009232095476845394
neutral;0.009954854851089203
(protected;0.02424297009995362
by;0.010422656858143172
strict;0.009315769833683363
Swiss;0.00907713677176613
privacy;0.008735546521226038
laws),;0.023966709241166
has;0.010083435336630468
greater;0.008924402928106636
respect;0.009650768696168181
of;0.009214406221869509
your;0.011968988304231105
privacy;0.009132046185060352
and;0.011435811774328366
Protonmail;0.020730664997013776
is;0.013286572039879416
independent;0.010920861819732269
of;0.009155012338713344
the;0.011012687637529219
wider;0.011645373379826848
business;0.00917176532963992
model;0.010617931027151724
of;0.009981877273097451
Alphabet;0.013194604500718781
Inc.;0.02466090089508049
and;0.010331529221322897
their;0.009542074352238977
interest;0.010938135634882976
in;0.009242155042087653
data;0.00925978331814933
collection.;0.031539836162650325
