text;attention
Oh;0.019045551284968817
Elon,;0.02444322042151593
the;0.01862520181656129
king;0.017942864455699994
he;0.02222724660847615
was;0.016365051253526535
Sillier;0.03824285158907587
than;0.020057323294989448
all;0.02083571959949568
because;0.02042019697590614
They;0.022231779372653308
said;0.02633529643204048
he;0.01667286508745494
did;0.019257165665164784
about;0.02640151282166847
things;0.02076375402915778
tweet;0.02394099516737797
To;0.03057395724871642
hide;0.019898269486430416
his;0.016993330051564965
ass;0.015617214299386162
behind;0.019817531706189592
a;0.018322003525253205
sheet;0.016080253254250713
Of;0.015270464275611182
paper;0.01715812825109366
that;0.0171770182715962
said;0.02032808720725576
he'd;0.022015045137383484
been;0.015375253813001128
duped;0.0193698460622209
It;0.027872769655618884
said;0.0318954663999895
he;0.017570217305036568
was;0.017724855635878282
a;0.017505896490404703
nincompoop;0.03624716829867527
For;0.023984612409956113
buying;0.0233944079747547
Twitter;0.01811416732401842
overpriced;0.027622932261734755
This;0.021334923835864026
time;0.0217799184307961
'420';0.031184992227092343
wasn't;0.027648515194837173
nice;0.018314158089655905
