text;attention
There;0.014365376348645835
are;0.013598368316046213
many;0.015027915130639571
programs;0.019153302819575568
that;0.01496469504124799
can;0.016719792735195513
accomplish;0.016422063217154045
the;0.011163188219515436
task;0.018078654273667227
of;0.013741712769367866
rescaling;0.028027317626668116
a;0.011554011945484418
large;0.012126883064524181
batch;0.013044877612636984
of;0.009522943082280733
images.;0.04096861052808487
Finding;0.018532475976098164
a;0.009586527119566837
good;0.013388504338362408
one;0.012083728975014555
for;0.015372596628334978
you;0.014042768805489375
depends;0.022010257804379953
on;0.011933941291526742
the;0.011730891449429912
details;0.015038915179527889
of;0.010305048071993575
your;0.011166172838171692
environment.;0.02244044584329091
Let's;0.03475463600909927
start;0.022887554276712994
with;0.01810566544977895
getting;0.01584476433833319
a;0.0091334455573001
little;0.0116849818720523
more;0.012467800399275671
information.;0.03333217589334811
What;0.01354173113544529
kind;0.010977028535035209
of;0.00978163474834998
device;0.018501964958847757
are;0.012962661126953047
you;0.013924098975632118
using?;0.026859567708668264
For;0.011592672804566875
instance,;0.03998093413807839
are;0.014277930040795004
you;0.01382424008159625
using;0.024663270056845245
a;0.013243359067696548
Windows;0.012027125276775151
PC,;0.02288550942545627
an;0.01166854573806506
iPhone,;0.02621813170380463
a;0.01018823093627155
Linux;0.013744021921431924
server,;0.015314888066864527
or;0.015578861717183515
something;0.011431199587601332
else?;0.02248938140021405
