;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;There;47;156;120;175;[];0.0;0.0;0;;;165.5;;1;696.4618945278934;;;[]
1;1;are;139;161;180;175;[3463.0];0.3721;0.3721;1;18.5743;17.7697;168.0;2.5;1;638.6375267155717;18.17;0.3721;[1.4147199999999884]
2;2;a;199;161;210;175;[];0.0;0.0;0;;;168.0;0.0;1;609.8829810130649;;;[]
3;3;few;229;157;271;175;[];0.0;0.0;0;;;166.0;2.0;1;551.8245033789116;;;[]
4;4;things;289;156;374;180;[3464.0];0.2266;0.2266;1;17.4123;16.3161;168.0;2.0;1;453.6098492420358;16.86;0.2266;[2.430720000000008]
5;5;you;393;161;434;180;[];0.0;0.0;0;;;170.5;2.5;1;398.7989660585675;;;[]
6;6;can;454;161;494;175;[];0.0;0.0;0;;;168.0;2.5;1;348.2439640961239;;;[]
7;7;do;513;156;540;175;[];0.0;0.0;0;;;165.5;2.5;1;309.5968516141313;;;[]
8;8;to;559;157;585;175;[];0.0;0.0;0;;;166.0;0.5;1;273.9968075167709;;;[]
9;9;treat;604;157;674;175;[3465.0];0.2104;0.2104;1;17.3142;17.0392;166.0;0.0;1;214.26623282585243;17.18;0.2104;[22.517646532228934]
10;10;a;694;161;705;175;[];0.0;0.0;0;;;168.0;2.0;1;198.67483617555195;;;[]
11;11;runny;726;161;795;180;[];0.0;0.0;0;;;170.5;2.5;1;172.95232;;;[]
12;12;nose:;814;161;881;175;[];0.0;0.0;0;;;168.0;2.5;1;179.1471421189364;;;[]
13;13;1.;904;157;926;175;[3466.0];0.1943;0.1943;1;16.5336;15.0528;166.0;2.0;1;209.55137443925864;15.79;0.1943;[8.230400000000031]
14;14;Use;949;157;990;175;[];0.0;0.0;0;;;166.0;0.0;1;236.42296531720936;;;[]
15;15;a;1009;161;1020;175;[];0.0;0.0;0;;;168.0;2.0;1;279.5971003593964;;;[]
16;16;saline;1039;156;1125;175;[3467.0, 3468.0];0.5339;0.259;2;17.0981;15.0008;165.5;2.5;1;303.337927944038;16.05;0.267;[0.0, 11.185607694461705]
17;17;nasal;1144;156;1214;175;[];0.0;0.0;0;;;165.5;0.0;1;393.22596370202;;;[]
18;18;spray;64;260;135;279;[];0.0;0.0;0;;;269.5;104.0;2;662.4845416833381;;;[]
19;19;or;153;260;180;274;[3469.0];0.3718;0.3718;1;19.1038;18.1486;267.0;2.5;2;618.4046661930863;18.63;0.3718;[5.96052293866905]
20;20;rinse;201;255;270;274;[];0.0;0.0;0;;;264.5;2.5;2;529.2659172565171;;;[]
21;21;to;289;256;315;274;[];0.0;0.0;0;;;265.0;0.5;2;484.81589409731856;;;[]
22;22;help;334;255;390;279;[3470.0];0.2102;0.2102;1;18.8652;17.9538;267.0;2.0;2;410.0674675823265;18.41;0.2102;[9.950092313622028]
23;23;clear;409;255;480;274;[];0.0;0.0;0;;;264.5;2.5;2;323.1376350247405;;;[]
24;24;your;498;260;555;279;[];0.0;0.0;0;;;269.5;5.0;2;249.5532167081451;;;[]
25;25;nasal;574;255;644;274;[];0.0;0.0;0;;;264.5;5.0;2;168.9292726835181;;;[]
26;26;passages.;663;258;791;279;[3471.0];0.2263;0.2263;1;17.8048;16.8689;268.5;4.0;2;73.98945850175144;17.34;0.2263;[1.9795199999999795]
27;27;2.;813;256;836;274;[];0.0;0.0;0;;;265.0;3.5;2;81.36232032939078;;;[]
28;28;Use;859;256;900;274;[];0.0;0.0;0;;;265.0;0.0;2;102.68485365126831;;;[]
29;29;a;919;260;930;274;[3472.0, 3474.0];0.3877;0.1938;2;18.4605;17.2944;267.0;2.0;2;148.40114274958393;17.88;0.1938;[0.0, 3.9136000000000877]
30;30;humidifier;949;255;1095;274;[3473.0];0.2913;0.2913;1;18.6258;16.2391;264.5;2.5;2;174.53440683539273;17.43;0.2913;[1.978240000000028]
31;31;to;1114;256;1140;274;[];0.0;0.0;0;;;265.0;0.5;2;330.23285598102194;;;[]
32;32;add;1159;255;1200;274;[];0.0;0.0;0;;;264.5;0.5;2;374.08258335477524;;;[]
33;33;moisture;33;354;150;373;[3475.0];0.1941;0.1941;1;14.1009;14.9741;363.5;99.0;3;643.34485306823;14.54;0.1941;[3.8627200000000244]
34;34;to;169;355;195;373;[];0.0;0.0;0;;;364.0;0.5;3;598.3475038214686;;;[]
35;35;the;214;354;255;373;[];0.0;0.0;0;;;363.5;0.5;3;538.3450194525649;;;[]
36;36;air,;274;354;326;376;[];0.0;0.0;0;;;365.0;1.5;3;467.34517432983347;;;[]
37;37;which;347;354;420;373;[];0.0;0.0;0;;;363.5;1.5;3;373.34546999981455;;;[]
38;38;can;439;359;480;373;[];0.0;0.0;0;;;366.0;2.5;3;313.4023560367446;;;[]
39;39;help;499;354;556;378;[3476.0];0.2424;0.2424;1;19.871;18.9392;366.0;0.0;3;237.34631231469012;19.41;0.2424;[29.332057479938246]
40;40;reduce;577;354;660;373;[];0.0;0.0;0;;;363.5;2.5;3;133.34811573240327;;;[]
41;41;nasal;679;354;749;373;[];0.0;0.0;0;;;363.5;0.0;3;44.35637461946597;;;[]
42;42;congestion.;769;354;926;378;[3477.0, 3505.0];0.4207;0.1941;2;19.1837;18.5355;366.0;2.5;3;1.047680000000014;18.86;0.2103;[12.526720000000012, 1.047680000000014]
43;43;3.;949;355;971;373;[3478.0];0.2422;0.2422;1;17.0369;16.3712;364.0;2.0;3;155.66946819907358;16.7;0.2422;[2.6222008661428013]
44;44;Stay;994;355;1050;378;[];0.0;0.0;0;;;366.5;2.5;3;200.66644794130974;;;[]
45;45;hydrated;1069;354;1185;378;[3479.0, 3480.0];0.502;0.2427;2;19.2394;17.9001;366.0;0.5;3;275.6579909405537;18.57;0.251;[0.0, 0.0]
46;46;by;1204;354;1230;378;[];0.0;0.0;0;;;366.0;0.0;3;410.6573364368185;;;[]
47;47;drinking;85;453;203;477;[3481.0];0.2915;0.2915;1;19.3918;19.4238;465.0;99.0;4;598.7617026909641;19.41;0.2915;[13.539690746010441]
48;48;plenty;221;453;307;477;[];0.0;0.0;0;;;465.0;0.0;4;496.52796961438384;;;[]
49;49;of;326;454;352;472;[];0.0;0.0;0;;;463.0;2.0;4;452.7639119556487;;;[]
50;50;fluids,;372;453;468;475;[3482.0];0.2908;0.2908;1;17.806;17.6578;464.0;1.0;4;340.3795772507253;17.73;0.2908;[0.0]
51;51;such;492;453;547;472;[];0.0;0.0;0;;;462.5;1.5;4;265.88513423917186;;;[]
52;52;as;566;458;592;472;[];0.0;0.0;0;;;465.0;2.5;4;227.10002511973096;;;[]
53;53;water;609;454;682;472;[3483.0];0.259;0.259;1;17.3026;16.5091;463.0;2.0;4;150.35996797479845;16.91;0.259;[4.791679999999985]
54;54;and;701;453;742;472;[];0.0;0.0;0;;;462.5;0.5;4;112.4532996820565;;;[]
55;55;tea.;761;454;813;472;[];0.0;0.0;0;;;463.0;0.5;4;101.04768000000001;;;[]
56;56;4.;835;454;858;472;[];0.0;0.0;0;;;463.0;0.0;4;109.29709954697974;;;[]
57;57;Use;881;454;922;472;[3484.0];0.1941;0.1941;1;17.7223;16.9368;463.0;0.0;4;133.76923401657945;17.33;0.1941;[8.28352000000001]
58;58;over-the-counter;941;453;1177;472;[3485.0, 3486.0];0.5823;0.2588;2;16.4629;15.4454;462.5;0.5;4;178.35871890485865;15.95;0.2911;[0.0, 5.911360000000002]
59;59;decongestants;33;552;224;576;[3487.0];0.2754;0.2754;1;17.5824;16.8486;564.0;101.5;5;603.1356143102333;17.22;0.2754;[0.0]
60;60;or;243;557;270;571;[];0.0;0.0;0;;;564.0;0.0;5;561.7155846595165;;;[]
61;61;antihistamines;289;552;494;571;[3488.0, 3489.0];0.2908;0.0803;2;17.9722;16.6182;561.5;2.5;5;359.48130584132247;17.3;0.1454;[37.04064000000005, 17.502719999999954]
62;62;as;514;557;539;571;[];0.0;0.0;0;;;564.0;2.5;5;326.0771780566411;;;[]
63;63;directed;558;552;675;571;[];0.0;0.0;0;;;561.5;2.5;5;231.5713308019419;;;[]
64;64;by;694;552;720;576;[3490.0];0.2266;0.2266;1;16.8189;15.8312;564.0;2.5;5;212.1304345193834;16.33;0.2266;[27.06687999999997]
65;65;your;738;557;795;576;[];0.0;0.0;0;;;566.5;2.5;5;204.04768;;;[]
66;66;healthcare;814;552;960;571;[3491.0];0.2749;0.2749;1;17.1393;16.1683;561.5;5.0;5;200.1165891408866;16.65;0.2749;[35.19744000000003]
67;67;provider.;978;552;1106;576;[3492.0, 3493.0, 3494.0];0.8252;0.3074;3;16.7752;16.4595;564.0;2.5;5;271.5102525677113;16.62;0.2751;[33.835519999999974, 42.687451961699466, 16.755199999999945]
68;68;5.;1129;553;1151;571;[];0.0;0.0;0;;;562.0;2.0;5;390.7480321247727;;;[]
69;69;Rest;1173;553;1229;571;[];0.0;0.0;0;;;562.0;0.0;5;429.1360537281648;;;[]
70;70;and;27;651;68;670;[];0.0;0.0;0;;;660.5;98.5;6;784.1915186288248;;;[]
71;71;take;87;651;143;670;[];0.0;0.0;0;;;660.5;0.0;6;715.387823414253;;;[]
72;72;care;162;656;218;670;[3495.0];0.3235;0.3235;1;17.9316;17.4363;663.0;2.5;6;650.2757989417894;17.68;0.3235;[2.0511999999999944]
73;73;of;237;652;263;670;[];0.0;0.0;0;;;661.0;2.0;6;608.8466746639768;;;[]
74;74;yourself;282;651;398;675;[3496.0];0.1135;0.1135;1;19.2031;17.1235;663.0;2.0;6;495.1053401947736;18.16;0.1135;[6.115519999999947]
75;75;to;417;652;443;670;[];0.0;0.0;0;;;661.0;2.0;6;460.61961882814154;;;[]
76;76;allow;462;651;535;670;[];0.0;0.0;0;;;660.5;0.5;6;394.4287538826023;;;[]
77;77;your;552;656;608;675;[];0.0;0.0;0;;;665.5;5.0;6;355.23273313333954;;;[]
78;78;body;627;651;683;675;[];0.0;0.0;0;;;663.0;2.5;6;317.8179005175486;;;[]
79;79;to;702;652;728;670;[];0.0;0.0;0;;;661.0;2.0;6;306.10350087737055;;;[]
80;80;heal.;747;651;814;670;[];0.0;0.0;0;;;660.5;0.5;6;298.04768;;;[]
81;81;If;838;652;863;670;[];0.0;0.0;0;;;661.0;0.5;6;302.3634786963902;;;[]
82;82;your;882;656;938;675;[];0.0;0.0;0;;;665.5;4.5;6;315.74955691082516;;;[]
83;83;symptoms;958;652;1073;675;[3497.0];0.4043;0.4043;1;17.0864;16.937;663.5;2.0;6;341.3811846739395;17.01;0.4043;[24.14463999999998]
84;84;persist;1092;651;1193;675;[3498.0];0.2747;0.2747;1;16.0309;14.0696;663.0;0.5;6;421.93343774745136;15.05;0.2747;[19.355839999999944]
85;85;or;1212;656;1238;670;[];0.0;0.0;0;;;663.0;0.0;6;516.8275753956849;;;[]
86;86;worsen,;55;755;154;772;[];0.0;0.0;0;;;763.5;100.5;7;755.2503474539965;;;[]
87;87;it's;178;750;233;769;[3499.0];0.2749;0.2749;1;18.5232;17.2085;759.5;4.0;7;686.754875140601;17.87;0.2749;[0.0]
88;88;best;252;750;308;769;[3500.0];0.1294;0.1294;1;13.0046;6.8949;759.5;0.0;7;627.0611282238618;9.95;0.1294;[4.885695991197144]
89;89;to;327;751;353;769;[];0.0;0.0;0;;;760.0;0.5;7;593.5863828368896;;;[]
90;90;consult;372;750;473;769;[];0.0;0.0;0;;;759.5;0.5;7;510.1638349877248;;;[]
91;91;a;492;755;503;769;[];0.0;0.0;0;;;762.0;2.5;7;495.92537274209155;;;[]
92;92;healthcare;522;750;668;769;[3501.0];0.2908;0.2908;1;19.416;18.2671;759.5;2.5;7;416.3627967642912;18.84;0.2908;[0.0]
93;93;provider;687;750;803;774;[3502.0];0.2752;0.2752;1;18.6547;17.0663;762.0;2.5;7;397.04768;17.86;0.2752;[12.574870833785942]
94;94;for;823;751;863;769;[];0.0;0.0;0;;;760.0;2.0;7;399.1508911293853;;;[]
95;95;further;883;750;983;769;[3503.0];0.3398;0.3398;1;14.9044;5.6308;759.5;0.5;7;407.0442955372086;10.27;0.3398;[2.512320000000045]
96;96;evaluation;1002;750;1148;769;[];0.0;0.0;0;;;759.5;0.0;7;448.5356022986162;;;[]
97;97;and;1167;750;1208;769;[];0.0;0.0;0;;;759.5;0.0;7;545.2207502740356;;;[]
98;98;treatment.;567;850;709;868;[3504.0];0.1941;0.1941;1;8.9732;8.7696;859.0;99.5;8;504.1530586333702;8.87;0.1941;[0.31104000000004817]
