;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;The;48;156;90;175;[];0.0;0.0;0;;;165.5;;1;928.6537857727398;;;[]
1;1;education;109;156;240;175;[465, 466];0.4531;0.2104;2;16.347;16.4566;165.5;0.0;1;838.8733002247966;16.4;0.2266;[26.98400000000001, 17.64511999999999]
2;2;system;260;157;346;180;[];0.0;0.0;0;;;168.5;3.0;1;782.0963026571866;;;[]
3;3;in;365;156;390;175;[];0.0;0.0;0;;;165.5;3.0;1;768.1269255989154;;;[]
4;4;South;409;156;480;175;[467];0.2429;0.2429;1;16.9198;16.0362;165.5;0.0;1;737.160301311758;16.48;0.2429;[4.4687999999999874]
5;5;Korea;499;157;570;175;[];0.0;0.0;0;;;166.0;0.5;1;716.2343511938266;;;[]
6;6;is;590;156;615;175;[468];0.2107;0.2107;1;17.5508;16.5287;165.5;0.5;1;709.8308346571328;17.04;0.2107;[29.83296]
7;7;considered;634;156;780;175;[469];0.21;0.21;1;16.9519;15.3454;165.5;0.0;1;705.42496;16.15;0.21;[22.388479999999987]
8;8;to;799;157;825;175;[];0.0;0.0;0;;;166.0;0.5;1;713.2017718921074;;;[]
9;9;be;844;156;870;175;[];0.0;0.0;0;;;165.5;0.5;1;721.2038099109305;;;[]
10;10;highly;889;156;975;180;[470];0.3232;0.3232;1;16.8709;15.4845;168.0;2.5;1;727.0721104746362;16.18;0.3232;[0.0]
11;11;competitive;994;156;1155;180;[471, 472];0.5501;0.2913;2;17.5721;16.9582;168.0;0.0;1;761.9817883847629;17.27;0.275;[0.0, 0.0]
12;12;and;1174;156;1215;175;[];0.0;0.0;0;;;165.5;2.5;1;853.2632462669663;;;[]
13;13;demanding.;40;255;183;279;[473];0.6145;0.6145;1;16.3413;8.2911;267.0;101.5;2;789.1748914847973;12.32;0.6145;[0.0]
14;14;Students;206;255;322;274;[];0.0;0.0;0;;;264.5;2.5;2;711.4134132486129;;;[]
15;15;often;341;256;412;274;[474];0.2749;0.2749;1;18.684;17.9741;265.0;0.5;2;668.7715458585552;18.33;0.2749;[18.124799999999993]
16;16;attend;431;255;517;274;[475];0.2749;0.2749;1;18.0388;16.8225;264.5;0.5;2;631.7181116210312;17.43;0.2749;[23.79151193796645]
17;17;school;537;255;621;274;[];0.0;0.0;0;;;264.5;0.0;2;610.7987345681405;;;[]
18;18;for;642;256;682;274;[476];0.2427;0.2427;1;17.7356;16.7356;265.0;0.5;2;606.5429816179902;17.24;0.2427;[28.48768000000001]
19;19;long;701;255;758;279;[];0.0;0.0;0;;;267.0;2.0;2;601.4661059029359;;;[]
20;20;hours;776;255;847;274;[477];0.2427;0.2427;1;17.5718;16.5463;264.5;2.5;2;611.9485322721525;17.06;0.2427;[0.0]
21;21;and;866;255;907;274;[];0.0;0.0;0;;;264.5;0.0;2;630.3549334700584;;;[]
22;22;place;926;255;997;279;[478];0.2424;0.2424;1;17.9072;16.7415;267.0;2.5;2;644.6334745807432;17.32;0.2424;[6.447999999999979]
23;23;great;1015;256;1087;279;[479, 480];0.6306;0.2261;2;17.8325;16.5309;267.5;0.5;2;681.7445138393426;17.18;0.3153;[0.0, 0.0]
24;24;emphasis;1106;255;1222;279;[];0.0;0.0;0;;;267.0;0.5;2;729.0301698489862;;;[]
25;25;on;116;359;142;373;[];0.0;0.0;0;;;366.0;99.0;3;749.7634496759906;;;[]
