;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;I;50;305;59;323;[];0.0;0.0;0;;;314.0;;1;644.1513904947551;;;[]
1;1;couldn't;79;304;195;323;[1516.0, 1517.0];0.7598;0.4368;2;18.4989;17.8977;313.5;0.5;1;521.9736999852832;18.2;0.3799;[0.0, 0.0]
2;2;tell;214;304;269;323;[];0.0;0.0;0;;;313.5;0.0;1;458.7740946003016;;;[]
3;3;you;289;309;330;328;[];0.0;0.0;0;;;318.5;5.0;1;406.3201450535359;;;[]
4;4;exactly;349;304;451;328;[1518.0];0.3074;0.3074;1;19.1607;18.7368;316.0;2.5;1;319.535108988553;18.95;0.3074;[0.6502399999999966]
5;5;how;469;304;512;323;[];0.0;0.0;0;;;313.5;2.5;1;289.7694163922867;;;[]
6;6;many;528;309;586;328;[1519.0];0.3071;0.3071;1;17.7605;17.6537;318.5;5.0;1;257.64475907017095;17.71;0.3071;[11.271999999999991]
7;7;chairs;604;304;690;323;[];0.0;0.0;0;;;313.5;5.0;1;254.36192000000005;;;[]
8;8;there;709;304;780;323;[];0.0;0.0;0;;;313.5;0.0;1;260.9345777706098;;;[]
9;9;are;799;309;840;323;[];0.0;0.0;0;;;316.0;2.5;1;294.3845747934603;;;[]
10;10;in;860;304;885;323;[];0.0;0.0;0;;;313.5;2.5;1;329.33764964899837;;;[]
11;11;Berlin,;904;304;1001;326;[1520.0];0.3074;0.3074;1;18.1106;15.8118;315.0;1.5;1;356.77925157767567;16.96;0.3074;[1.920000000000016]
12;12;but;1024;304;1065;323;[];0.0;0.0;0;;;313.5;1.5;1;451.63684291289434;;;[]
13;13;I;1085;305;1094;323;[];0.0;0.0;0;;;314.0;0.5;1;503.2165015938233;;;[]
14;14;can;1114;309;1155;323;[1521.0];0.3398;0.3398;1;19.4048;17.4799;316.0;2.0;1;528.4422975844443;18.44;0.3398;[11.773759999999982]
15;15;try;1174;306;1216;328;[];0.0;0.0;0;;;317.0;1.0;1;579.5828315921085;;;[]
16;16;and;26;403;67;422;[];0.0;0.0;0;;;412.5;95.5;2;604.1220923921973;;;[]
17;17;estimate;86;403;202;422;[1522.0];0.2588;0.2588;1;18.7755;18.3233;412.5;0.0;2;474.93329901821636;18.55;0.2588;[0.0]
18;18;it;222;403;247;422;[];0.0;0.0;0;;;412.5;0.0;2;432.65962431954114;;;[]
19;19;roughly.;269;403;378;427;[1523.0];0.2752;0.2752;1;18.7465;17.4317;415.0;2.5;2;311.49685859784597;18.09;0.2752;[9.906880000000001]
20;20;Lets;402;404;457;422;[];0.0;0.0;0;;;413.0;2.0;2;248.38882123865082;;;[]
