text;attention
If;0.015040097843568287
you;0.006536807242529299
hold;0.0064961363669690814
a;0.005473641455577974
piece;0.007338071184274351
of;0.007189929765883487
paper;0.010284559101624678
horizontally;0.09710768387958306
with;0.008231816572194448
two;0.007207671007871766
hands;0.026143758528802814
and;0.010669653885196384
let;0.006716531604764704
go;0.014806410862459072
of;0.0077688457841431505
one;0.01666283324930282
hand,;0.07284431375977737
the;0.010732097747834186
paper;0.013921428741068607
will;0.00776695534309234
tilt;0.025241853395790406
downwards;0.037016875438091026
on;0.006606208220844395
the;0.006982397273857441
side;0.01193824363115588
of;0.006515111071269426
the;0.00637611362494659
hand;0.01360083279146773
you;0.006470648150642289
released.;0.057949205271297106
This;0.00820218983303486
happens;0.00716486697432427
because;0.013093668240691494
the;0.00878377508870335
center;0.007258616660813
of;0.00641337231831831
gravity;0.01611307635124666
of;0.007336934294915984
the;0.00912023627039827
paper;0.01015011922696638
and;0.006162254877565194
your;0.008765699693059967
hands;0.01914567406916747
is;0.006904116239637928
shifted;0.008428899714720045
towards;0.0075634004476901415
the;0.00674352715515354
side;0.008188320557868563
that;0.006258368109607733
still;0.007565987208692053
has;0.0061241297634452236
your;0.0056929273188509365
hand;0.007810683847767385
holding;0.006775453461355868
it,;0.015035971557520015
causing;0.0086408400256935
the;0.0076901360862436045
unbalanced;0.015415219765115735
force;0.007037691515470776
to;0.005586536654485224
pull;0.006802983862771313
the;0.005812454576074231
paper;0.00687200452200196
downwards.;0.01811695187890305
If;0.00675186141652416
you;0.006527911365160313
don't;0.00962057873797983
intervene;0.013479383377922219
and;0.006898947664937472
still;0.0065016220132280405
hold;0.0068035566407116405
the;0.005654887710445866
paper;0.005958589571489959
on;0.005864833167125573
one;0.005879503065531585
hand,;0.011586827791461298
the;0.006500824338101827
paper;0.005785092437885621
will;0.0054123903069908195
find;0.005505029596367086
a;0.005248254722913113
new;0.005398239523286266
balance;0.006097902346714267
hanging;0.00606933836173731
from;0.005880671918082604
your;0.005528162749148013
other;0.005144447784061798
hand.;0.005487322428039178
