;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
2642;2643;453.6576000000001;488.31488;0.82507;12.9478;14.2597;;;
2643;2644;335.19360000000006;400.32256;0.21057;13.6873;12.954;Protestor;32.0;0.0
2644;2645;142.19520000000003;308.38784;0.24243;13.4035;12.7726;WANT?!”;14.0;68.80479999999997
2646;2647;191.21920000000003;218.42944;0.67981;14.505;14.0711;WANT?!”;14.0;77.14952020170702
2647;2648;322.5856000000001;208.3328;0.24329;14.1912;14.2478;Protestor;15.0;85.66720000000001
2648;2649;506.41920000000005;184.51456;0.29089;14.3309;15.0788;comedy;5.0;3.485440000000011
2649;2650;628.6336;191.17056;0.24207;14.4182;15.4737;for;7.0;0.0
2650;2651;740.9920000000002;204.6464;0.46912;11.3437;12.3394;Protestors:;9.0;0.0
2652;2653;178.02240000000003;319.58016;0.46863;15.1302;14.758;WANT?!”;14.0;33.837566806518424
2653;2654;191.14240000000004;307.56864;0.25891;13.9055;13.3318;WANT?!”;14.0;19.857599999999962
2654;2655;256.65280000000007;323.43039999999996;0.33911;13.5426;13.6465;WANT?!”;14.0;11.430399999999963
2655;2656;362.0864;319.85663999999997;0.40393;14.3275;14.0484;Protestor;15.0;6.85663999999997
2656;2657;434.85440000000006;317.2864;0.46948;14.604;14.3744;Wait...;17.0;4.286400000000015
2657;2658;482.71360000000004;314.0608;0.32434;14.2689;14.1581;what;18.0;1.060799999999972
2658;2659;622.7712000000001;321.32096;0.25818;13.8947;15.2763;want;21.0;8.320960000000014
2659;2660;701.6192000000001;315.86304;0.599;14.1138;15.4676;Protestor;23.0;2.8630400000000122
2660;2661;773.0816;302.36672;0.38831;12.2266;12.8836;Protestor;23.0;0.0
2661;2662;119.53920000000002;480.02047999999996;0.53357;12.9992;13.8961;We're;47.0;95.27359485224854
2662;2663;201.7792000000001;437.84192;0.25842;13.815;13.8226;We're;47.0;65.9548341058212
2663;2664;306.27840000000003;425.22623999999996;0.27551;13.826;13.7831;protesting;48.0;78.77376000000004
2664;2665;390.528;424.32511999999997;0.4364;13.8516;14.2269;for;49.0;78.67488000000003
2665;2666;488.1024000000001;408.60672;0.53357;13.5515;14.7954;pizza;51.0;95.48145136579357
2666;2667;472.60159999999996;431.19615999999996;0.32434;12.9532;13.9996;thought;35.0;9.196159999999963
2667;2668;552.0512000000001;411.8016;0.38794;13.9527;15.1259;were;37.0;0.0
2668;2669;634.2656000000002;415.05791999999997;0.30774;13.7747;15.1615;protesting;38.0;0.0
2669;2670;671.1936000000001;461.568;0.09729;9.0159;8.7825;protesting;38.0;41.120837843604306
2670;2671;771.0208;427.78623999999996;0.22632;11.8448;15.0348;cowbell.;41.0;9.786239999999964
2672;2673;212.27520000000007;540.50816;0.64746;11.4777;14.4038;We're;47.0;18.508159999999975
2673;2674;257.2672000000001;535.83872;0.51721;11.2181;15.1784;We're;47.0;13.838719999999967
2674;2675;348.90240000000006;531.13856;0.85693;11.2181;15.3732;protesting;48.0;4.138559999999984
2675;2676;421.5680000000001;500.21376;0.08069;11.2181;15.0457;free;50.0;2.7862400000000207
2676;2677;617.2160000000001;516.47488;0.33997;13.6161;14.6162;Protestors:;54.0;0.0
2677;2678;720.192;521.44128;0.33972;13.7896;14.9088;(Chanting);55.0;0.0
2678;2679;783.9232;508.02688;0.50122;11.6531;14.8266;(Chanting);55.0;0.0
2679;2680;139.76320000000007;636.34432;0.24329;13.9548;15.2234;Protestor;60.0;87.73582843116255
2681;2682;213.05600000000007;634.7264;0.32373;13.8699;15.6245;Protestor;60.0;15.941530445976582
2682;2683;303.00160000000005;635.5660799999999;0.33997;13.0609;13.2288;Protestor;60.0;8.566079999999943
2683;2684;397.58080000000007;618.46528;0.35571;14.2954;14.3323;on.;63.0;0.0
2684;2685;549.3120000000001;608.64512;0.51819;12.1159;13.9135;were;67.0;4.35487999999998
2685;2686;641.7920000000001;610.9696;0.33936;13.1609;14.2043;protesting;68.0;0.0
2686;2687;737.7280000000001;620.20608;0.30701;13.0309;14.1161;against;69.0;0.0
2687;2688;610.368;654.70464;0.21021;13.3196;15.298;protesting;68.0;22.70464000000004
2688;2689;243.45600000000005;700.9792;0.27502;13.5795;14.2149;(Confused;74.0;12.119553153478888
2689;2690;371.1872000000001;698.83904;0.25891;12.7005;14.008;murmuring);75.0;14.160960000000046
2690;2691;552.2688;713.79968;0.33911;12.624;14.0153;6:;77.0;0.0
2691;2692;656.1664000000001;704.80896;0.43652;11.7312;13.5175;(Shouting);78.0;8.191040000000044
2692;2693;695.1936000000001;736.89088;0.25891;11.5685;15.0886;“WHEN;79.0;4.890880000000038
2693;2694;231.85920000000002;809.08288;0.37158;12.3856;14.6598;(Shouting;85.0;7.917119999999954
2694;2695;362.6496000000001;799.0784;0.30688;13.0971;14.1831;unison);87.0;17.921600000000012
2695;2696;583.2064000000001;804.68992;0.2749;13.323;13.3969;7:;90.0;13.31007999999997
2696;2697;748.3648000000001;809.75872;0.776;13.2248;14.04;we;94.0;12.24127999999996
