;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
1121;1122;636.0832;499.10784;0.56659;13.6534;14.4353;;;
1122;1123;471.87199999999996;369.34656;0.22668;15.469;14.7128;personality;3.0;51.34656000000001
1123;1124;332.0704;352.52224;0.25952;14.1517;14.4548;Machiavellianism;0.0;39.52224000000001
1124;1125;478.4256;345.07776;0.2428;14.7351;14.6525;personality;3.0;27.077760000000012
1125;1126;580.9408;327.89504;0.38763;15.6675;16.1167;characterized;5.0;14.895039999999995
1126;1127;733.6576;345.51808;0.66284;14.8825;16.4355;cunning,;7.0;27.518079999999998
1127;1128;861.2991999999999;326.62528;0.48553;14.8491;16.2674;manipulation,;8.0;8.625279999999975
1128;1129;913.0495999999999;333.01504;0.32355;14.8667;15.6767;manipulation,;8.0;15.015039999999999
1129;1130;776.1792;333.42464;0.54944;14.0345;15.7241;cunning,;7.0;15.42464000000001
1130;1131;915.3408000000001;307.47648;0.25964;13.742;15.0978;manipulation,;8.0;0.0
1131;1132;946.8288;330.58816;0.30743;13.5397;14.8626;and;9.0;17.588160000000016
1132;1133;307.1488;471.67488;0.75977;14.1094;14.1051;"""The";27.0;31.454609907840243
1133;1134;408.832;451.47136;0.38818;14.1488;14.4228;"Prince,""";28.0;51.528639999999996
1134;1135;494.6944;447.44704;0.32385;13.9599;14.2986;book;30.0;55.57879412259318
1135;1136;534.208;426.56768;0.34027;14.2154;14.762;that;31.0;76.43232
1136;1137;646.4896;418.85696;0.55035;14.1497;14.401;for;33.0;84.14303999999998
1137;1138;741.1968;423.94624;0.42108;13.3521;14.883;of;36.0;79.10344430160802
1139;1140;970.5856;436.30592;0.30792;13.5087;14.9579;politics.;41.0;66.69407999999999
1140;1141;315.57120000000003;550.35904;0.55005;13.3582;14.3484;"""The";27.0;28.35904000000005
1141;1142;413.24800000000005;554.68032;0.30798;13.639;14.2747;"Prince,""";28.0;27.68032000000005
1142;1143;439.28319999999997;534.12864;0.38873;13.4804;14.5456;a;29.0;12.128640000000019
1143;1144;546.8928;522.9056;0.24225;13.5329;14.7617;advocates;32.0;0.9056000000000495
1144;1145;675.2639999999999;517.14048;0.22589;13.0521;14.3906;the;34.0;0.0
1145;1146;824.2431999999999;537.52832;0.34009;12.4637;14.1592;deceit;37.0;15.863387666649249
1146;1147;930.9055999999999;539.67872;0.38776;13.5057;14.6832;power;39.0;15.493858531637587
1147;1148;782.208;538.71616;0.09747;11.7209;12.92;deceit;37.0;16.716159999999945
1148;1149;313.9072;661.08416;0.37189;13.9433;15.3658;Machiavellians;42.0;34.08416
1149;1150;400.4224;652.11392;0.43652;13.1753;14.275;often;44.0;25.113920000000007
1150;1151;500.4416;616.83712;0.32288;13.5067;14.4012;willing;45.0;3.441599999999994
1151;1152;609.9584;607.40608;0.2915;13.4564;14.5176;and;48.0;0.5939200000000255
1152;1153;719.6928;606.81216;0.29205;12.9962;13.7209;manipulate;49.0;1.187840000000051
1153;1154;841.1776;603.61728;0.33948;13.091;14.0548;achieve;52.0;4.382719999999949
1154;1155;924.2239999999999;640.84992;0.45361;12.2626;12.5268;their;53.0;13.849919999999997
1155;1156;404.5824;715.14112;0.50153;13.6081;14.9506;lack;57.0;0.0
1156;1157;443.2512;712.86784;0.46875;13.8539;14.5829;empathy;58.0;0.13215999999999894
1157;1158;466.32959999999997;720.25088;0.24255;13.5888;14.9315;empathy;58.0;0.0
1158;1159;592.6912;723.36384;0.38849;13.2934;15.0218;concern;60.0;0.0
1159;1160;719.7696000000001;694.03648;0.29126;13.4169;14.2281;others’;62.0;19.045907039319523
