;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;To;229;189;250;208;[];0.0;0.0;0;;;198.5;;1;785.0368049152305;;;[]
1;1;list;259;188;283;208;[];0.0;0.0;0;;;198.0;0.5;1;762.747632884897;;;[]
2;2;the;291;188;318;208;[1415.0, 1416.0];1.4562;0.2592;2;13.5163;12.8312;198.0;0.0;1;739.9826210604635;13.17;0.7281;[20.03773080965007, 28.37352911892353]
3;3;10;328;189;347;208;[1417.0];0.7114;0.7114;1;13.9032;14.6671;198.5;0.5;1;721.8622601795398;14.29;0.7114;[36.72575999999998]
4;4;last;356;188;386;208;[];0.0;0.0;0;;;198.0;0.5;1;698.6513965287077;;;[]
5;5;created;394;188;458;208;[1418.0];0.3547;0.3547;1;14.2313;14.9508;198.0;0.0;1;659.7238751716612;14.59;0.3547;[13.757440000000003]
6;6;secrets;467;190;530;208;[];0.0;0.0;0;;;199.0;1.0;1;626.678074509962;;;[]
7;7;in;538;189;552;208;[1419.0];0.5665;0.5665;1;15.9834;15.4228;198.5;0.5;1;617.9030560464267;15.7;0.5665;[4.46955953731464]
8;8;Azure;560;189;610;208;[];0.0;0.0;0;;;198.5;0.0;1;598.040026312214;;;[]
9;9;Key;619;189;650;213;[1420.0];0.3075;0.3075;1;15.1539;15.234;201.0;2.5;1;582.4384350912237;15.19;0.3075;[10.571600445268452]
10;10;Vault;657;188;703;208;[1421.0];0.3074;0.3074;1;15.993;14.9315;198.0;3.0;1;577.0336969982894;15.46;0.3074;[2.543360000000007]
11;11;using;711;189;756;213;[1422.0];0.2262;0.2262;1;15.4264;9.4629;201.0;3.0;1;566.5316367790184;12.44;0.2262;[53.485618762190676]
12;12;the;765;188;793;208;[1423.0, 1426.0];0.5172;0.3234;2;15.2263;14.5743;198.0;3.0;1;570.55744;14.9;0.2586;[5.2390834007486715, 25.543679999999995]
13;13;Azure;800;189;850;208;[];0.0;0.0;0;;;198.5;0.5;1;570.6594650678403;;;[]
14;14;CLI,;858;189;893;212;[1424.0];0.5013;0.5013;1;16.4341;14.2627;200.5;2.0;1;570.7183648276211;15.35;0.5013;[0.0]
15;15;you;901;193;932;213;[];0.0;0.0;0;;;203.0;2.5;1;576.5000533144066;;;[]
16;16;can;941;193;970;208;[1425.0];0.4694;0.4694;1;16.8467;14.5223;200.5;2.5;1;590.4033518464421;15.68;0.4694;[5.87263999999999]
17;17;use;979;193;1008;208;[];0.0;0.0;0;;;200.5;0.0;1;601.2954251210579;;;[]
18;18;the;1016;188;1044;208;[];0.0;0.0;0;;;198.0;2.5;1;613.9785646677852;;;[]
19;19;following;211;293;290;318;[];0.0;0.0;0;;;305.5;107.5;2;679.207906514282;;;[]
20;20;command:;299;293;392;313;[1427.0];0.4372;0.4372;1;14.5859;15.3882;303.0;2.5;2;611.9797351804335;14.99;0.4372;[16.74848000000003]
21;21;°°;405;292;419;296;[];0.0;0.0;0;;;294.0;9.0;2;608.2078845522423;;;[]
22;22;*;427;292;430;296;[];0.0;0.0;0;;;294.0;0.0;2;601.5756142261034;;;[]
