;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
3478;3479;538.4704;409.32352;0.33948;14.0331;14.0898;;;
3479;3480;313.1776;296.94976;0.41943;13.2706;12.6827;age-old;1.0;83.94976000000003
3480;3481;359.168;267.88864;1.0188;14.6877;13.1727;question;2.0;54.88864000000001
3481;3482;471.0528;248.832;0.27551;13.1668;11.8259;whether;4.0;40.831999999999994
3482;3483;544.6656;231.55712;0.32434;14.8546;14.5942;the;5.0;23.557119999999998
3483;3484;560.3328;224.26624;0.27466;14.6147;14.4527;the;5.0;16.26624000000001
3484;3485;572.864;231.2704;0.30786;14.3006;14.4788;chicken;6.0;23.27079741134798
3485;3486;708.9792;227.10272;0.37219;14.0849;14.4977;egg;9.0;14.102720000000005
3486;3487;821.0816;218.54208;0.38757;14.2509;15.577;first;11.0;10.542079999999999
3487;3488;900.1344;207.55456;0.34009;12.5587;14.1655;not;13.0;0.0
3488;3489;933.4144000000001;233.92256;0.32324;15.5383;13.7386;have;14.0;25.922560000000004
3489;3490;306.88;372.1216;0.42053;14.4322;14.1978;mutations;35.0;27.8784
3490;3491;427.89119999999997;363.81696;0.38733;13.7389;13.5678;previous;38.0;39.183040000000005
3491;3492;543.3471999999999;350.52544;0.29102;14.1377;14.0951;generation;39.0;48.47456
3492;3493;634.9184;320.31744;0.33984;14.3317;14.0681;birds.;41.0;77.68256000000002
3493;3494;741.568;325.98016;0.35547;14.2629;14.9371;However,;42.0;73.01983999999999
3494;3495;815.1808;341.0944;0.43652;12.7419;14.5392;egg;44.0;62.023298848094164
3495;3496;847.616;318.30016;0.58191;13.3443;15.367;egg;44.0;84.69984
3496;3497;951.5264000000001;325.2736;0.35559;13.2465;15.0374;have;46.0;72.72640000000001
3497;3498;931.456;342.41536;0.25842;13.3992;13.2576;the;31.0;29.41536000000002
3498;3499;304.28159999999997;471.69536;0.40417;14.3451;15.0362;incubated;50.0;31.304640000000006
3499;3500;371.5328;447.0272;0.35559;13.5533;14.2411;by;51.0;55.97280000000001
3500;3501;450.4064;453.62176;0.37195;14.9123;15.073;chicken;53.0;49.378240000000005
3501;3502;568.3328;447.35488;0.40454;14.3228;15.8982;bird-like;56.0;55.64512000000002
3502;3503;627.2896000000001;423.08608;0.11377;13.7215;15.1066;ancestor;57.0;80.91392000000002
3503;3504;774.0416;445.66528;0.32385;13.7234;15.0575;and;60.0;57.334720000000004
3504;3505;855.2704;432.1792;0.33972;13.5746;14.9782;produce;61.0;70.82080000000002
3505;3506;904.4864;424.62208;0.38782;13.0586;14.9076;the;62.0;78.37792000000002
3506;3507;986.5984000000001;435.15904;0.45251;12.0852;15.0792;chicken.;64.0;67.84096
3507;3508;307.6992;557.76256;0.53442;13.9624;14.7745;incubated;50.0;35.76256000000001
3508;3509;414.82239999999996;554.1888;0.45215;13.3861;14.4869;chicken;53.0;32.188800000000015
3509;3510;511.65439999999995;543.93856;0.77649;14.0586;15.0765;a;55.0;21.938560000000052
3510;3511;633.088;526.1824;0.50061;13.7755;14.562;ancestor;57.0;4.18240000000003
3511;3512;751.6288;525.57824;0.37244;13.5479;14.0473;hatch;59.0;3.5782400000000507
3512;3513;866.4960000000001;518.97344;0.38818;13.3769;14.8853;produce;61.0;0.0
3513;3514;902.8736000000001;534.66112;0.30798;12.8327;14.5514;the;62.0;12.661119999999983
3514;3515;292.8;647.64928;0.45325;12.788;13.8788;Therefore,;65.0;15.649279999999976
3515;3516;400.74240000000003;634.71616;0.76074;12.7597;14.0779;argue;68.0;2.7283480176839037
3516;3517;516.736;623.81056;0.35547;12.3016;14.0647;the;70.0;0.0
3517;3518;634.3679999999999;611.40992;0.46936;13.1519;14.1218;came;72.0;1.5900799999999435
3518;3519;685.312;611.67616;0.14612;12.3457;13.6517;first,;73.0;0.0
3519;3520;737.4720000000001;613.09952;0.51794;11.8727;12.9105;it;75.0;3.5279999999999063
3520;3521;833.1264;618.74176;0.72852;12.5137;13.7391;first;78.0;1.8736000000000104
3521;3522;912.9215999999999;612.59776;0.53333;14.387;15.4037;hatch;80.0;0.0
3522;3523;988.1727999999999;626.86208;0.37122;14.0865;15.3548;from;81.0;0.0
3523;3524;894.6944000000001;627.43552;0.21021;14.1016;16.1815;to;79.0;1.749476787614026
3524;3525;276.40319999999997;737.41312;0.71179;14.4702;16.7137;contained;85.0;5.413120000000049
3525;3526;410.8544;731.78112;0.33887;12.9867;15.1978;genetic;87.0;0.0
3526;3527;530.496;724.74624;0.27502;13.2801;14.9671;mutation;88.0;0.0
3527;3528;594.0992;721.79712;0.5332;13.0738;14.0593;defined;90.0;0.0
3528;3529;697.3184000000001;719.16544;0.56592;13.4207;14.5939;a;93.0;2.6815999999998894
3529;3530;810.0991999999999;712.00768;0.37195;12.4501;13.9283;Ultimately,;95.0;0.9923199999999497
3530;3531;958.1312;726.95808;0.50098;13.2598;14.8894;answer;97.0;0.0
3531;3532;840.8832;746.79296;0.21118;13.9057;15.4438;Ultimately,;95.0;9.792959999999994
3532;3533;281.9584;841.6256;0.43652;13.8973;15.832;question;100.0;0.0
3533;3534;375.80800000000005;829.75744;0.33923;13.7781;15.2153;a;103.0;0.0
3534;3535;526.4896;825.98912;0.35535;13.2421;14.7554;philosophical;106.0;0.0
3535;3536;656.576;812.32896;0.35535;13.7828;15.1289;interpretation;107.0;5.671039999999948
3536;3537;777.3312;818.06336;0.40454;13.1284;13.8179;rather;108.0;0.0
3537;3538;882.8543999999999;824.75008;0.45312;13.6399;13.9739;clear;111.0;0.0
3538;3539;969.1392000000001;821.99552;0.32373;13.8305;14.6262;scientific;112.0;0.0
