;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;Obviously;216;398;303;422;[];0.0;0.0;0;;;410.0;;1;173.58145901239104;;;[]
1;1;the;311;398;338;418;[3595.0];0.389;0.389;1;14.6114;14.3577;408.0;2.0;1;149.37884305640608;14.48;0.389;[17.73496823052134]
2;2;Renaissance.;347;399;461;418;[3596.0, 3618.0];0.8403;0.5339;2;15.0907;14.1255;408.5;0.5;1;105.28448000000003;14.61;0.4202;[3.3862400000000434, 11.711360000000013]
3;3;It;471;399;484;418;[];0.0;0.0;0;;;408.5;0.0;1;108.69935948693723;;;[]
4;4;had;492;398;522;418;[3597.0];0.2749;0.2749;1;15.4484;14.9918;408.0;0.5;1;115.72335439689955;15.22;0.2749;[0.0]
5;5;a;526;394;535;426;[3594.0];0.2911;0.2911;1;13.7575;13.2839;410.0;2.0;1;127.2537585805245;13.52;0.2911;[6.38880000000006]
6;6;lot;549;398;570;418;[];0.0;0.0;0;;;408.0;2.0;1;148.71631636397674;;;[]
7;7;of;577;398;594;418;[3598.0];0.4039;0.4039;1;15.0472;14.0447;408.0;0.0;1;169.65357276777408;14.55;0.4039;[0.0]
8;8;different;601;398;676;418;[3599.0];0.3878;0.3878;1;14.87;14.132;408.0;0.0;1;189.06049495563693;14.5;0.3878;[3.2192000000001144]
9;9;artists;684;400;738;418;[];0.0;0.0;0;;;409.0;1.0;1;262.10719706423635;;;[]
10;10;of;746;398;763;418;[3600.0];0.3395;0.3395;1;14.4703;13.1273;408.0;1.0;1;319.85645335504864;13.8;0.3395;[0.0]
11;11;all;770;398;788;418;[3603.0];0.1937;0.1937;1;14.057;13.002;408.0;0.0;1;342.6101089472849;13.53;0.1937;[11.496320000000026]
12;12;kind;797;398;832;418;[];0.0;0.0;0;;;408.0;0.0;1;368.3970884153001;;;[]
13;13;making;842;398;905;422;[3601.0];0.4203;0.4203;1;14.7658;13.9323;410.0;2.0;1;410.71647022352346;14.35;0.4203;[6.565759999999955]
14;14;different;914;398;989;418;[3602.0];0.9703;0.9703;1;14.7602;13.5098;408.0;2.0;1;481.67925298155666;14.14;0.9703;[0.0]
15;15;kind;998;398;1033;418;[];0.0;0.0;0;;;408.0;0.0;1;563.9470531467209;;;[]
16;16;of;1042;398;1059;418;[];0.0;0.0;0;;;408.0;0.0;1;607.2290298996503;;;[]
17;17;arts!;212;504;251;522;[];0.0;0.0;0;;;513.0;105.0;2;192.97227498495835;;;[]
18;18;Not;261;504;291;522;[];0.0;0.0;0;;;513.0;0.0;2;152.9733928265644;;;[]
19;19;to;298;504;314;522;[3604.0];0.567;0.567;1;14.2155;14.1442;513.0;0.0;2;129.97434713384942;14.18;0.567;[7.305600000000027]
20;20;bash;323;503;363;522;[];0.0;0.0;0;;;512.5;0.5;2;80.97818788334544;;;[]
21;21;on;371;508;391;522;[3605.0];0.5823;0.5823;1;13.6309;13.6387;515.0;2.5;2;52.98357210372283;13.63;0.5823;[0.0]
22;22;Beyonce;401;504;474;527;[3606.0, 3619.0];0.6477;0.438;2;14.3218;13.3141;515.5;0.5;2;0.0;13.82;0.3239;[1.8815999999999349, 0.0]
23;23;or;482;508;500;522;[];0.0;0.0;0;;;515.0;0.5;2;38.05368461621559;;;[]
