;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
1952;1953;592.1536;443.65824;0.4859;15.695;17.2466;;;
1953;1954;364.19839999999994;511.73376;0.2431;13.8884;15.5911;4(1)(3);21.0;36.73376000000002
1954;1955;303.1552;457.02144;0.40466;13.188;13.9482;142;19.0;3.1551999999999794
1955;1956;394.81600000000003;408.20736;0.40399;13.4135;13.6829;=;22.0;49.84051418444236
1956;1957;509.6832;395.10016;0.38867;15.3462;15.379;the;25.0;54.89983999999998
1957;1958;557.4784;400.08704;0.43579;14.8555;15.0785;discriminant;26.0;49.91296
1958;1959;600.0768;415.96927999999997;0.24219;13.9758;15.4596;discriminant;26.0;34.03072000000003
1959;1960;701.8368;421.91872;0.43689;14.2428;15.1066;negative,;28.0;29.081279999999992
1960;1961;803.1616;411.84256;0.35559;14.0333;15.5045;the;29.0;38.28819585608077
1961;1962;930.3424;388.42368;0.37256;13.2927;15.3248;the;32.0;61.57632000000001
1962;1963;1029.9264;391.69024;0.922;11.308;12.3781;equation;33.0;59.30975999999998
1963;1964;294.0288;529.43872;0.29114;12.9814;13.4479;numbers.;37.0;25.56128000000001
1964;1965;311.424;520.8268800000001;0.27478;13.4748;13.8381;numbers.;37.0;34.173119999999926
1965;1966;480.07680000000005;491.15136;0.42065;13.1322;15.0288;they;39.0;63.84863999999999
1966;1967;581.1584;497.42848;0.43591;12.7056;14.0248;complex;41.0;57.57152000000002
1967;1968;671.5264;500.30592;0.58264;14.0372;14.4655;numbers.;42.0;54.694079999999985
1968;1969;490.59839999999997;507.24863999999997;0.32361;13.7473;14.7776;Since;24.0;37.248639999999966
1969;1970;795.8016;502.94784;0.35547;13.1914;13.9992;the;29.0;32.947839999999985
1970;1971;941.4527999999999;493.66015999999996;0.40369;13.1956;14.9839;equation;33.0;23.05923240408494
1971;1972;1009.2031999999999;480.62464;0.42029;10.8626;12.9799;equation;33.0;5.624639999999999
1972;1973;287.48799999999994;606.2592;0.48535;13.191;14.8174;numbers.;37.0;31.295746174839767
1973;1974;419.68639999999994;601.26208;0.38831;13.0725;14.6155;Instead,;38.0;22.26207999999997
1974;1975;532.7104;592.34304;0.4364;13.3305;14.2333;complex;41.0;16.06942763764778
1975;1976;682.8032;573.06112;0.41968;12.639;13.1156;numbers.;42.0;0.0
1976;1977;799.5776000000001;582.0416;0.35522;14.0538;14.7654;Specifically,;43.0;2.0416000000000167
1977;1978;893.0048;573.56288;0.35571;12.7821;14.4612;are:;45.0;0.0
1978;1979;909.9264000000001;605.67552;0.45312;12.6613;14.4608;are:;45.0;30.675520000000006
1979;1980;983.552;609.90464;0.61487;12.0426;13.1474;(-1;48.0;29.904639999999972
1980;1981;440.4736;691.73248;0.27441;12.8508;14.5845;x;52.0;12.817470261732623
1981;1982;588.7231999999999;653.69088;0.09717;10.0291;13.6541;i*sqrt(11))/2;56.0;6.309120000000007
1982;1983;969.4975999999999;612.78208;0.41992;12.1976;13.4944;unit.;62.0;75.03960164397459
1983;1984;899.8655999999999;621.88544;0.38831;13.1753;14.8533;unit.;62.0;39.11455999999998
1984;1985;754.5727999999999;659.28192;0.24316;14.4246;14.477;the;60.0;0.7180799999999863
1985;1986;487.936;601.9072;0.19385;12.7181;13.8274;they;39.0;21.90719999999999
1986;1987;339.0848;550.08256;0.50159;13.8968;12.2936;numbers.;37.0;4.917440000000056
1987;1988;893.6447999999999;435.73248;0.25903;14.1254;16.8706;solutions;30.0;15.738980081009018
1988;1989;1009.5104;407.43935999999997;0.53369;13.6892;15.3617;equation;33.0;43.560640000000035
1989;1990;598.5408;470.45632;0.35559;15.1553;16.9384;discriminant;26.0;0.45632000000000517
1990;1991;649.3568;691.8656;0.22668;15.1243;15.9373;i*sqrt(11))/2;56.0;11.60543707061479
1991;1992;719.296;668.2112;0.37268;14.7699;16.4388;is;59.0;2.703999999999951
1992;1993;711.4495999999999;664.73984;0.29138;14.0827;16.6332;|;58.0;0.4495999999999185
