;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;Hello.;310;503;358;522;[1300.0];0.3721;0.3721;1;14.5117;13.536;512.5;;1;151.28819860224914;14.02;0.3721;[0.0]
1;1;1;372;504;373;522;[];0.0;0.0;0;;;513.0;0.5;1;136.33065332607185;;;[]
2;2;am;382;508;407;522;[1303.0];0.5504;0.5504;1;14.6083;14.3655;515.0;2.0;1;102.4728443848105;14.49;0.5504;[3.1481599999999617]
3;3;Steven;417;503;477;522;[1299.0, 1301.0, 1302.0, 1304.0];1.3423;0.2099;4;14.5352;13.5726;512.5;2.5;1;33.6800807052714;14.05;0.3356;[14.50584260639835, 0.0, 0.0, 0.0]
4;4;He.;486;504;513;522;[1310.0];0.2262;0.2262;1;13.5728;12.9514;513.0;0.5;1;10.797439999999938;13.26;0.2262;[10.797439999999938]
5;5;I;523;504;528;522;[1305.0];0.5014;0.5014;1;14.3451;13.0294;513.0;0.0;1;17.757450163624288;13.69;0.5014;[0.0]
6;6;am;537;508;562;522;[];0.0;0.0;0;;;515.0;2.0;1;30.100827834357013;;;[]
7;7;a;571;508;580;522;[];0.0;0.0;0;;;515.0;0.0;1;63.029331555344974;;;[]
8;8;professional;589;503;694;527;[1306.0];0.308;0.308;1;13.816;12.1066;515.0;0.0;1;80.30713440481865;12.96;0.308;[0.0]
9;9;Asian.;703;504;756;522;[1307.0];0.3074;0.3074;1;14.4717;13.5481;513.0;2.0;1;194.39769298094467;14.01;0.3074;[0.0]
10;10;What;765;503;811;522;[1308.0];0.3552;0.3552;1;14.6173;13.1973;512.5;0.5;1;256.3251166708281;13.91;0.3552;[8.930240000000026]
11;11;can;818;508;847;522;[];0.0;0.0;0;;;515.0;2.5;1;309.2861313352308;;;[]
12;12;I;856;504;861;522;[1309.0];0.4367;0.4367;1;14.1347;13.3191;513.0;2.0;1;347.26550165012594;13.73;0.4367;[1.3593600000000379]
13;13;do;870;503;890;522;[];0.0;0.0;0;;;512.5;0.5;1;361.25899495557707;;;[]
14;14;for;898;503;923;522;[];0.0;0.0;0;;;512.5;0.0;1;389.2473853943192;;;[]
15;15;you?;930;504;971;527;[];0.0;0.0;0;;;515.5;3.0;1;421.1375060907229;;;[]
