text;attention
The;4.717039900408796e-10
lemon;5.760738447466954e-10
(Citrus;9.559643741278026e-10
limon);6.706254164476104e-10
is;5.137943716171081e-10
a;4.696836297325944e-10
species;5.26058824044328e-10
of;5.242444513960246e-10
small;4.5237261434285275e-10
evergreen;5.871355057329151e-10
trees;5.737402905594168e-10
in;4.974097350110794e-10
the;5.321660994075004e-10
flowering;4.710871335531413e-10
plant;4.786873622086126e-10
family;5.795294412205206e-10
Rutaceae,;7.739357530645169e-10
native;5.070265462591977e-10
to;4.745801569669835e-10
Asia,;5.909349437887057e-10
primarily;6.489860357245501e-10
Northeast;4.738657084803965e-10
India;5.163929351522626e-10
(Assam),;1.0750497642148625e-09
Northern;5.016265899695227e-10
Myanmar;4.931379357477093e-10
or;5.52324690777043e-10
China.;0.18251226144664784
The;4.78907801175069e-10
tree's;6.014260102208364e-10
ellipsoidal;1.896921472939064e-09
yellow;5.097400845368717e-10
fruit;6.317010099257322e-10
is;5.427197288842981e-10
used;5.628324083231033e-10
for;5.335668520838564e-10
culinary;5.799380692812718e-10
and;4.741829166965174e-10
non-culinary;7.935693978023765e-10
purposes;4.997102702918335e-10
throughout;5.19993989913983e-10
the;4.615555870678827e-10
world,;5.582999145068435e-10
primarily;5.210170705664511e-10
for;5.230746526428358e-10
its;4.646350703226757e-10
juice,;7.062796374749701e-10
which;4.6524802612592393e-10
has;5.557789966121224e-10
both;5.000516788976917e-10
culinary;5.343636838675537e-10
and;4.689815982144989e-10
cleaning;4.889233751151779e-10
uses.;0.2216560012342132
The;4.956590812067598e-10
pulp;4.937207303645178e-10
and;4.672014553270685e-10
rind;5.882449153388831e-10
are;4.95296544210872e-10
also;4.5549623238045704e-10
used;5.560529085131723e-10
in;5.312312417294935e-10
cooking;5.118040285000684e-10
and;4.619458559206538e-10
baking.;0.19874356126289297
The;5.167812095045385e-10
juice;5.726913675647118e-10
of;4.583852797610324e-10
the;4.678994415935219e-10
lemon;5.17689079834736e-10
is;5.122930427106605e-10
about;4.926902144407939e-10
5%;6.593987247886713e-10
to;4.67673790507532e-10
6%;6.881384469411781e-10
citric;6.031275618007882e-10
acid,;6.083932834489937e-10
with;4.783489854631332e-10
a;4.784018065283315e-10
pH;5.914431229836333e-10
of;4.5981619757788194e-10
around;4.910940205231859e-10
2.2,;9.35566068840705e-10
giving;5.155842857459623e-10
it;4.65530683333865e-10
a;4.502489334475862e-10
sour;4.875468440032562e-10
taste.;0.18466983590670522
The;5.224976696100198e-10
distinctive;5.022778972153565e-10
sour;4.946352510055775e-10
taste;4.722367326466229e-10
of;4.703656075874784e-10
lemon;4.722059965739651e-10
juice;4.800430141476045e-10
makes;5.924578088114355e-10
it;4.75487521367607e-10
a;5.047561592934096e-10
key;4.910060529556542e-10
ingredient;5.169694166094943e-10
in;5.638855066726845e-10
drinks;5.000813659599666e-10
and;4.856445520531809e-10
foods;4.86976126398163e-10
such;5.186674500257079e-10
as;5.16782225990032e-10
lemonade;5.604566429242734e-10
and;4.983476706988954e-10
lemon;5.104276413861363e-10
meringue;7.463827851401683e-10
pie.;0.2124182814299969
