;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;Hail;34;156;89;175;[];0.0;0.0;0;;;165.5;;1;632.5037173978803;;;[]
1;1;mortals!;108;156;221;175;[1653, 1654];0.5662;0.1943;2;14.9215;15.8793;165.5;0.0;1;524.2929857647703;15.4;0.2831;[70.80096, 14.48096000000001]
2;2;I;245;157;254;175;[1655];0.2587;0.2587;1;14.8344;14.9775;166.0;0.5;1;499.0327449397861;14.91;0.2587;[14.49583959646352]
3;3;am;274;161;301;175;[];0.0;0.0;0;;;168.0;2.0;1;464.7341077671593;;;[]
4;4;Odin,;318;156;386;178;[1656];0.3394;0.3394;1;16.4722;15.9673;167.0;1.0;1;406.7559679735967;16.22;0.3394;[0.0]
5;5;All-Father,;408;156;566;178;[1657];0.291;0.291;1;15.7877;15.0998;167.0;0.0;1;332.13460145269056;15.44;0.291;[0.0]
6;6;Lord;590;156;645;175;[];0.0;0.0;0;;;165.5;1.5;1;329.07424;;;[]
7;7;of;664;157;690;175;[1658];0.291;0.291;1;15.9775;16.6167;166.0;0.5;1;330.9135725867671;16.3;0.291;[0.0]
8;8;Asgard;708;156;795;180;[];0.0;0.0;0;;;168.0;2.0;1;333.5267769192416;;;[]
9;9;and;814;156;855;175;[1659];0.2754;0.2754;1;15.8654;14.6858;165.5;2.5;1;377.4337988603267;15.28;0.2754;[2.5513599999999883]
10;10;Ruler;874;156;945;175;[];0.0;0.0;0;;;165.5;0.0;1;410.16736160028336;;;[]
11;11;of;964;157;990;175;[1660];0.3073;0.3073;1;16.2308;14.9913;166.0;0.5;1;469.4771054291546;15.61;0.3073;[19.158467145364213]
12;12;the;1009;156;1050;175;[];0.0;0.0;0;;;165.5;0.5;1;502.5629279226011;;;[]
13;13;Aesir.;1068;156;1151;175;[1661, 1662];0.6145;0.3557;2;15.3665;13.8213;165.5;0.0;1;548.5178258927758;14.59;0.3073;[34.274879999999996, 40.42912000000001]
14;14;I;1175;157;1184;175;[];0.0;0.0;0;;;166.0;0.5;1;637.3640307721621;;;[]
15;15;am;1204;161;1231;175;[];0.0;0.0;0;;;168.0;2.0;1;662.3690214088651;;;[]
16;16;the;63;255;104;274;[];0.0;0.0;0;;;264.5;96.5;2;573.3458825195639;;;[]
17;17;god;122;255;164;279;[];0.0;0.0;0;;;267.0;2.5;2;516.750182004939;;;[]
18;18;of;183;256;209;274;[];0.0;0.0;0;;;265.0;2.0;2;479.0273864844657;;;[]
19;19;wisdom,;226;255;325;277;[1663, 1664];0.6301;0.3392;2;16.5508;15.862;266.0;1.0;2;379.57218386248695;16.21;0.3151;[17.758400565095936, 14.553279999999972]
20;20;war,;346;260;400;277;[];0.0;0.0;0;;;268.5;2.5;2;322.6085596541691;;;[]
21;21;death;422;255;494;274;[1665];0.2748;0.2748;1;13.9875;12.4378;264.5;4.0;2;266.83693335469434;13.21;0.2748;[0.0]
22;22;and;513;255;554;274;[];0.0;0.0;0;;;264.5;0.0;2;242.03913113820582;;;[]
23;23;magic.;572;255;655;279;[1702];0.3561;0.3561;1;15.8284;14.0821;267.0;2.5;2;225.07423999999997;14.96;0.3561;[26.19375441894497]
24;24;I;679;256;688;274;[];0.0;0.0;0;;;265.0;2.0;2;235.4110044202216;;;[]
25;25;possess;708;260;809;279;[1666];0.2743;0.2743;1;17.0408;16.1541;269.5;4.5;2;238.48356631461544;16.6;0.2743;[7.033920000000023]
26;26;the;828;255;869;274;[1669];0.1457;0.1457;1;16.8681;11.7895;264.5;5.0;2;304.0923178939869;14.33;0.1457;[37.572479999999985]
27;27;power;888;260;959;279;[1667];0.2914;0.2914;1;16.0696;15.6281;269.5;5.0;2;343.0122263158233;15.85;0.2914;[0.0]
28;28;to;978;256;1004;274;[];0.0;0.0;0;;;265.0;4.5;2;417.881104863737;;;[]
29;29;see;1024;260;1064;274;[];0.0;0.0;0;;;267.0;2.0;2;456.9836375649981;;;[]
30;30;into;1084;255;1139;274;[1668];0.2749;0.2749;1;16.4819;15.6944;264.5;2.5;2;509.72054794969523;16.09;0.2749;[7.763200000000097]
31;31;the;1158;255;1199;274;[];0.0;0.0;0;;;264.5;0.0;2;576.7214178458587;;;[]
32;32;future,;19;355;115;376;[];0.0;0.0;0;;;365.5;101.0;3;529.8696738275721;;;[]
33;33;and;138;354;179;373;[1670];0.3075;0.3075;1;16.8679;16.7317;363.5;2.0;3;468.85289962005953;16.8;0.3075;[25.192639999999983]
34;34;I;199;355;208;373;[];0.0;0.0;0;;;364.0;0.5;3;441.08372706566456;;;[]
35;35;am;228;359;255;373;[1671];0.2588;0.2588;1;15.4919;14.7453;366.0;2.0;3;396.4529791565925;15.12;0.2588;[3.9139200000000187]
36;36;the;273;354;314;373;[];0.0;0.0;0;;;363.5;2.5;3;341.3286883374112;;;[]
37;37;one;333;359;374;373;[];0.0;0.0;0;;;366.0;2.5;3;286.85582699700836;;;[]
38;38;who;391;354;434;373;[1672];0.2908;0.2908;1;17.6676;16.3224;363.5;2.5;3;235.08989234362588;16.99;0.2908;[5.696640000000002]
39;39;sacrifices;454;354;599;373;[1673];0.2424;0.2424;1;16.3594;14.6735;363.5;0.0;3;134.49901665862689;15.52;0.2424;[47.587519999999984]
40;40;one;618;359;659;373;[];0.0;0.0;0;;;366.0;2.5;3;131.07423999999997;;;[]
41;41;of;678;355;704;373;[1674];0.2587;0.2587;1;17.1831;15.9359;364.0;2.0;3;139.87836960065553;16.56;0.2587;[90.72863999999998]
42;42;my;722;359;749;378;[];0.0;0.0;0;;;368.5;4.5;3;156.57035697135518;;;[]
43;43;eyes;768;359;824;378;[1675];0.2263;0.2263;1;17.664;16.321;368.5;0.0;3;187.5412058245803;16.99;0.2263;[88.14080959395822]
44;44;to;843;355;869;373;[];0.0;0.0;0;;;364.0;4.5;3;250.81604071936385;;;[]
45;45;gain;887;354;944;378;[1676];0.2589;0.2589;1;16.0782;14.8386;366.0;2.0;3;287.01394510047345;15.46;0.2589;[83.24032]
46;46;wisdom.;961;354;1060;373;[];0.0;0.0;0;;;363.5;2.5;3;356.7902799714947;;;[]
47;47;I;1084;355;1093;373;[];0.0;0.0;0;;;364.0;0.5;3;473.3511777550971;;;[]
48;48;gained;1112;354;1199;378;[];0.0;0.0;0;;;366.0;2.0;3;499.0297833618126;;;[]
49;49;my;1217;359;1244;378;[];0.0;0.0;0;;;368.5;2.5;3;601.2091655007745;;;[]
50;50;powers;79;458;165;477;[];0.0;0.0;0;;;467.5;99.0;4;464.9473462255029;;;[]
51;51;though;184;453;270;477;[];0.0;0.0;0;;;465.0;2.5;4;360.1774156747444;;;[]
52;52;great;288;454;360;477;[];0.0;0.0;0;;;465.5;0.5;4;270.5166515431862;;;[]
53;53;sacrafices.;380;453;536;472;[1701];0.2911;0.2911;1;17.2173;16.3848;462.5;3.0;4;98.52534883032692;16.8;0.2911;[4.130098864869963]
54;54;I;560;454;569;472;[1703];0.307;0.307;1;16.9816;15.924;463.0;0.5;4;68.17470177520106;16.45;0.307;[13.157900208407108]
55;55;love;589;453;645;472;[1710];0.2103;0.2103;1;16.2536;15.9987;462.5;0.5;4;32.074239999999975;16.13;0.2103;[32.074239999999975]
56;56;and;664;453;705;472;[];0.0;0.0;0;;;462.5;0.0;4;47.35708988248324;;;[]
57;57;trust;724;454;795;472;[1704];0.2428;0.2428;1;18.1292;17.1437;463.0;0.5;4;100.1183597655175;17.64;0.2428;[0.0]
58;58;my;813;458;840;477;[];0.0;0.0;0;;;467.5;4.5;4;185.82450958400935;;;[]
59;59;wife;857;453;915;472;[1705];0.4039;0.4039;1;18.5715;17.7659;462.5;5.0;4;230.08813868197896;18.17;0.4039;[5.511680000000013]
60;60;Frigg.;935;453;1016;477;[1678, 1706];0.3886;0.0808;2;16.5705;16.2601;465.0;2.5;4;307.0376178290497;16.42;0.1943;[0.0, 35.508069886965146]
