;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;One;266;503;308;521;[];0.0;0.0;0;;;512.0;;1;360.672;;;[]
1;1;theory;327;502;414;526;[2305.0, 2310.0];0.6622;0.3229;2;17.3372;17.1698;514.0;2.0;1;254.67200000000003;17.25;0.3311;[2.0051200000000335, 1.9539200000000392]
2;2;is;433;502;458;521;[2311.0];0.372;0.372;1;17.3785;17.0214;511.5;2.5;1;210.67200000000003;17.2;0.372;[6.755200000000059]
3;3;that;477;502;533;521;[2304.0];0.2102;0.2102;1;16.7338;16.7809;511.5;0.0;1;135.67200000000003;16.76;0.2102;[0.0]
4;4;this;552;502;608;521;[2306.0, 2312.0];0.5826;0.2264;2;17.3841;17.2447;511.5;0.0;1;60.672000000000025;17.31;0.2913;[0.0, 1.8304000000000542]
5;5;helps;627;502;698;526;[2313.0];0.2749;0.2749;1;16.4671;14.8561;514.0;2.5;1;0.0;15.66;0.2749;[0.0]
6;6;dogs;717;502;773;526;[2307.0];0.2428;0.2428;1;16.4821;15.8514;514.0;0.0;1;48.327999999999975;16.17;0.2428;[0.0]
7;7;to;792;504;818;521;[];0.0;0.0;0;;;512.5;1.5;1;123.32799999999997;;;[]
8;8;fall;838;502;892;521;[2308.0];0.2752;0.2752;1;17.9101;17.8667;511.5;1.0;1;169.32799999999997;17.89;0.2752;[2.3152000000000044]
9;9;asleep.;912;502;1009;526;[2309.0];0.2913;0.2913;1;15.4186;14.8321;514.0;2.5;1;243.32799999999997;15.13;0.2913;[7.513599999999997]
