;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;Oof,;146;503;199;524;[];0.0;0.0;0;;;513.5;;1;738.5107615088344;;;[]
1;1;come;222;507;278;521;[1146, 1147, 1157];0.9544;0.3236;3;16.5216;16.7089;514.0;0.5;1;659.6367889561334;16.62;0.3181;[6.477990949793019, 8.715199999999982, 10.498903700787062]
2;2;on,;297;507;334;524;[1158];0.2429;0.2429;1;15.8576;15.648;515.5;1.5;1;603.5681045783967;15.75;0.2429;[2.576000000000022]
3;3;you;357;507;398;526;[1156];0.2911;0.2911;1;16.2602;15.9585;516.5;1.0;1;539.5368982232434;16.11;0.2911;[0.0]
4;4;gotta;416;504;488;526;[1148, 1159];0.6149;0.2753;2;16.8541;15.94;515.0;1.5;1;449.593452515001;16.4;0.3074;[0.0, 0.0]
5;5;give;506;502;563;526;[];0.0;0.0;0;;;514.0;1.0;1;374.66133046307095;;;[]
6;6;me;581;507;608;521;[1160];0.2911;0.2911;1;15.7146;15.4903;514.0;0.0;1;330.0193772255781;15.6;0.2911;[3.4518399999999474]
7;7;a;627;507;638;521;[1149];0.2589;0.2589;1;16.7585;16.8672;514.0;0.0;1;300.0958602586154;16.81;0.2589;[1.1567999999999756]
8;8;bit;657;502;698;521;[1161];0.3558;0.3558;1;16.2319;14.8934;511.5;2.5;1;240.30604932951314;15.56;0.3558;[2.5439999999999827]
9;9;more;716;507;773;521;[1150];0.323;0.323;1;18.2767;16.5878;514.0;2.5;1;165.78250011493495;17.43;0.323;[5.317651682613361]
10;10;than;792;502;848;521;[1162];0.3717;0.3717;1;16.4337;15.6338;511.5;2.5;1;92.03628276043315;16.03;0.3717;[0.0]
11;11;that;867;502;923;521;[1151, 1153];0.7443;0.2588;2;16.8862;15.7264;511.5;0.0;1;26.59919819014099;16.31;0.3721;[23.706559999999968, 7.777589631756097]
12;12;to;942;504;968;521;[1152, 1163];0.6796;0.3236;2;16.7728;15.7996;512.5;1.0;1;22.95321642729834;16.29;0.3398;[12.606400000000008, 22.95321642729834]
13;13;work;985;502;1044;521;[];0.0;0.0;0;;;511.5;1.0;1;52.76335607557953;;;[]
14;14;with.;1060;502;1129;521;[1154];0.3236;0.3236;1;14.8416;12.9125;511.5;0.0;1;124.78305872336352;13.88;0.3236;[36.49631999999997]
