;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;Yes.;71;454;124;472;[];0.0;0.0;0;;;463.0;;1;508.68160322852486;;;[]
1;1;A;146;454;159;472;[2344];0.3718;0.3718;1;17.2549;18.3924;463.0;0.0;1;474.2177953885138;17.82;0.3718;[11.192715569404944]
2;2;temperate;177;454;308;477;[2345];0.2102;0.2102;1;18.0209;17.9403;465.5;2.5;1;327.5037744257956;17.98;0.2102;[0.0]
3;3;of;327;454;353;472;[];0.0;0.0;0;;;463.0;2.5;1;285.56478610490893;;;[]
4;4;110F;372;454;428;472;[];0.0;0.0;0;;;463.0;0.0;1;215.1955553982061;;;[]
5;5;is;448;453;473;472;[2346];0.2587;0.2587;1;17.8425;17.7839;462.5;0.5;1;174.83207675693382;17.81;0.2587;[2.214399999999955]
6;6;higher;492;453;578;477;[];0.0;0.0;0;;;465.0;2.5;1;93.54940012176667;;;[]
7;7;than;597;453;653;472;[2347];0.2266;0.2266;1;17.6578;17.5965;462.5;2.5;1;85.63968;17.63;0.2266;[0.0]
8;8;a;672;458;683;472;[];0.0;0.0;0;;;465.0;2.5;1;97.48731539611912;;;[]
9;9;typical;702;453;802;477;[2348];0.2427;0.2427;1;17.4272;16.8274;465.0;0.0;1;111.20760703810869;17.13;0.2427;[0.0]
10;10;fever;823;454;893;472;[];0.0;0.0;0;;;463.0;2.0;1;215.34088107728732;;;[]
11;11;and;912;453;953;472;[2349, 2351];0.4689;0.2747;2;16.7973;16.8225;462.5;0.5;1;299.1016426954931;16.81;0.2344;[6.986240000000009, 36.018548713372674]
12;12;you;972;458;1013;477;[];0.0;0.0;0;;;467.5;5.0;1;355.8369006485168;;;[]
13;13;should;1033;453;1118;472;[2350];0.2752;0.2752;1;16.8188;16.5807;462.5;5.0;1;416.4792420555224;16.7;0.2752;[13.990400000000022]
14;14;seek;1138;453;1193;472;[];0.0;0.0;0;;;462.5;0.0;1;519.684126237412;;;[]
15;15;medical;506;552;607;571;[];0.0;0.0;0;;;561.5;99.0;2;18.420799999999986;;;[]
16;16;attention.;627;552;769;571;[2352];0.2589;0.2589;1;17.5017;16.9313;561.5;0.0;2;1.5792000000000144;17.22;0.2589;[1.5792000000000144]
