;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
2153;2155;421.6832;401.64352;0.45264;18.6002;19.0031;;;
2154;2156;303.6032;365.6704;0.2428;18.8504;18.2713;(x,;4.0;37.32960000000003
2155;2157;173.76000000000002;432.26112;0.37183;18.3577;18.8358;a;2.0;10.502770284758208
2156;2158;329.024;423.5776;0.24243;17.0486;16.9127;(x,;4.0;0.0
2157;2159;517.3632;424.8064;0.30737;16.8414;17.6938;angle;8.0;0.0
2158;2160;649.28;406.9888;0.32361;16.5573;17.2768;in;10.0;0.0
2159;2161;787.84;424.46848;0.29126;16.8617;16.8501;plane,;13.0;0.0
2160;2162;970.624;429.98784;0.27502;16.0217;16.1327;transformation;15.0;7.987840000000006
2161;2163;1121.5488;429.7728;0.17773;11.2191;14.1094;transformation;15.0;7.772800000000018
2162;2164;135.4624;535.97184;0.29102;17.3312;17.4176;'''shell;18.0;14.971840000000043
2163;2165;226.176;540.2624;0.33936;16.1316;16.1429;[cos(@);19.0;14.262399999999957
2164;2166;356.62080000000003;534.15936;0.24268;17.2213;17.4016;-sin(@)];20.0;8.159359999999992
2165;2167;573.568;506.88;0.20996;16.7345;17.2859;[sin(®);21.0;0.0
2166;2168;769.5871999999999;514.56;0.25879;16.7799;17.6821;This;24.0;4.412800000000061
2167;2169;914.1888;518.25664;0.33948;16.7984;16.9138;rotation;25.0;0.0
2168;2170;886.8864000000001;522.24;0.21008;16.2275;16.1261;rotation;25.0;1.240000000000009
2169;2171;515.0336;506.3168;0.30713;17.4284;17.5011;[sin(®);21.0;0.0
2170;2172;413.952;519.70048;0.453;16.6868;16.3804;-sin(@)];20.0;0.0
2171;2173;735.9104000000001;514.69312;0.19409;15.5041;17.0052;''';23.0;4.693120000000022
2172;2174;1124.6848;532.5312;0.22644;16.8119;16.9915;represents;27.0;6.5312000000000126
2173;2175;828.4544;560.1792;0.19397;17.1535;16.7154;This;24.0;39.17920000000004
2174;2176;328.17920000000004;627.6608;0.29089;17.3725;17.3764;counter-clockwise;29.0;7.660799999999995
2175;2177;470.4384;624.97792;0.29126;15.6299;15.536;counter-clockwise;29.0;4.97792000000004
2176;2178;658.3424;637.44;0.22644;15.6264;15.8894;of;31.0;18.33472218933251
2177;2179;840.4224;619.49952;0.37207;16.2376;16.5275;point;33.0;0.42240000000003874
2178;2180;934.6304;639.93856;0.32324;16.4103;16.9871;angle;35.0;14.938560000000052
2179;2181;855.4368;572.85632;0.19409;16.7143;16.3981;by;34.0;28.368347117560468
2180;2182;470.60479999999995;533.32992;0.30713;17.5401;18.1793;[sin(®);21.0;11.144824370370355
2181;2183;315.4816;504.20736;0.32361;16.0869;16.4882;[cos(@);19.0;0.0
2182;2184;472.79359999999997;520.87808;0.22681;16.4544;16.8982;[sin(®);21.0;6.206400000000031
2183;2185;644.8896000000001;490.38336;0.25916;16.8158;17.3241;cos(@)];22.0;11.616640000000018
2184;2186;608.832;477.32736;0.24268;17.0632;16.9195;cos(@)];22.0;24.67264
2185;2187;476.13439999999997;497.77664;0.29126;16.4049;16.8946;[sin(®);21.0;5.103766555162989
2186;2188;334.5408;510.55616;0.35596;16.3985;16.1501;-sin(@)];20.0;7.45920000000001
2187;2189;308.2496;527.32928;0.29077;15.4578;15.7429;[cos(@);19.0;1.3292800000000398
2188;2190;445.504;509.50144;0.25818;16.2481;16.762;-sin(@)];20.0;0.0
2189;2191;234.3808;543.86688;0.24268;16.4272;17.0283;[cos(@);19.0;17.866880000000037
2190;2192;157.4528;516.62848;0.35571;16.1959;16.5769;'''shell;18.0;0.0
2191;2193;307.9296;507.60704;0.32373;16.0573;16.978;[cos(@);19.0;0.0
2192;2194;435.76320000000004;517.95968;0.29114;14.9685;15.1083;-sin(@)];20.0;0.0
2193;2195;583.1168;521.09312;0.27454;15.2903;15.832;[sin(®);21.0;9.116800000000012
2194;2196;643.8144;582.5024;0.25879;12.6109;15.2174;cos(@)];22.0;56.502399999999966
