text;attention
To;7.218299535172425e-09
add;6.93467926023815e-09
your;6.4813785492799585e-09
forked;7.836006809664473e-09
repository;6.772654231762504e-09
as;6.764361233237379e-09
a;6.077763256401359e-09
remote,;7.369153055109792e-09
you;6.180870125615697e-09
can;6.310217031230959e-09
use;6.5741845261390686e-09
the;0.9999996432154051
“git;8.46655716018337e-09
remote;6.362685627119922e-09
add’;6.819131158637805e-09
command.;7.627430894591904e-09
The;6.2728781285685024e-09
syntax;7.712744412054987e-09
for;6.591704115573566e-09
this;6.088945628813122e-09
command;6.210137883812058e-09
is;6.206174855831528e-09
‘git;7.860819644069214e-09
remote;6.357660616987687e-09
add;5.9564019439348094e-09
<name>;8.641283189135534e-09
<url>’.;9.632250797696155e-09
So,;8.034803791488021e-09
in;6.334063679727447e-09
your;6.141212031997738e-09
case,;8.15956711505623e-09
you;5.80377752252482e-09
would;6.096806851273019e-09
use;6.054728650502197e-09
“git;7.160028235999508e-09
remote;6.15036777299872e-09
add;5.818221266572791e-09
origin;6.344826935761821e-09
<url-of-your-forked-repo>’.;2.5651337864746816e-08
This;6.029627697660214e-09
will;6.135473851448841e-09
add;6.2293946779229605e-09
your;5.9877658099341184e-09
forked;6.359632721468388e-09
repository;5.846814567315631e-09
as;6.206700437446569e-09
a;5.807244191691863e-09
remote;5.843350006302403e-09
to;6.0382162227506e-09
your;5.713638056668899e-09
local;5.816811875432928e-09
repository.;5.693809627578403e-09
