text;attention
Stable;3.69121074880871e-11
diffusion;4.5226004528487834e-11
is;2.1822355333177644e-11
an;2.2942503922111392e-11
open-source;2.7575282597374785e-11
AI;2.8749481634607093e-11
model;2.2598665750477783e-11
that;2.087258569797837e-11
accepts;2.2838988148298116e-11
text;1.9526111111330998e-11
prompts;2.6912825333433435e-11
to;1.8756040488344932e-11
produce;2.1535688919889248e-11
images.;0.9999999986103523
The;2.226435621169941e-11
resulting;2.0168063831324774e-11
images;2.0462096230960315e-11
are;1.9340519049503545e-11
often;1.9016166673774588e-11
hard;1.9258818158763282e-11
to;1.804550744643598e-11
distinguish;2.00413936273713e-11
from;1.889760162099686e-11
real;1.778883407501744e-11
pictures,;2.3616709934764342e-11
although;1.9369937989442028e-11
some;1.7948932628151542e-11
are;1.8089898699330916e-11
very;1.7506088154591953e-11
obviously;1.8178774081944633e-11
made;1.7975163921028827e-11
by;1.819766144531467e-11
Al.;2.976197636158851e-11
As;1.9221955189961963e-11
of;2.015126052500875e-11
Janurary;2.6061143832790434e-11
29,;9.268382156240399e-11
2023,;4.0629527260530503e-11
Some;1.8964172490570225e-11
other;1.825867136885072e-11
image;1.8537756651947287e-11
generation;1.9817680980309826e-11
models;2.0349126394259634e-11
are;1.843284288688044e-11
DALLE-2;3.206536058931618e-11
and;2.0569243033346823e-11
MidJourney,;3.5891678439656975e-11
however;1.9978528657887106e-11
these;1.8587201392688005e-11
are;1.8373198838480832e-11
closed;1.9398509328931803e-11
sourced;2.0630818430271135e-11
and;1.8176591287496812e-11
require;1.847946985363944e-11
you;1.81534426148872e-11
to;1.7389538420177565e-11
pay;1.909987415552207e-11
in;1.743373865782347e-11
order;1.7973403423839e-11
to;1.7121671262457393e-11
access;1.736511116538061e-11
them.;1.7655212029974187e-11
