;fix_number;first_fix_duration;GPT;fix_duration;fixProp;text
0;12.23645;2.9058738;3.6521268;4.674946;58.10561;without
1;16.262348;3.629174;5.0062447;5.5008736;78.59496;more
2;18.910105;3.6582763;4.9884973;6.257146;85.071205;information
3;13.168233;3.1308997;3.703986;4.009946;75.013794;about
4;11.173771;2.6645827;3.376498;3.678448;61.01144;you
5;7.668162;1.9747416;2.4092855;2.206139;49.09995;and
6;14.029322;3.0701418;4.567893;4.5933805;66.94394;your
7;15.551848;3.801905;5.1102;4.8272505;85.89533;goals,
8;2.7071483;0.75185597;0.7686467;0.7982844;17.146717;it
9;6.21613;1.4867371;2.432513;2.0136993;33.353455;is
10;20.620258;4.4369564;7.3097577;6.9989133;93.68467;impossible
11;4.682473;1.2424747;1.8242347;1.4101549;29.098734;to
12;12.625347;3.3590086;5.5178003;3.8646262;77.63785;say
13;15.194698;3.8250687;5.3243747;4.9110537;85.49555;what
14;7.605182;1.818252;2.5886834;2.3602803;43.313274;the
15;23.156273;4.424241;7.0518694;7.7908263;94.26121;optimal
16;17.700256;4.079479;6.1435637;5.854548;87.643456;calorie
17;19.679722;4.3222814;9.55199;6.821826;90.69768;intake
18;9.310399;2.4067826;3.0041354;2.9547553;55.16187;is.
19;17.278913;4.0930877;5.8335667;5.867462;88.38404;however,
20;6.747369;1.712597;2.5562658;2.153207;40.310257;the
21;27.393475;4.7438293;9.1684475;10.664451;90.738106;isocaloric
22;17.546944;3.9679337;6.965012;5.979237;84.611275;intake
23;6.698996;1.7473718;2.1680923;2.1758463;41.025494;for
24;4.2279162;1.1414675;1.6963016;1.4540893;25.462404;an
25;16.130129;3.7996287;5.4319844;5.4366245;81.50078;average
26;13.437712;3.4654005;4.839668;4.5132413;75.23131;height
27;20.925018;4.487269;8.392056;7.6475463;89.95405;sedentary
28;17.856394;3.5958278;6.7019486;5.569142;81.50447;american
29;12.185279;3.2185695;3.7571566;3.7084627;74.65377;male
30;3.9239426;1.241742;1.7000915;1.2986526;27.226858;in
31;11.946638;3.0331914;3.7046914;3.938282;66.071144;their
32;11.487262;3.4913273;3.6430275;3.6257746;74.58506;late
33;10.943776;3.1788373;3.6336777;3.4210975;70.51684;thirties
34;11.917292;3.2427328;3.8437862;3.9283578;71.81715;should
35;18.304245;3.5559824;5.7208667;5.597073;82.77921;generally
36;5.8129926;1.6232648;1.6886548;1.7425667;39.214535;be
37;8.878071;2.6540623;3.5781639;2.9545538;57.862286;no
38;11.095;2.934603;3.9500637;3.339906;68.03647;more
39;8.488975;2.1298966;2.2289045;2.8496215;48.34555;than
40;16.24072;4.1336603;9.154686;6.605439;73.818954;2,400
41;16.161922;3.634199;5.3097835;5.2072906;80.31605;calories
42;4.0492125;1.1436645;1.0324013;1.1735271;30.243628;to
43;17.343964;4.3464;8.111226;5.9202876;90.26206;maintain
44;3.63033;1.0450082;1.3153913;1.0690839;24.54955;a
45;15.109402;4.2618375;6.2970805;5.212378;89.18816;healthy
46;12.166197;3.9597566;11.615453;4.6205573;75.1222;bmi.
47;5.7544;1.61131;2.474523;1.887346;36.57596;this
48;13.030932;2.8052654;4.47979;4.55947;60.427433;can
49;6.0060015;1.5841072;2.117663;1.9591801;36.626686;be
50;21.741787;4.1179204;8.350358;7.3359404;89.95619;influenced
51;20.246546;4.0592937;7.8977084;7.100187;82.236534;dramatically
52;5.511197;1.3516302;2.2529109;1.9495001;31.15625;by
53;18.805758;4.129879;7.1019254;6.616897;86.43597;exercise,
54;16.652351;4.1456122;6.213841;5.948821;81.83204;starting
55;14.0642;3.315956;5.874763;4.733199;69.46696;weight,
56;4.284392;1.0627406;1.9907087;1.4060193;26.865301;and
57;16.62996;3.8411932;6.1460986;5.9573092;77.76783;goal
58;16.666117;3.491548;7.4732313;5.553853;73.20495;weight,
59;22.193024;4.5504885;10.117138;7.9143934;91.15734;metabolism,
60;3.6662717;0.9928832;1.6408993;1.1607805;25.971224;and
61;10.8990345;2.7660372;6.143511;3.4767964;63.02274;other
62;15.122717;3.6264892;19.140755;5.6830125;71.62535;factors.
