;fix_number;first_fix_duration;GPT;fix_duration;fixProp;text
0;37.785416;5.1865835;9.444884;14.392743;100.342155;machiavellianism
1;2.5161;0.8029546;0.88393116;0.74257225;17.352432;is
2;8.040759;2.2014253;3.393925;2.9056153;45.501045;a
3;25.927065;4.905663;8.247031;9.139806;99.12264;personality
4;19.819147;4.097918;7.2903976;6.739486;85.65397;trait
5;26.869791;4.892394;9.544712;9.226139;99.32445;characterized
6;5.6407743;1.4812059;1.8324218;1.733007;34.50582;by
7;8.448326;2.2124002;2.8489296;2.6932538;48.732548;the
8;24.742443;4.4078894;9.4497;8.476257;90.422165;pursuit
9;2.2629042;0.6205327;0.6293991;0.5972771;16.16313;of
10;20.02339;4.5692544;7.871761;6.976185;94.49186;personal
11;17.846563;4.1831665;9.068795;6.2718616;82.38348;power,
12;24.422207;4.967538;9.98053;8.5096;100.28559;manipulation,
13;2.6737182;0.74604356;0.88529027;0.88993156;16.559477;and
14;21.82959;4.9321957;12.018889;7.972649;97.48935;deception.
15;1.7991729;0.66153765;0.8318743;0.48582754;14.250174;it
16;3.9049993;1.2448201;1.9412525;1.2141509;26.478922;is
17;4.0993204;1.2381911;1.9769317;1.3666381;26.489685;a
18;17.10319;4.095336;5.497848;6.4254875;79.95601;dark
19;22.482298;4.5099034;9.132175;8.353629;85.180984;triad
20;15.513999;3.8142207;5.617401;5.2055087;80.93691;trait
21;9.364459;2.3645341;5.063516;3.2380035;52.0367;that
22;20.12191;3.8490565;6.9745235;6.6803775;84.3419;involves
23;1.1541365;0.40027493;0.36135772;0.29291323;9.625652;a
24;18.75004;4.3008375;6.1954675;6.4659247;90.32822;cynical
25;13.066135;3.5417717;4.175182;4.314191;76.89549;view
26;3.7593803;1.0301882;1.2084737;0.9919744;27.571175;of
27;12.959895;3.5565498;5.0107856;4.236281;77.491066;human
28;13.527366;3.3741615;4.127272;4.2879167;76.297775;nature
29;3.4867585;1.0221655;0.69925535;0.9101344;25.467272;and
30;2.3709111;0.7652012;0.50015694;0.6128307;19.704737;a
31;18.759151;4.3542967;6.285312;6.392491;91.36436;willingness
32;5.349343;1.5117148;1.5271686;1.4995077;37.376495;to
33;10.878683;2.8374665;2.4780092;3.4551497;61.90936;use
34;18.65698;4.2307663;6.69976;6.681745;86.25266;deceit
35;2.4590342;0.6907474;0.4991507;0.67099535;17.346344;and
36;19.751804;4.3860636;7.399476;6.7204313;92.3915;manipulation
37;3.2564526;1.0088646;1.0046113;0.8665479;24.954617;to
38;14.276318;4.0468364;5.1646953;4.898082;85.90922;achieve
39;11.586679;2.8095572;8.4494705;3.762054;63.982327;one's
40;11.726223;3.62856;11.577903;4.2950997;71.25191;goals.
41;16.893253;3.4374464;7.5565987;5.6856666;74.96657;people
42;8.962309;2.1965184;3.3412364;2.9790928;47.143543;with
43;10.664346;3.3646228;4.4581175;3.6572602;70.93768;high
44;12.730859;2.9338214;3.5525308;4.152293;66.3286;levels
45;5.332638;1.5863193;1.5401931;1.5780602;37.986687;of
46;38.33402;5.119005;12.537955;14.245944;100.63955;machiavellianism
47;4.731317;1.3374071;1.5131155;1.4362252;33.343212;are
48;15.104567;3.7502651;5.55797;5.3393254;77.77174;often
49;21.292862;4.441358;8.00991;7.3662305;91.681564;strategic
50;16.663008;3.961811;7.1771355;5.714472;84.13043;thinkers,
51;19.376211;4.1093802;6.9762864;6.6936536;86.29276;engage
52;3.715682;1.1609545;1.1458535;1.1507878;28.973593;in
53;10.842133;3.0572662;4.254417;3.8217309;63.40945;high
54;12.926459;2.526295;2.9606354;4.3033113;56.181404;levels
55;4.9627194;1.3856095;1.451533;1.6728635;33.2444;of
56;20.653645;4.1434712;10.032152;7.5249877;84.86471;risk-
57;16.501001;3.4851806;7.2669873;5.936705;71.867836;taking,
58;3.7010221;1.0151548;0.82682645;1.1087515;25.065985;and
59;14.447164;3.250296;4.207229;5.023803;67.87136;lack
60;21.730766;4.384183;9.9439535;7.775033;88.74053;empathy
61;3.3251674;0.828164;0.4478499;1.0111499;22.571167;and
62;23.723352;4.3227444;12.218808;8.343718;90.017845;concern
63;6.524233;1.887931;6.623836;2.5674474;37.474773;for
64;12.12166;2.7516644;14.08484;3.909227;64.714455;others.
