text;attention
A;1.5317077336013454e-06
woodchuck,;1.042689340356889e-05
formally;8.694423452133847e-07
known;8.488153178165436e-07
as;8.383146451392043e-07
a;1.4792912378039165e-06
Groundhog,;7.57029421415313e-06
does;8.703720506858642e-07
not;7.575402768913811e-07
chuck;8.615906605204117e-07
wood.;2.4919213593413027e-05
They;9.440313095865909e-07
actually;8.432152299841301e-07
get;9.286517309245218e-07
that;1.0428987239855581e-06
name;1.0717570683769974e-06
from;9.42320241336855e-07
the;5.012240428395113e-06
Algonquin;1.4059918506784637e-06
tribe;1.248721226415586e-06
of;1.2818228540807579e-06
Native;9.091938054935732e-07
Americans,;8.691363873022805e-06
who;8.171849839957082e-07
originally;8.322341051746345e-07
called;9.188317497881481e-07
them;7.802226689202315e-07
“wuchak.”;0.34534144414319295
English;1.5143233283176731e-06
settlers,;6.041641806770417e-06
in;1.072375238142427e-06
trying;7.563060124971819e-07
to;1.2487124437554273e-06
use;8.584148154289448e-07
that;9.118303852281029e-07
word,;7.292757228302386e-06
likely;8.940989103078954e-07
came;8.610700544660905e-07
up;7.017639702714383e-07
with;8.320534137116564e-07
the;1.2860258777469675e-05
name;1.0889196156904832e-06
“woodchuck.”;0.654493636180147
Depending;8.065791935434483e-07
on;7.557631702696526e-07
where;7.978755087313488e-07
you;1.2659182207365168e-06
are;8.882798478820376e-07
in;8.649578301222774e-07
the;6.0554227013714914e-06
country,;3.8571629165697125e-06
woodchucks;1.2951797906828564e-06
are;1.006965907386558e-06
also;7.163522643103771e-07
known;8.126140257341707e-07
as;8.360842724195608e-07
groundhogs,;6.115890587547706e-06
land;8.242047588371527e-07
beavers,;4.746626256140865e-06
and;1.0736726739816418e-06
whistling;1.045439873328938e-06
pigs.;1.557600353098486e-05
