text;attention
Yes,;3.292315627004854e-07
there;6.21706892157363e-08
is;5.457412268679643e-08
an;5.7641220140815545e-08
important;5.1288010042416755e-08
difference;6.022052430196306e-08
between;8.09516258296026e-08
mRNA;5.90031956072942e-08
shots;6.593274304669726e-08
for;9.408207370655081e-08
COVID-19;1.5807801274341063e-07
and;1.0951602841250201e-07
shots;6.685895342089899e-08
developed;5.932488478255758e-08
with;5.946727841054167e-08
the;6.220924746222602e-08
"""viral";1.0344498043045184e-07
"vector""";1.3940550620070743e-07
technology.;1.2661408939376042e-07
mRNA;5.148401043762682e-08
vaccines;4.7666395201937785e-08
use;6.958367986415227e-08
messenger;4.457083557658605e-08
RNA;5.21007449680118e-08
to;5.198064382893772e-08
instruct;5.025282179799516e-08
cells;5.772653285101698e-08
to;4.8310250859662375e-08
produce;5.1631370565308015e-08
antigens,;8.177909105513059e-07
while;1.0796643587089134e-07
viral;4.9944920389480376e-08
vector;4.943938903894211e-08
vaccines;4.742577345677355e-08
use;6.94755554078329e-08
an;5.890117877544304e-08
altered;5.7234251777241197e-08
virus;6.505928534648852e-08
to;5.3948566818113406e-08
deliver;4.9696540573773584e-08
genetic;5.258253615560874e-08
instructions;5.03424551672849e-08
to;5.331483034416738e-08
the;6.434795906348975e-08
body's;7.080103195664262e-08
cells.;0.30878737179938925
The;1.020712801234131e-07
Johnson;5.20847714481798e-08
&;5.063684912292594e-08
Johnson;4.481960991809531e-08
vaccine;6.13731652823206e-08
is;7.708388906658989e-08
a;6.80518710338012e-08
viral;4.7358647843477206e-08
vector;4.809843295281413e-08
vaccine,;4.4109273269925296e-07
and;8.007536026444023e-08
it;5.2582095807496435e-08
is;5.6770063247408485e-08
more;5.4458715909847696e-08
difficult;6.06603915206032e-08
to;5.4350022105214867e-08
develop;5.6352117885423116e-08
than;6.902418179673645e-08
an;6.542824502446568e-08
mRNA;5.2810215324443517e-08
vaccine.;0.368666100402979
Additionally,;1.6612876387608753e-07
viral;4.9846028905942875e-08
vector;4.670728792944645e-08
vaccines;4.683597857586182e-08
have;8.841394302011139e-08
the;6.24809279453951e-08
potential;5.516899809327177e-08
to;6.187648356225092e-08
provide;5.103188784330628e-08
more;5.764451162049243e-08
durable;5.264643352671493e-08
protection;7.523721547896097e-08
than;6.736820676301054e-08
mRNA;5.156525195880746e-08
vaccines,;4.1029469167609463e-07
but;5.716249648587076e-08
this;5.646587413196982e-08
is;4.635717904052711e-08
still;4.864927837906486e-08
being;4.616519799329322e-08
studied.;0.32253929097468137
