text;attention
Stable;1.3731799519873148e-06
diffusion;8.552163666285134e-07
is;1.3238700321261218e-06
an;1.0442698178469436e-06
open-source;1.9801344840652614e-06
AI;1.436288025342355e-06
model;1.0539332151505083e-06
that;9.655072540620278e-07
accepts;9.662856262999807e-07
text;8.649714118874825e-07
prompts;8.896708871108385e-07
to;8.556434132192147e-07
produce;9.025676830793431e-07
images.;0.34249851334510917
The;1.2829137693203363e-06
resulting;9.027751221191339e-07
images;8.62751955128155e-07
are;1.0842821782022866e-06
often;9.954145388008926e-07
hard;1.0214181476399685e-06
to;8.014531854771005e-07
distinguish;8.115835801782214e-07
from;8.987116083953108e-07
real;1.0389141774524708e-06
pictures,;1.0674909997111009e-05
although;9.835140165745086e-07
some;1.068862316671445e-06
are;9.561484685988185e-07
very;7.760736878976233e-07
obviously;1.113819641584954e-06
made;1.0147025916999387e-06
by;9.35050828232069e-07
Al.;0.3695386851966789
As;9.930218572862887e-07
of;1.017007717242604e-06
Janurary;1.1450220755453897e-06
29,;1.5790927719984627e-06
2023,;2.9354060263666e-06
Some;8.688310479143511e-07
other;1.009060400717242e-06
image;9.56306089895151e-07
generation;1.400554061828433e-06
models;1.2471015316889584e-06
are;1.1209275727272049e-06
DALLE-2;2.2507235288484383e-06
and;9.141155589734468e-07
MidJourney,;2.039068431769528e-05
however;8.737085668743767e-07
these;9.360317760430009e-07
are;8.39309208955193e-07
closed;9.324832123175047e-07
sourced;8.142456123060093e-07
and;9.416598651259019e-07
require;9.117333191071984e-07
you;9.811332149378423e-07
to;8.240732548058281e-07
pay;9.779947646668522e-07
in;7.840933743847156e-07
order;7.040579283073034e-07
to;8.920584593511131e-07
access;9.340050194435931e-07
them.;0.28787089217809675
