text;attention
Hello;0.05290567386082861
ma'am,;0.19569686494531546
could;0.038407188426794206
you;0.03823231842034165
please;0.034215264000997746
try;0.037571753204990045
to;0.03349414559807116
connect;0.04026854004408598
the;0.040269629746009186
charging;0.040955752584044394
cable;0.034807829571187845
and;0.0375773712878245
let;0.03265293585158861
me;0.03327036117327429
know;0.03151624656717194
if;0.03764728957567077
you;0.032757130177531305
see;0.03537479282541436
hear;0.037336122253978345
or;0.03444699885578535
feel;0.031948672528183335
any;0.0312087967122631
feedback?;0.037438321788647796
