text;attention
As;0.014906370461601783
an;0.012354133528244758
Al;0.010294096454647754
language;0.012916691402421175
model,;0.02832807155402452
it;0.013064062928735196
is;0.012576378128624263
designed;0.016366520004940172
to;0.01086947151196442
be;0.011941620593692288
neutral;0.013719526042498995
and;0.01210413665188714
unbiased;0.018150227164986647
towards;0.015176624318014507
any;0.014428331661566932
political;0.013337072546522557
party;0.01313426813721343
or;0.013727665043132274
ideology.;0.04445040680061108
But;0.018046592005381553
as;0.01195326309213975
the;0.011032137142541993
design;0.013797955465336713
is;0.01280258722055288
not;0.012649653812919957
full;0.012747001639677341
open;0.012861116344526542
source;0.012272334846265987
we;0.01147998323619881
never;0.015791301691747122
know;0.014276973855050782
if;0.013944180087476273
it;0.011527300604349564
have;0.011242314877276166
bias.;0.043397226035136294
For;0.013981041483176027
example;0.020093559816678628
if;0.012800475914495485
you;0.012801316732646928
feed;0.011232889934890784
a;0.011087636150423607
language;0.012479776925702792
model;0.010713234800269533
with;0.0121796232348972
inputs;0.014010961846872992
that;0.015197092862644392
have;0.011697875866245286
a;0.010963899002405911
biases,;0.04061024305743542
the;0.01084869602903878
result;0.014083147733411374
will;0.013927108999469648
be;0.011621020126623449
biases.;0.04506149477269802
Could;0.01557059720106454
be;0.011648214129988543
biases;0.015342751670964494
to;0.010423767756211892
Democrats,;0.030687601333401475
Republicans;0.013450835579650931
or;0.01282748061311714
perfect;0.014218050106484465
balance.;0.028772009427182485
