text;attention
Formula;8.001982702110175e-16
One;8.794093538106017e-16
is;6.388054497636716e-16
a;6.342120626882013e-16
racing;7.178180802637877e-16
competition;7.534768331756875e-16
sanctioned;8.564029613239761e-16
by;6.282434284612387e-16
Fédération;6.746091115644115e-16
Internationale;6.522869844761561e-16
de;6.022149124184665e-16
I'Automobile.;0.9999999999999574
It;6.462842024262996e-16
is;6.042831115143186e-16
an;6.173122050810485e-16
international;6.787333441272604e-16
racing;6.564157921943067e-16
for;6.471585774747975e-16
open-wheel;8.688029943907178e-16
single-seated;7.764135717560762e-16
cars;6.168407142954556e-16
that;5.9099015819195145e-16
premiered;6.99701555862212e-16
in;6.254590166438663e-16
1950.;9.940262809867253e-16
A;5.956856680284521e-16
formula;7.153416706003879e-16
one;6.529757258851429e-16
season;6.957770152074847e-16
is;6.006096235647064e-16
a;6.024533055894992e-16
series;6.48707917463805e-16
of;6.190444129218803e-16
races,;8.376214942510002e-16
each;6.092500736516494e-16
held;6.65361864490395e-16
on;6.244026228838095e-16
different;6.308899478264022e-16
tracks;6.350901722250074e-16
in;5.997110671618418e-16
different;6.176238748361418e-16
countries;6.025838490014634e-16
around;5.949595237091907e-16
the;5.77602642087027e-16
world,;6.120112039086767e-16
known;5.976914730348701e-16
as;5.859044931243165e-16
the;5.805447051249087e-16
Grands;6.168440209978571e-16
Prix.;6.697799573760352e-16
You;6.036336315946516e-16
can;6.038338809917823e-16
catch;6.209318458101067e-16
this;5.938759289186012e-16
years;6.409866710336465e-16
competitions;6.65884473291629e-16
from;5.981476650337198e-16
March;6.248417133425358e-16
5th,;8.661932835527335e-16
2023;1.2375390928327107e-15
to;6.454082389470881e-16
November;6.141818636794151e-16
26th,;7.614753610048894e-16
2023.;7.198899165180449e-16
