;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;Yes,;235;189;271;212;[];0.0;0.0;0;;;200.5;;1;666.9322131133869;;;[]
1;1;it;281;189;291;208;[];0.0;0.0;0;;;198.5;2.0;1;654.5805112347297;;;[]
2;2;could;298;188;344;208;[4998.0, 5004.0];0.6145;0.3396;2;9.8342;9.7527;198.0;0.5;1;616.2978884340916;9.79;0.3073;[27.528959999999955, 3.3126400000000444]
3;3;be;353;188;373;208;[];0.0;0.0;0;;;198.0;0.0;1;596.3051870379127;;;[]
4;4;considered;381;188;476;208;[4999.0, 5005.0];0.4043;0.2427;2;8.0838;8.9329;198.0;0.0;1;532.0438681991552;8.51;0.2021;[4.673279999999977, 40.56576000000007]
5;5;a;485;193;493;208;[];0.0;0.0;0;;;200.5;2.5;1;522.6309788831121;;;[]
6;6;criminal;502;188;571;208;[];0.0;0.0;0;;;198.0;2.5;1;484.77134990459166;;;[]
7;7;offense;580;188;644;208;[];0.0;0.0;0;;;198.0;0.0;1;458.61884750664143;;;[]
8;8;in;653;189;666;208;[];0.0;0.0;0;;;198.5;0.5;1;452.75362581465873;;;[]
9;9;the;674;188;702;208;[5000.0];0.3232;0.3232;1;10.1184;9.2508;198.0;0.5;1;445.3389999633088;9.68;0.3232;[84.10495999999995]
10;10;USA;711;189;747;208;[];0.0;0.0;0;;;198.5;0.5;1;440.05459762206783;;;[]
11;11;to;754;190;770;208;[];0.0;0.0;0;;;199.0;0.5;1;439.1135097993684;;;[]
12;12;place;779;188;824;213;[5001.0];0.2585;0.2585;1;8.8608;8.4931;200.5;1.5;1;434.07287785384614;8.68;0.2585;[63.051519999999954]
13;13;a;832;193;840;208;[];0.0;0.0;0;;;200.5;0.0;1;442.5611380231211;;;[]
14;14;soccer;849;193;906;208;[];0.0;0.0;0;;;200.5;0.0;1;445.0132843953313;;;[]
15;15;ball;913;188;942;208;[5002.0];0.2752;0.2752;1;8.3017;9.1473;198.0;2.5;1;459.79839504756865;8.72;0.2752;[70.7869642207546]
16;16;filled;951;188;992;208;[5003.0];0.2588;0.2588;1;10.0821;9.3135;198.0;0.0;1;472.4760286917422;9.7;0.2588;[63.127416345039784]
17;17;with;1001;188;1036;208;[];0.0;0.0;0;;;198.0;0.0;1;493.13786884432227;;;[]
18;18;concrete;246;295;321;313;[];0.0;0.0;0;;;304.0;106.0;2;564.8607666392843;;;[]
19;19;on;329;298;349;313;[];0.0;0.0;0;;;305.5;1.5;2;542.5352037318131;;;[]
20;20;a;358;298;366;313;[];0.0;0.0;0;;;305.5;0.0;2;529.2437148311919;;;[]
21;21;soccer;375;298;431;313;[];0.0;0.0;0;;;305.5;0.0;2;480.58368437590553;;;[]
22;22;field;438;293;474;313;[];0.0;0.0;0;;;303.0;2.5;2;450.6637851972577;;;[]
23;23;with;483;293;519;313;[];0.0;0.0;0;;;303.0;0.0;2;421.7808332396341;;;[]
24;24;the;527;293;555;313;[];0.0;0.0;0;;;303.0;0.0;2;400.8192242000376;;;[]
