;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;1am;219;451;258;470;[];0.0;0.0;0;;;460.5;;1;332.15467517828256;;;[]
1;1;an;267;455;287;470;[5295.0];0.3718;0.3718;1;7.3285;8.6524;462.5;2.0;1;304.16053169796766;7.99;0.3718;[10.960735391386871]
2;2;interactive;296;451;389;470;[5296.0];0.291;0.291;1;7.405;8.4167;460.5;2.0;1;207.90059990964528;7.91;0.291;[0.0]
3;3;chatbot;397;450;464;470;[5297.0, 5298.0];0.6148;0.3396;2;8.5378;9.2685;460.0;0.5;1;142.31760060790234;8.9;0.3074;[16.673919999999953, 10.171519999999987]
4;4;built;472;450;510;470;[];0.0;0.0;0;;;460.0;0.0;1;108.31915178208517;;;[]
5;5;using;518;451;563;475;[5294.0];0.2263;0.2263;1;7.3047;8.4998;463.0;3.0;1;79.73242403683966;7.9;0.2263;[36.81568000000004]
6;6;fine;571;450;603;470;[5299.0];0.4854;0.4854;1;8.0052;8.1442;460.0;3.0;1;82.98048000000006;8.07;0.4854;[2.7910400000000664]
7;7;tuned;611;450;660;470;[5300.0];0.3723;0.3723;1;7.7349;8.054;460.0;0.0;1;88.71478931266428;7.89;0.3723;[3.48479999999995]
8;8;large;670;450;713;475;[];0.0;0.0;0;;;462.5;2.5;1;119.36945104502414;;;[]
9;9;language;722;450;802;475;[5301.0];0.3721;0.3721;1;8.6062;7.1564;462.5;0.0;1;162.3340267559159;7.88;0.3721;[37.14367999999996]
10;10;models;810;450;873;470;[5302.0];0.2585;0.2585;1;7.9943;7.7829;460.0;2.5;1;244.86649146584026;7.89;0.2585;[70.43392]
11;11;that;881;450;916;470;[5303.0];0.1455;0.1455;1;7.8979;7.647;460.0;0.0;1;312.592734788879;7.77;0.1455;[8.778879999999958]
12;12;mimics;924;451;986;470;[5304.0];0.3396;0.3396;1;7.2663;7.647;460.5;0.5;1;354.2339501555299;7.46;0.3396;[89.45631999999995]
13;13;human;994;450;1054;470;[];0.0;0.0;0;;;460.0;0.5;1;422.60449056155386;;;[]
14;14;conversation.;580;556;698;575;[5305.0, 5306.0];0.5337;0.3071;2;7.8262;7.1531;565.5;105.5;2;3.0430384142168956;7.49;0.2668;[7.330559999999991, 3.0430384142168956]
