;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
1834;1836;649.2544000000001;545.09568;0.29102;8.9966;9.274;;;
1835;1837;602.3296;398.63296;0.21033;10.4843;12.3755;years;6.0;28.632960000000026
1836;1838;308.82560000000007;366.01856000000004;0.40442;9.262;9.0614;Diamonds;0.0;1.0185600000000363
1837;1839;431.88480000000004;359.91552;0.29114;9.1011;10.343;over;3.0;0.0
1838;1840;531.5584;378.1632;0.35596;9.2902;9.8087;millions;4.0;13.163200000000018
1839;1841;640.4480000000001;385.11616000000004;0.33972;9.8674;10.1724;deep;7.0;15.116160000000036
1840;1842;721.1264;412.49792;0.29077;10.9899;11.8417;within;8.0;47.49792000000002
1841;1843;686.3872;302.14144000000005;0.29102;8.8229;9.59;within;8.0;43.858559999999954
1842;1844;777.5232000000001;324.80256;0.19409;7.8058;10.2954;Earth’s;10.0;21.202801720376453
1843;1845;915.5328000000001;274.36032;0.38831;8.5846;8.9827;mantle;11.0;72.14604927743723
1844;1846;898.0864000000001;356.4544;0.33984;7.4288;10.4272;mantle;11.0;0.0
1845;1847;931.776;366.05952;0.38831;8.3761;9.7517;over;12.0;1.0595200000000204
1846;1848;263.80800000000005;386.83648;0.21008;9.3906;9.0582;Diamonds;0.0;21.836479999999995
1847;1849;288.064;538.15296;0.12964;6.701;8.025;that;31.0;16.847039999999993
1848;1850;328.7552;450.82624000000004;0.29114;7.8469;9.804;a;17.0;4.173759999999959
1849;1851;427.46880000000004;444.90752000000003;0.38818;9.4009;10.0129;heat;20.0;5.092479999999966
1850;1852;482.79040000000003;440.1664;0.25879;9.1712;10.0554;and;21.0;9.83359999999999
1851;1853;425.7536;380.09856;0.22632;10.8688;11.9215;over;3.0;15.684336996940628
1852;1854;565.8496;398.7968;0.24268;9.7541;10.4748;years;6.0;30.533363889358814
1853;1855;642.5600000000001;328.72448;0.25879;10.1538;10.7139;deep;7.0;17.275519999999972
1854;1856;714.3552000000001;376.99584000000004;0.37219;9.0236;9.4178;within;8.0;11.995840000000044
1855;1857;582.2336;464.27136;0.21033;9.5655;10.0114;pressure;22.0;2.233600000000024
1856;1858;655.0784;436.992;0.33972;8.8982;9.1577;the;24.0;13.007999999999981
1857;1859;746.1248;479.83616;0.14526;7.6973;9.3751;gravity.;26.0;4.836160000000007
1858;1860;901.888;305.69472;0.453;8.1592;10.0903;mantle;11.0;40.30527999999998
1859;1861;864.576;405.29920000000004;0.37195;7.9925;9.0573;mantle;11.0;40.29920000000004
1860;1862;950.272;416.84992;0.43677;8.3388;10.6283;over;12.0;51.84992
1861;1863;963.4688;409.66144;0.19385;8.02;10.1697;billions;13.0;44.66144000000003
1862;1864;251.28960000000006;555.90912;0.21033;8.4378;8.7748;carbon;30.0;0.0
1863;1865;303.15520000000004;609.29024;0.25891;8.8894;8.7381;that;31.0;34.29024000000004
1864;1866;348.4800000000001;563.92704;0.38806;9.4741;9.96;became;32.0;0.0
1865;1867;443.03360000000004;538.9414400000001;0.2749;9.1959;10.4705;trapped;33.0;16.058559999999943
1866;1868;512.0768;543.4368000000001;0.12915;7.7815;7.531;the;35.0;11.563199999999938
1867;1869;637.9648000000001;495.73888;0.3717;7.3843;9.2291;lower;38.0;59.261120000000005
1868;1870;655.4496;482.57024;0.22607;8.8912;10.2074;lower;38.0;72.42975999999999
1869;1871;711.8976000000001;396.6464;0.2428;7.6889;8.7225;within;8.0;31.64640000000003
1870;1872;761.1264;517.10976;0.22644;6.4449;6.7242;during;40.0;37.89023999999995
1871;1873;852.992;507.6992;0.30762;6.0317;8.4674;creation;42.0;49.30079999999998
1872;1874;931.9680000000001;533.20704;0.27502;5.7831;8.691;of;43.0;21.792959999999994
1873;1875;909.0048;603.16672;0.19409;5.7831;8.5943;creation;42.0;28.166720000000055
1874;1876;467.9936000000001;737.792;0.43652;6.8907;9.5274;helps;49.0;52.79200000000003
1875;1877;505.7152000000001;666.2144000000001;0.27478;7.8399;9.5421;you;50.0;0.0
1876;1878;576.5376;612.74112;0.32349;9.7391;10.6509;understand;52.0;47.25887999999998
1877;1879;704.4352;520.8064;0.27502;7.2626;8.5488;mantle;39.0;34.19359999999995
1878;1880;697.2544;642.02752;0.27478;6.8533;8.0415;how;53.0;17.97248000000002
1879;1881;796.6720000000001;668.34432;0.32361;6.6864;8.0951;diamonds;55.0;0.0
1880;1882;867.4816;626.6368;0.24243;8.1475;9.7723;formed!;56.0;33.363200000000006
1881;1883;719.1808;709.41696;0.20996;7.7386;9.7856;are;54.0;29.416960000000017
1882;1884;516.8512000000001;753.32608;0.3396;6.0599;7.609;you;50.0;68.32608000000005
1883;1885;628.3008000000001;550.99392;0.33997;10.6351;11.3568;lower;38.0;4.006079999999997
1884;1886;644.3136000000001;550.90176;0.2749;9.624;11.5895;lower;38.0;4.0982400000000325
1885;1887;768.8448000000001;557.57824;0.24255;6.9566;8.5585;during;40.0;0.0
1886;1888;853.5424;670.74048;0.22656;7.9601;8.3831;creation;42.0;95.74048000000005
1887;1889;708.8768;535.95136;0.21057;9.3093;9.9405;mantle;39.0;19.048639999999978
1888;1890;795.3792;578.41664;0.27478;9.1858;9.5254;during;40.0;0.0
1889;1891;822.2848;597.47328;0.29077;9.1379;8.6756;the;41.0;22.473280000000045
