;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;Tam;208;451;247;470;[];0.0;0.0;0;;;460.5;;1;537.1906323793818;;;[]
1;1;a;250;446;259;479;[];0.0;0.0;0;;;462.5;2.0;1;523.7830492829642;;;[]
2;2;chat-based;273;450;370;470;[5329.0, 5330.0];1.1482;0.5662;2;7.752;9.1547;460.0;2.5;1;416.89919107160677;8.45;0.5741;[79.49887999999999, 40.19776000000002]
3;3;assistant;379;451;458;470;[5328.0];0.2263;0.2263;1;7.7144;8.9842;460.5;0.5;1;332.0570666559591;8.35;0.2263;[0.0]
4;4;that;465;450;500;470;[];0.0;0.0;0;;;460.0;0.5;1;292.2234342351072;;;[]
5;5;understands;508;450;617;470;[5331.0, 5332.0];0.4692;0.2104;2;9.1214;9.1424;460.0;0.0;1;186.34423928890322;9.13;0.2346;[51.041920000000005, 73.0272]
6;6;tasks,;625;450;676;475;[5333.0, 5336.0];0.4856;0.2429;2;8.439;7.4989;462.5;2.5;1;136.36040303607209;7.97;0.2428;[52.64671999999996, 26.114880000000028]
7;7;can;685;455;714;470;[5335.0];0.3074;0.3074;1;8.9562;9.6049;462.5;0.0;1;116.07504260675509;9.28;0.3074;[23.178879999999992]
8;8;interact;724;451;790;470;[5334.0];0.3879;0.3879;1;7.5152;8.1046;460.5;2.0;1;98.7296;7.81;0.3879;[12.129920000000027]
9;9;with;798;450;834;470;[];0.0;0.0;0;;;460.0;0.5;1;101.36417274441693;;;[]
10;10;third-party;842;450;939;475;[5337.0, 5338.0, 5339.0];0.9707;0.291;3;7.8484;7.4924;462.5;2.5;1;115.19062251832824;7.67;0.3236;[3.6585600000000227, 1.7846400000000244, 19.151002103326075]
11;11;systems,;947;452;1024;475;[5340.0];0.2427;0.2427;1;8.0094;7.2595;463.5;1.0;1;195.84555015664762;7.63;0.2427;[37.23551999999995]
12;12;and;1034;450;1064;470;[];0.0;0.0;0;;;460.0;3.5;1;277.1422297596668;;;[]
13;13;retrieve;451;556;518;575;[5341.0];0.3069;0.3069;1;7.9491;9.1452;565.5;105.5;2;257.0400000000001;8.55;0.3069;[45.11392000000001]
14;14;information;527;555;628;575;[5342.0];0.2588;0.2588;1;8.1297;7.7089;565.0;0.5;2;147.04000000000008;7.92;0.2588;[16.92319999999995]
15;15;dynamically;637;555;742;580;[5343.0];0.2588;0.2588;1;6.7037;7.0472;567.5;2.5;2;33.04000000000008;6.88;0.2588;[12.013760000000048]
16;16;to;750;557;766;575;[];0.0;0.0;0;;;566.0;1.5;2;9.040000000000077;;;[]
17;17;do;775;555;795;575;[5344.0];0.1943;0.1943;1;6.8171;8.4468;565.0;1.0;2;0.0;7.63;0.1943;[0.0]
18;18;so.;803;560;827;575;[];0.0;0.0;0;;;567.5;2.5;2;27.959999999999923;;;[]
