;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;There;210;293;261;313;[];0.0;0.0;0;;;303.0;;1;582.6161830917146;;;[]
1;1;are;269;298;296;313;[];0.0;0.0;0;;;305.5;2.5;1;560.0375208861977;;;[]
2;2;several;304;293;366;313;[3067];0.2913;0.2913;1;7.6532;6.6086;303.0;2.5;1;519.0306742383906;7.13;0.2913;[63.33024]
3;3;ways;375;298;419;318;[];0.0;0.0;0;;;308.0;5.0;1;487.9246458218301;;;[]
4;4;to;426;295;443;313;[3068];0.1941;0.1941;1;6.6857;6.6086;304.0;4.0;1;481.70295660329754;6.65;0.1941;[33.934334970940576]
5;5;output;451;295;509;318;[];0.0;0.0;0;;;306.5;2.5;1;452.90026716746195;;;[]
6;6;all;516;293;534;313;[];0.0;0.0;0;;;303.0;3.5;1;450.7535903355162;;;[]
7;7;the;543;293;571;313;[];0.0;0.0;0;;;303.0;0.0;1;442.9231816019098;;;[]
8;8;contents;579;295;654;313;[];0.0;0.0;0;;;304.0;1.0;1;436.34272;;;[]
9;9;of;662;293;679;313;[3076];0.2263;0.2263;1;11.2725;11.4465;303.0;1.0;1;436.5982198776793;11.36;0.2263;[81.61413801977206]
10;10;a;684;289;690;322;[3069];0.2106;0.2106;1;9.6839;8.6213;305.5;2.5;1;428.9358346423838;9.15;0.2106;[89.60544945771099]
11;11;list;703;293;728;313;[];0.0;0.0;0;;;303.0;2.5;1;439.91320325759534;;;[]
12;12;in;736;294;749;312;[];0.0;0.0;0;;;303.0;0.0;1;446.2936054217654;;;[]
13;13;Python.;759;293;824;318;[3070, 3077, 3085, 3086];1.0998;0.1777;4;9.4667;8.4698;305.5;2.5;1;445.62972522079184;8.97;0.275;[65.18047999999999, 89.36735999999999, 0.0, 0.0]
14;14;One;833;294;868;313;[];0.0;0.0;0;;;303.5;2.0;1;474.3064098242384;;;[]
15;15;of;876;293;893;313;[];0.0;0.0;0;;;303.0;0.5;1;492.75341581805236;;;[]
16;16;the;899;293;927;313;[];0.0;0.0;0;;;303.0;0.0;1;503.85108038026317;;;[]
17;17;most;936;295;979;313;[];0.0;0.0;0;;;304.0;1.0;1;523.3335999153489;;;[]
18;18;common;986;298;1062;313;[];0.0;0.0;0;;;305.5;1.5;1;552.5137978370842;;;[]
19;19;ways;209;403;253;422;[];0.0;0.0;0;;;412.5;107.0;2;512.2899115153043;;;[]
20;20;is;262;403;274;418;[];0.0;0.0;0;;;410.5;2.0;2;498.96486850314255;;;[]
21;21;using;282;399;327;422;[];0.0;0.0;0;;;410.5;0.0;2;457.8157321896642;;;[]
22;22;a;336;403;345;418;[];0.0;0.0;0;;;410.5;0.0;2;448.3655035797896;;;[]
23;23;for;353;398;377;418;[3072];0.2266;0.2266;1;8.5001;8.8244;408.0;2.5;2;427.46160810107654;8.66;0.2266;[8.75200000000001]
24;24;loop:;385;398;427;422;[3075];0.6634;0.6634;1;10.4992;9.0296;410.0;2.0;2;394.4389998977768;9.76;0.6634;[35.85088000000002]
25;25;***;440;396;466;401;[];0.0;0.0;0;;;398.5;11.5;2;392.59062912957864;;;[]
26;26;list;479;398;503;418;[3073, 3074];0.6956;0.3397;2;8.7508;9.0614;408.0;9.5;2;361.3072033607389;8.91;0.3478;[39.32864000000001, 30.032390136624155]
27;27;=;512;406;522;413;[];0.0;0.0;0;;;409.5;1.5;2;358.84234644249887;;;[]
28;28;[1,;533;398;555;422;[];0.0;0.0;0;;;410.0;0.5;2;340.04313114715075;;;[]
29;29;2,;565;399;580;422;[];0.0;0.0;0;;;410.5;0.5;2;334.14226167960015;;;[]
30;30;3,;589;398;604;422;[];0.0;0.0;0;;;410.0;0.5;2;330.1634477654339;;;[]
31;31;4,;613;399;628;422;[];0.0;0.0;0;;;410.5;0.5;2;327.89747397678804;;;[]
32;32;5];638;398;654;422;[3078, 3109, 3130];0.7927;0.1941;3;8.2422;7.7733;410.0;0.5;2;327.34272;8.01;0.2642;[1.720959999999991, 19.58886659532908, 37.80207334131819]
33;33;for;663;398;687;418;[];0.0;0.0;0;;;408.0;2.0;2;331.7256444719919;;;[]
34;34;item;695;399;732;418;[3110];0.2096;0.2096;1;8.6426;8.3747;408.5;0.5;2;334.7920321637873;8.51;0.2096;[44.286400000000015]
35;35;in;742;399;755;417;[];0.0;0.0;0;;;408.0;0.5;2;345.63597011937054;;;[]
36;36;list:;765;398;794;418;[];0.0;0.0;0;;;408.0;0.0;2;351.70516174824394;;;[]
37;37;print(item);806;398;902;422;[3087, 3088, 3092, 3093, 3111, 3112];1.9098;0.3401;6;8.1318;7.9255;410.0;2.0;2;363.8865205532604;8.03;0.3183;[0.0, 1.6223999999999705, 0.0, 34.73599999999999, 0.0, 21.157759999999996]
