;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
2513;2515;517.568;368.896;0.22632;9.105;9.601;;;
2514;2516;392.6144;402.57536;0.22693;8.8432;9.0608;belongs;3.0;0.0
2515;2517;331.82720000000006;433.47968;0.37183;8.1151;8.6647;and;2.0;15.479679999999973
2516;2518;401.0624;431.01184;0.27539;9.8437;10.7337;belongs;3.0;9.011840000000007
2517;2519;382.7456;426.31168;0.32263;9.5469;8.7112;belongs;3.0;4.311680000000024
2518;2520;498.0992;402.69824;0.32361;9.3745;9.4266;top;6.0;0.0
2519;2521;566.2976;413.78816;0.24268;6.9931;8.0451;of;8.0;0.0
2520;2522;606.3488;472.6784;0.0968;6.872;8.9569;action;9.0;54.67840000000001
2521;2523;678.5024;414.6688;0.22681;9.2923;9.0348;films.;10.0;0.0
2522;2524;764.7231999999999;368.92672;0.37207;8.4152;8.9006;action;12.0;30.07328000000001
2523;2525;846.336;383.04768;0.30725;7.9052;8.709;sequences;13.0;19.952319999999986
2524;2526;907.9808;420.03456;0.3562;7.9052;8.8159;are;14.0;2.034559999999999
2525;2527;893.696;397.99808;0.33984;7.7777;9.6529;sequences;13.0;5.281630400397204
2526;2528;894.0672000000001;370.7904;0.32349;8.0752;7.7733;sequences;13.0;32.27586788918312
2527;2529;394.88;573.6448;0.33948;8.2338;9.9394;Schwarzenegger,;28.0;34.35519999999997
2528;2530;324.8896;555.73504;0.38855;7.4241;9.0799;plain;17.0;30.389253231390878
2529;2531;347.584;581.9392;0.4043;8.9777;10.0793;awesome.;18.0;59.93920000000003
2530;2532;409.5488;595.93728;0.25867;7.0436;8.3858;awesome.;18.0;73.93727999999999
2531;2533;485.2864;536.6272;0.50134;6.8233;7.5406;Involving;19.0;9.627200000000016
2532;2534;572.4544000000001;632.73984;0.35583;7.7776;7.8993;action;29.0;5.739839999999958
2533;2535;530.7136;493.28128;0.22668;9.4032;10.2147;arsenal;21.0;13.442125702373103
2534;2536;603.3792;516.10624;0.32312;7.2702;7.2714;arsenal;21.0;0.3791999999999689
2535;2537;663.8976;536.95488;0.35571;7.9931;8.4581;weapons,;23.0;9.954880000000003
2536;2538;808.9472000000001;404.04992;0.22644;8.1052;8.752;sequences;13.0;0.0
2537;2539;886.6688;520.25344;0.27478;7.1282;8.3583;Harley-Davidson;25.0;0.0
2538;2540;947.7888;568.89344;0.40442;6.5799;7.2979;Arnold;27.0;46.893440000000055
2539;2541;459.84000000000003;655.07328;0.2428;8.2062;7.4323;Schwarzenegger,;28.0;23.073279999999954
2540;2542;660.0448;620.19584;0.35559;5.9262;6.8926;movies;30.0;0.0
2541;2543;697.8816;648.06912;0.24231;5.5409;6.7111;don't;31.0;21.069119999999998
2542;2544;837.9264000000001;610.07872;0.29089;7.4985;6.8262;than;34.0;0.0
2543;2545;740.3391999999999;574.55616;0.27502;8.1669;8.4945;get;32.0;34.44384000000002
2544;2546;617.5871999999999;555.52;0.25854;9.2874;9.4244;weapons,;23.0;33.41550544043889
2545;2547;598.208;572.52864;0.35596;8.2463;8.2859;movies;30.0;35.5165967436296
2546;2548;560.6143999999999;591.69792;0.42053;8.063;8.4164;action;29.0;16.302080000000046
2547;2549;565.8624;517.70368;0.22644;9.437;9.6307;action;29.0;90.29632000000004
2548;2550;603.9296;564.87936;0.45288;8.8365;8.3465;movies;30.0;43.12063999999998
2549;2551;640.7424000000001;599.2448;0.3075;6.9383;7.6285;movies;30.0;8.755199999999945
2550;2552;706.6624;493.80352;0.21008;9.1925;9.964;weapons,;23.0;14.196480000000008
2551;2553;765.4143999999999;407.08096;0.22656;8.2333;7.5688;Harley-Davidson;25.0;95.91904
2552;2554;929.6384;534.56896;0.22632;7.3074;7.7567;and;26.0;12.568959999999947
2553;2555;962.1504;702.976;0.08057;7.3074;7.5018;this.;35.0;97.52806773519097
2555;2557;789.0816;640.07168;0.30737;9.0829;8.5297;better;33.0;13.071680000000015
