;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
2160;2162;632.5504;508.66176;0.33972;9.5213;10.9393;;;
2161;2163;332.32640000000004;349.184;0.46924;9.2272;9.9241;Newton;2.0;36.184000000000026
2162;2164;462.336;361.6256;0.29089;9.1169;8.4723;of;4.0;48.68167901130776
2163;2165;580.6464;322.42688;0.33948;11.1427;10.6797;better;6.0;9.426879999999983
2164;2166;661.5808;262.11328;0.33984;10.1656;10.7688;known;7.0;30.886720000000025
2165;2167;754.7136;253.80864;0.22632;8.8542;10.0404;laws;10.0;39.19136
2166;2168;810.496;284.63104;0.2749;6.8397;9.4698;of;11.0;9.069812979416948
2167;2169;885.2096;291.9936;0.25879;8.016;9.1037;motion,;12.0;4.663300667981868
2168;2170;924.4672;270.848;0.32373;9.8916;10.7983;are:;13.0;27.191612306738993
2169;2171;876.48;291.67616;0.37195;9.1385;9.8959;motion,;12.0;2.3238400000000183
2170;2172;944.4096000000001;352.80896;0.27502;7.0647;7.8055;1st;15.0;40.199575475887805
2171;2173;948.0064;295.41376;0.14539;7.5756;9.2694;1st;15.0;1.993600000000015
2172;2174;995.5840000000001;306.26816;0.0813;6.8432;8.9356;Law:;16.0;0.0
2173;2175;330.4576;485.12;0.25891;8.1991;8.3084;acted;40.0;17.879999999999995
2174;2176;408.4096;424.78592;0.25854;10.9316;9.8056;by;42.0;78.21408000000002
2175;2177;557.5808;423.51616;0.27502;9.0234;9.8503;accelerates;46.0;79.48383999999999
2176;2178;565.376;395.03872;0.3396;11.1418;11.0834;motion;25.0;3.961279999999988
2177;2179;548.5568;375.33696;0.27527;8.3462;9.1527;uniform;24.0;23.592477790211024
2178;2180;717.824;464.81408;0.22607;7.8533;8.029;acted;27.0;46.81407999999999
2179;2181;788.4032000000001;479.37536;0.25891;9.374;10.4577;by;29.0;57.376776707737775
2180;2182;812.7872000000001;481.03424;0.32324;9.9721;9.9023;force;31.0;63.03459919930959
2181;2183;798.976;456.42752;0.2428;7.9832;9.0444;by;29.0;36.13484065760358
2182;2184;966.8096;381.98272;0.12927;9.2721;11.0468;A;35.0;17.15767090133159
2183;2185;1004.8512;392.92928;0.30725;5.6942;7.7231;body;36.0;5.070719999999994
2184;2186;337.856;646.25664;0.2583;7.658;8.5445;A;59.0;19.345876048646595
2185;2187;336.704;601.89696;0.27441;9.458;10.5004;A;59.0;7.137842337961767
2186;2188;439.0144;629.4528;0.4043;8.7336;9.4973;acting;62.0;0.0
2187;2189;490.62399999999997;558.592;0.32349;7.7662;8.1755;on;63.0;54.583695734165914
2188;2190;597.2992;546.48832;0.35596;7.0717;7.3574;will;66.0;61.511679999999956
2189;2191;736.4480000000001;588.50304;0.35571;6.8248;7.6242;accompanied;68.0;19.496959999999945
2190;2192;856.384;471.42912;0.2428;9.3334;8.8672;$a$;50.0;31.57087999999999
2191;2193;938.496;520.28416;0.2915;6.1641;9.0654;that;52.0;0.0
2192;2194;1004.1216;446.08512;0.32336;7.3522;10.6631;ma$;55.0;56.987619286774894
2193;2195;1041.6383999999998;502.30272;0.25842;7.3522;10.9206;ma$;55.0;0.6972799999999779
2194;2196;313.3184;622.49984;0.21045;7.6571;8.6925;Law:;58.0;0.0
2195;2197;333.69599999999997;705.15712;0.33948;8.5104;8.8311;A;59.0;78.15711999999996
2196;2198;397.8368;634.08128;0.29102;8.6955;10.6091;$F$;61.0;2.0812799999999925
2197;2199;445.6832;608.13312;0.40479;8.7867;10.4535;acting;62.0;0.0
2198;2200;487.5392;579.85024;0.24231;9.4338;10.5674;acting;62.0;28.191809532160235
2199;2201;593.5488;556.7488;0.25903;7.5279;7.9565;will;66.0;51.25120000000004
2200;2202;744.5376;615.08608;0.24304;8.0359;8.6761;accompanied;68.0;0.0
2201;2203;841.9712;629.71904;0.25879;6.7172;7.0729;somewhere;69.0;2.71903999999995
2202;2204;714.5856000000001;641.26976;0.19385;6.6792;7.9225;accompanied;68.0;9.26976000000002
2203;2205;665.1519999999999;647.69024;0.46936;6.7485;7.5418;accompanied;68.0;15.690240000000017
2204;2206;744.1536000000001;628.3776;0.33948;7.4367;7.6989;accompanied;68.0;0.0
2205;2207;880.6016;586.72128;0.27515;9.8056;10.301;somewhere;69.0;21.27872000000002
2206;2208;978.5216;513.47456;0.25879;6.6888;8.4779;equal;72.0;94.52544
2207;2209;850.7904000000001;559.58528;0.19409;7.541;12.1479;$a$;50.0;32.58528000000001
2208;2210;556.6080000000001;691.10784;0.30762;8.5143;10.4882;opposite;74.0;21.89215999999999
2209;2211;670.8864;691.03616;0.40417;6.0197;6.9752;force;76.0;21.964133775444008
2210;2212;773.9904;639.26272;0.25891;7.5817;8.0072;$-F$;77.0;72.90827109428949
2211;2213;754.7392000000001;657.17248;0.29138;6.3708;7.3531;accompanied;68.0;25.17247999999995
2212;2214;723.9807999999999;604.12928;0.25916;8.3228;9.2939;accompanied;68.0;3.8707200000000057
2213;2215;635.904;525.16864;0.30725;8.8579;10.3844;accelerates;46.0;5.028070748269147
2214;2216;723.1999999999999;548.70016;0.09717;8.8579;8.0418;acceleration;49.0;26.700159999999983
2215;2217;397.0432;637.952;0.24243;9.3603;9.6204;$F$;61.0;5.951999999999998
2216;2218;563.7375999999999;625.73568;0.21069;7.3523;9.3924;body;65.0;0.0
2217;2219;668.0831999999999;616.54016;0.16138;6.9067;8.483;accompanied;68.0;0.0
