text;attention
There;1.9929873713423063e-09
are;1.7598397420100887e-09
many;1.8268619060942408e-09
programs;2.385700254228949e-09
that;1.7948665118079718e-09
can;1.8257001257335854e-09
accomplish;1.9890893691099922e-09
the;1.6881460563031547e-09
task;1.9476469417693455e-09
of;1.8312362152484308e-09
rescaling;4.436524908687718e-09
a;1.7935310663833874e-09
large;1.942447138335901e-09
batch;1.960566872773555e-09
of;1.8354494217938983e-09
images.;0.9999998796012394
Finding;2.5671379746296366e-09
a;1.7368636694011638e-09
good;1.8412267614226918e-09
one;1.927771415601243e-09
for;1.827617918633552e-09
you;1.8681352896269176e-09
depends;1.8663126079507e-09
on;1.841980511722795e-09
the;1.825336865614761e-09
details;1.8464884213534764e-09
of;1.6536602922420457e-09
your;1.740058154216438e-09
environment.;2.3023755183797045e-09
Let's;1.0188218311710446e-08
start;1.7251864738246765e-09
with;1.7350231400552546e-09
getting;1.8025473848878583e-09
a;1.6423090275077459e-09
little;1.6701502895395438e-09
more;1.6492488297160723e-09
information.;1.900591858402669e-09
What;1.998763518512109e-09
kind;1.879038793120866e-09
of;1.740420340670396e-09
device;2.1078343776939402e-09
are;1.686554800956283e-09
you;1.741692882297557e-09
using?;2.1116123575738066e-09
For;1.676171033328013e-09
instance,;1.923860389114707e-09
are;1.7606305103904356e-09
you;1.7213375093639023e-09
using;1.8157691242327455e-09
a;1.688118549166795e-09
Windows;2.068825064116306e-09
PC,;2.152753984888354e-09
an;1.7171009260146082e-09
iPhone,;2.1277215477913817e-09
a;1.661936549496055e-09
Linux;1.8144856389982026e-09
server,;1.8072404952175687e-09
or;1.6574832372267706e-09
something;1.6693614278995073e-09
else?;1.7012130101290498e-09
