;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;C#;228;189;253;208;[];0.0;0.0;0;;;198.5;;1;514.2018955133074;;;[]
1;1;is;263;189;275;208;[];0.0;0.0;0;;;198.5;0.0;1;492.43049027195536;;;[]
2;2;a;283;193;291;208;[];0.0;0.0;0;;;200.5;2.0;1;476.6099274558581;;;[]
3;3;widely;300;188;355;213;[];0.0;0.0;0;;;200.5;0.0;1;412.62023284065737;;;[]
4;4;used;364;188;403;208;[2236.0, 2284.0];0.5985;0.2749;2;15.202;15.4711;198.0;2.5;1;366.3027018047756;15.34;0.2993;[87.95648, 5.053439999999995]
5;5;programming;413;189;532;213;[2237.0];0.291;0.291;1;13.8421;13.756;201.0;3.0;1;239.74125833798064;13.8;0.291;[25.264319999999998]
6;6;language;542;188;622;213;[2238.0, 2285.0];0.4692;0.2267;2;15.7941;14.3331;200.5;0.5;1;155.43589980914442;15.06;0.2346;[0.0, 0.0]
7;7;that;630;188;665;208;[];0.0;0.0;0;;;198.0;2.5;1;121.08012119864428;;;[]
8;8;has;673;188;702;208;[];0.0;0.0;0;;;198.0;0.0;1;94.04787158398851;;;[]
9;9;a;710;193;718;208;[];0.0;0.0;0;;;200.5;2.5;1;84.72447904518738;;;[]
10;10;number;728;188;796;208;[2239.0];0.2263;0.2263;1;15.1043;15.1929;198.0;2.5;1;72.35072000000002;15.15;0.2263;[7.038720000000012]
11;11;of;803;188;820;208;[];0.0;0.0;0;;;198.0;0.0;1;83.11768373504167;;;[]
12;12;benefits.;828;188;902;208;[];0.0;0.0;0;;;198.0;0.0;1;97.87353753430196;;;[]
13;13;It;912;189;925;208;[2240.0];0.2425;0.2425;1;15.3094;14.7842;198.5;0.5;1;166.4593468372336;15.05;0.2425;[9.615679999999998]
14;14;is;933;189;945;208;[];0.0;0.0;0;;;198.5;0.0;1;185.5965661036821;;;[]
15;15;a;958;193;962;208;[];0.0;0.0;0;;;200.5;2.0;1;208.84627205070822;;;[]
16;16;modern,;971;188;1044;212;[2241.0, 2242.0];0.5662;0.2752;2;15.8582;13.5292;200.0;0.5;1;219.81063029225507;14.69;0.2831;[0.0, 17.212159999999983]
17;17;object-oriented;213;293;349;318;[2243.0];0.2911;0.2911;1;15.0426;15.0752;305.5;105.5;2;413.28002389358033;15.06;0.2911;[6.541420095850771]
18;18;language;359;293;439;318;[];0.0;0.0;0;;;305.5;0.0;2;323.3339235983109;;;[]
19;19;with;447;293;483;313;[];0.0;0.0;0;;;303.0;2.5;2;279.3729101925925;;;[]
20;20;a;491;298;500;313;[];0.0;0.0;0;;;305.5;2.5;2;262.6799919093161;;;[]
21;21;large;509;293;552;318;[];0.0;0.0;0;;;305.5;0.0;2;210.46686140454122;;;[]
22;22;community;560;294;659;318;[2244.0];0.3071;0.3071;1;14.1364;12.9755;306.0;0.5;2;103.98609863572334;13.56;0.3071;[2.764799999999923]
23;23;of;667;293;684;313;[];0.0;0.0;0;;;303.0;3.0;2;79.1042991845474;;;[]
24;24;developers;691;293;788;318;[2245.0, 2288.0, 2289.0];0.9546;0.2266;3;14.8593;14.3925;305.5;2.5;2;12.649279999999976;14.63;0.3182;[2.2044799999999896, 31.767679999999984, 12.649279999999976]
25;25;and;796;293;826;313;[];0.0;0.0;0;;;303.0;2.5;2;36.195808451786306;;;[]
26;26;a;830;289;839;322;[2283.0];0.2263;0.2263;1;14.404;14.1155;305.5;2.5;2;68.46215822977254;14.26;0.2263;[40.417592495624945]
27;27;rich;853;293;883;313;[2246.0];0.2587;0.2587;1;14.222;13.2584;303.0;2.5;2;91.7893618535308;13.74;0.2587;[5.064639999999997]
28;28;set;892;295;918;313;[];0.0;0.0;0;;;304.0;1.0;2;130.7369300139728;;;[]
29;29;of;925;293;942;313;[];0.0;0.0;0;;;303.0;1.0;2;163.40393309060352;;;[]
30;30;libraries;950;293;1020;313;[];0.0;0.0;0;;;303.0;0.0;2;188.33885777894702;;;[]
31;31;and;1028;293;1058;313;[2247.0];0.3396;0.3396;1;14.8028;13.3909;303.0;0.0;2;266.21428765090434;14.1;0.3396;[0.0]
32;32;frameworks.;213;398;323;418;[];0.0;0.0;0;;;408.0;105.0;3;454.57476805194364;;;[]
33;33;C#;333;398;357;418;[];0.0;0.0;0;;;408.0;0.0;3;421.8250165050413;;;[]
34;34;is;367;399;379;418;[2249.0];0.3234;0.3234;1;16.2717;15.8177;408.5;0.5;3;401.03970066500693;16.04;0.3234;[23.27264087120325]
35;35;used;387;398;427;418;[];0.0;0.0;0;;;408.0;0.5;3;355.1397591786624;;;[]
36;36;to;435;400;452;418;[];0.0;0.0;0;;;409.0;1.0;3;332.36956188778527;;;[]
37;37;build;461;398;501;418;[];0.0;0.0;0;;;408.0;1.0;3;286.36944905048506;;;[]
38;38;a;510;403;519;418;[2250.0];0.3073;0.3073;1;15.3365;14.5284;410.5;2.5;3;272.27530874002946;14.93;0.3073;[14.759577181152583]
39;39;variety;527;399;588;422;[];0.0;0.0;0;;;410.5;0.0;3;210.67445575930265;;;[]
40;40;of;596;398;613;418;[];0.0;0.0;0;;;408.0;2.5;3;189.91605448060037;;;[]
41;41;applications,;620;398;731;422;[2251.0, 2286.0];0.55;0.291;2;16.7377;15.8365;410.0;2.0;3;121.68696458322226;16.29;0.275;[6.431359999999984, 31.754880000000014]
42;42;including;740;398;818;422;[2252.0, 2287.0];0.3234;0.2425;2;13.6764;11.0708;410.0;0.0;3;117.64927999999998;12.37;0.1617;[7.2608000000000175, 41.001599999999996]
43;43;web;827;398;862;418;[];0.0;0.0;0;;;408.0;2.0;3;134.36937355468473;;;[]
44;44;applications,;870;398;981;422;[2248.0, 2253.0];0.4529;0.1941;2;14.5931;14.584;410.0;2.0;3;159.6455390841799;14.59;0.2264;[15.402879999999982, 0.0]
45;45;desktop;990;398;1059;422;[2254.0];0.2424;0.2424;1;15.0597;13.8969;410.0;0.0;3;256.4877426885707;14.48;0.2424;[0.7583999999999946]
46;46;applications,;243;503;354;527;[];0.0;0.0;0;;;515.0;105.0;4;464.87332871383177;;;[]
47;47;mobile;364;503;422;522;[];0.0;0.0;0;;;512.5;2.5;4;406.48672961054746;;;[]
48;48;applications,;430;503;541;527;[2256.0];0.259;0.259;1;15.1641;15.0117;515.0;2.5;4;313.77045455153734;15.09;0.259;[0.0]
49;49;and;550;503;581;522;[];0.0;0.0;0;;;512.5;2.5;4;286.99300714386465;;;[]
