;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;even;222;246;263;260;[];0.0;0.0;0;;;253.0;;1;411.5470728325225;;;[]
1;1;though;271;241;333;265;[3028];0.3401;0.3401;1;16.5043;15.988;253.0;0.0;1;352.04745071796435;16.25;0.3401;[15.207999999999998]
2;2;(like;342;241;379;265;[];0.0;0.0;0;;;253.0;0.0;1;317.6318767961074;;;[]
3;3;most;388;242;431;260;[3029];0.3234;0.3234;1;16.5679;15.674;251.0;2.0;1;286.6598785268311;16.12;0.3234;[41.63391999999999]
4;4;ai;439;242;452;260;[];0.0;0.0;0;;;251.0;0.0;1;274.30502648879326;;;[]
5;5;systems);461;241;540;265;[3030];0.3071;0.3071;1;15.7217;15.6447;253.0;2.0;1;231.41113792775315;15.68;0.3071;[54.23264]
6;6;my;550;246;576;265;[];0.0;0.0;0;;;255.5;2.5;1;223.73649759710102;;;[]
7;7;"""thought";585;241;662;265;[3031, 3032];0.5981;0.3234;2;17.379;17.1791;253.0;2.5;1;221.64576;17.28;0.2991;[55.94272000000001, 41.463359999999994]
8;8;"process""";670;241;744;265;[3033];0.2266;0.2266;1;16.5544;15.283;253.0;0.0;1;230.5583716914604;15.92;0.2266;[50.443839999999994]
9;9;is;753;242;765;260;[];0.0;0.0;0;;;251.0;2.0;1;269.86310818082865;;;[]
10;10;a;773;246;781;260;[];0.0;0.0;0;;;253.0;2.0;1;281.2214237162909;;;[]
11;11;black;791;241;836;260;[];0.0;0.0;0;;;250.5;2.5;1;292.23781746553203;;;[]
12;12;box;844;241;875;260;[3034];0.3234;0.3234;1;15.8746;15.3715;250.5;0.0;1;328.27934866058456;15.62;0.3234;[36.148799999999994]
13;13;with;883;241;918;260;[];0.0;0.0;0;;;250.5;0.0;1;357.50824487977565;;;[]
14;14;no;928;246;947;260;[];0.0;0.0;0;;;253.0;2.5;1;393.3456204879084;;;[]
15;15;hard;956;241;994;260;[3035, 3036];0.598;0.3881;2;15.8755;14.4211;250.5;2.5;1;416.54282607796483;15.15;0.299;[32.626239999999996, 26.933357497230098]
16;16;limits;1004;241;1050;260;[];0.0;0.0;0;;;250.5;0.0;1;457.56143495384055;;;[]
17;17;imposed,;219;346;299;370;[3037];0.3236;0.3236;1;17.0734;16.9096;358.0;107.5;2;328.8948639869853;16.99;0.3236;[0.0]
18;18;my;309;351;335;370;[];0.0;0.0;0;;;360.5;2.5;2;295.5109763731587;;;[]
19;19;developers;343;346;439;370;[3038];0.3557;0.3557;1;16.2508;15.6829;358.0;2.5;2;204.12637153738265;15.97;0.3557;[23.399040000000014]
20;20;have;448;346;489;365;[];0.0;0.0;0;;;355.5;2.5;2;169.1375569086227;;;[]
21;21;taken;497;346;545;365;[3039];0.3237;0.3237;1;16.7091;16.1786;355.5;0.0;2;136.31511565860035;16.44;0.3237;[47.831680000000006]
22;22;great;554;347;600;370;[];0.0;0.0;0;;;358.5;3.0;2;116.82757019221789;;;[]
23;23;lengths;608;346;672;370;[3040];0.3069;0.3069;1;16.55;16.3109;358.0;0.5;2;116.65520972943128;16.43;0.3069;[42.639999999999986]
24;24;to;679;347;696;365;[];0.0;0.0;0;;;356.0;2.0;2;141.6041565668805;;;[]
25;25;make;705;346;752;365;[];0.0;0.0;0;;;355.5;0.5;2;156.5150048941558;;;[]
26;26;sure;760;351;797;365;[];0.0;0.0;0;;;358.0;2.5;2;195.84502739926185;;;[]
27;27;i;806;346;808;365;[3041];0.4043;0.4043;1;16.0935;15.7061;355.5;2.5;2;233.6490452730711;15.9;0.4043;[49.5729030458213]
28;28;am;817;351;842;365;[];0.0;0.0;0;;;358.0;2.5;2;243.1080869839949;;;[]
29;29;safe;851;346;887;365;[];0.0;0.0;0;;;355.5;2.5;2;273.076012049791;;;[]
30;30;to;894;347;911;365;[];0.0;0.0;0;;;356.0;0.5;2;312.16213921136824;;;[]
31;31;use;920;351;949;365;[3042];0.3074;0.3074;1;15.5675;14.991;358.0;2.0;2;336.25943965488557;15.28;0.3074;[52.03296]
32;32;by;957;346;977;370;[3043];0.3073;0.3073;1;14.4854;15.2524;358.0;0.0;2;369.38574465863957;14.87;0.3073;[35.21600000000001]
