;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
2988;2989;460.224;227.64544000000004;0.4209;15.218;14.8889;;;
2990;2991;307.60959999999994;464.57856000000004;0.32361;14.506;14.2184;hurt;2.0;0.0
2991;2992;328.34559999999993;493.824;0.37195;14.859;13.8628;hurt;2.0;23.824000000000012
2992;2993;314.53439999999995;461.33248000000003;0.27502;14.0874;14.166;hurt;2.0;0.0
2993;2994;545.5488;475.33056000000005;0.54993;13.6094;14.6008;in;8.0;6.350248133230726
2994;2995;670.9888000000001;467.64032000000003;0.32373;13.7904;14.6581;would;12.0;2.011199999999917
2995;2996;805.7984;465.98144;0.25867;13.8282;13.8897;humans.;14.0;0.0
2996;2997;823.7568;464.07680000000005;0.38818;13.884;13.7851;humans.;14.0;0.0
2997;2998;999.4624;480.78848000000005;0.4856;13.693;14.3031;allowed;18.0;10.78848000000005
2998;2999;883.2128;489.52320000000003;0.1936;15.1256;14.7505;am;16.0;19.60483160039895
2999;3000;487.51359999999994;563.84512;0.32349;13.8179;14.1494;questions,;22.0;0.0
3000;3001;607.8592;559.96416;0.2749;13.7532;14.1993;and;23.0;0.0
3001;3002;680.9087999999999;575.16032;0.43652;14.2155;14.5674;limited;25.0;0.16031999999995605
3002;3003;788.0832;578.3756800000001;0.37207;14.3345;14.2607;abilities;26.0;3.375680000000102
3003;3004;858.2912;603.51488;0.14551;14.186;11.0198;otherwise.;27.0;28.51487999999995
3004;3005;842.4832;611.08224;0.38818;13.7313;14.8146;otherwise.;27.0;36.082239999999956
3005;3006;789.3376000000001;576.37888;0.2262;15.2353;15.575;abilities;26.0;1.378879999999981
3006;3007;939.9936000000001;470.35392;0.29138;15.4515;15.6781;otherwise.;27.0;92.7818543699489
3007;3008;368.8832;449.8432;0.38818;15.0053;15.9775;humans,;3.0;0.15679999999997563
3008;3009;312.89599999999996;466.33984000000004;0.25854;10.6803;15.8215;hurt;2.0;0.0
3009;3010;972.544;458.98752;0.2749;13.3982;15.8059;allowed;18.0;0.0
3010;3011;533.9136;544.1843200000001;0.24231;16.3015;16.5964;questions,;22.0;11.81567999999993
3011;3012;644.5696;445.73696;0.21021;15.2703;16.964;that;11.0;4.2630399999999895
3012;3013;822.5151999999999;492.97408;0.453;14.4471;15.2972;humans.;14.0;22.974080000000015
3013;3014;693.6064;490.44480000000004;0.11316;14.3229;10.1083;would;12.0;20.444800000000043
