;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
2180;2181;542.336;365.43488;0.35559;15.222;14.9161;;;
2181;2182;304.01279999999997;318.86336;0.3396;15.8842;16.5063;Although;0.0;27.155533401677086
2182;2183;446.6048;318.30016;0.24255;14.8251;15.1018;(pronounced;2.0;27.699839999999995
2183;2184;559.4624;320.60416;0.29089;15.3278;16.0555;is;5.0;25.39584000000002
2184;2185;628.864;310.41536;0.37207;15.7452;16.4528;general-purpose;7.0;35.58463999999998
2185;2186;721.536;306.06336;0.58191;15.0783;15.5248;general-purpose;7.0;39.93664000000001
2186;2187;831.8848;309.4528;0.27515;15.1552;15.6511;high-level;8.0;36.595768865812865
2187;2188;893.2096;325.55008;0.2749;11.4875;16.0934;programming;9.0;20.44992000000002
2188;2189;291.968;449.4848;0.56616;15.5792;16.1499;used;13.0;0.515199999999993
2189;2190;394.85439999999994;434.23744;0.21057;14.5626;15.1086;used;15.0;15.762560000000008
2190;2191;465.52320000000003;407.63392;0.37219;15.2505;15.1002;is;17.0;43.36608000000001
2191;2192;378.36799999999994;433.7664;0.63086;14.1199;15.1693;widely;14.0;16.233600000000024
2192;2193;438.32320000000004;417.32096;1.14844;15.5969;16.4862;used;15.0;33.48953438854592
2193;2194;578.2528;425.94304;0.42078;15.5445;16.6125;whever;21.0;25.597867729199645
2194;2195;684.5695999999999;406.90688;0.35559;15.4769;16.4566;C#;22.0;44.09679892570888
2195;2196;791.8335999999999;411.04384;0.32349;15.4211;16.1147;language;26.0;38.95616000000001
2196;2197;939.8272;436.95104;0.80896;16.8063;16.9915;each;28.0;13.598632906347616
2197;2198;514.0608;422.61504;0.35583;16.8121;17.2888;hard;18.0;27.384959999999978
2198;2199;351.52639999999997;428.21632;0.51758;15.7712;16.2252;widely;14.0;21.783680000000004
2199;2200;442.79040000000003;434.0736;0.16199;11.9119;16.3627;it;16.0;16.9264
2200;2201;622.7328;424.7552;0.29114;9.1139;15.9644;whever;21.0;25.244799999999998
2201;2202;996.5568000000001;428.38016;0.2749;14.4378;15.7316;popular;29.0;21.61984000000001
2202;2203;341.44;542.18752;0.32373;15.8248;16.3493;language;32.0;12.81248000000005
2203;2204;602.9312;527.49312;0.24231;15.5818;16.0565;and;38.0;27.806178823678767
2204;2205;786.3679999999999;542.208;0.24292;16.6506;16.5161;tell;42.0;16.63354105414725
2205;2206;873.8432;537.30304;0.33936;16.251;16.5867;what;44.0;17.69695999999999
2206;2207;956.5312;520.86784;0.53394;16.6703;16.9332;features;45.0;34.13216
2207;2208;806.4767999999999;551.99744;0.27502;16.2125;17.2615;tell;42.0;3.0025600000000168
2208;2209;399.68000000000006;651.86816;0.30737;16.6245;17.306;good;48.0;8.131840000000011
2209;2210;521.9584;614.13376;0.25891;15.2776;14.593;programming;51.0;46.86623999999995
2210;2211;665.3951999999999;628.87936;0.24243;14.7172;14.712;language;52.0;31.12063999999998
2211;2212;826.6111999999999;632.53504;0.22656;16.1412;15.5319;better;56.0;27.46496000000002
2212;2213;843.5840000000001;652.40064;0.19409;13.4;9.0545;better;56.0;7.599360000000047
2213;2214;486.464;310.15936;0.29089;15.357;16.2225;C;3.0;34.97189802698161
2214;2215;952.576;319.8976;0.32361;13.7087;15.5377;programming;9.0;26.10239999999999
2215;2216;662.72;358.57408;0.25891;16.582;16.9053;general-purpose;7.0;0.0
2216;2217;669.0432;429.58848;0.25916;16.2859;16.0277;general-purpose;7.0;59.588480000000004
2217;2218;646.336;519.74144;0.19409;12.755;6.9282;and;38.0;36.47364732616687
2218;2219;477.504;382.2592;0.19409;16.485;17.2911;C;3.0;9.9251398297455
