;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;I;218;451;223;470;[];0.0;0.0;0;;;460.5;;1;471.0502877273296;;;[]
1;1;cannot;232;452;291;470;[];0.0;0.0;0;;;461.0;0.5;1;403.1251705959329;;;[]
2;2;hurt;299;450;335;470;[2991, 2992, 2993, 3009];1.2291;0.3236;4;14.5172;13.5332;460.0;1.0;1;359.18872472281197;14.03;0.3073;[0.0, 23.824000000000012, 0.0, 0.0]
3;3;humans,;343;450;418;475;[3008];0.3882;0.3882;1;15.9775;15.0053;462.5;2.5;1;276.03881895124823;15.49;0.3882;[0.15679999999997563]
4;4;nor;428;456;456;470;[];0.0;0.0;0;;;463.0;0.5;1;238.48436252299646;;;[]
5;5;can;463;455;492;470;[];0.0;0.0;0;;;462.5;0.5;1;202.64039668338592;;;[]
6;6;I;501;451;507;470;[];0.0;0.0;0;;;460.5;2.0;1;187.7230363274577;;;[]
7;7;act;515;452;541;470;[];0.0;0.0;0;;;461.0;0.5;1;153.96981252180572;;;[]
8;8;in;549;451;562;470;[2994];0.5499;0.5499;1;14.6008;13.6094;460.5;0.5;1;133.1849629950769;14.11;0.5499;[6.350248133230726]
9;9;a;571;455;579;470;[];0.0;0.0;0;;;462.5;2.0;1;116.41570670661241;;;[]
10;10;way;588;455;622;475;[];0.0;0.0;0;;;465.0;2.5;1;73.25311166087077;;;[]
11;11;that;630;450;665;470;[3012];0.2102;0.2102;1;16.964;15.2703;460.0;5.0;1;35.16128507321657;16.12;0.2102;[4.2630399999999895]
12;12;would;673;450;723;470;[2995, 3014];0.4369;0.3237;2;12.3832;14.0567;460.0;0.0;1;20.444800000000043;13.22;0.2184;[2.011199999999917, 20.444800000000043]
13;13;harm;733;450;777;470;[];0.0;0.0;0;;;460.0;0.0;1;44.382942308954696;;;[]
14;14;humans.;787;450;861;470;[2996, 2997, 3013];1.0998;0.2587;3;14.324;14.0531;460.0;0.0;1;95.60520052800476;14.19;0.3666;[0.0, 0.0, 22.974080000000015]
15;15;I;871;451;876;470;[];0.0;0.0;0;;;460.5;0.5;1;178.56785592037554;;;[]
16;16;am;885;455;910;470;[2999];0.1936;0.1936;1;14.7505;15.1256;462.5;2.0;1;192.48246665086145;14.94;0.1936;[19.60483160039895]
17;17;only;919;450;956;475;[];0.0;0.0;0;;;462.5;0.0;1;225.9221475818606;;;[]
18;18;allowed;964;450;1029;470;[2998, 3010];0.7605;0.4856;2;15.0545;13.5456;460.0;2.5;1;271.16542694082517;14.3;0.3802;[10.78848000000005, 0.0]
19;19;to;1038;452;1054;470;[];0.0;0.0;0;;;461.0;1.0;1;344.9999153159317;;;[]
20;20;respond;376;555;446;580;[];0.0;0.0;0;;;567.5;106.5;2;255.8833780611785;;;[]
21;21;to;454;557;471;575;[];0.0;0.0;0;;;566.0;1.5;2;232.34285865504881;;;[]
22;22;questions,;479;556;569;580;[3000, 3011];0.5658;0.3235;2;15.3729;15.0597;568.0;2.0;2;140.79857658371407;15.22;0.2829;[0.0, 11.81567999999993]
23;23;and;578;555;609;575;[3001];0.2749;0.2749;1;14.1993;13.7532;565.0;3.0;2;106.42188105836128;13.98;0.2749;[0.0]
24;24;have;619;555;660;575;[];0.0;0.0;0;;;565.0;0.0;2;72.7788703402299;;;[]
25;25;limited;668;555;727;575;[3002];0.4365;0.4365;1;14.5674;14.2155;565.0;0.0;2;64.55519999999996;14.39;0.4365;[0.16031999999995605]
26;26;abilities;736;555;803;575;[3003, 3006];0.5983;0.3721;2;14.9178;14.7849;565.0;0.0;2;77.23076568311357;14.85;0.2991;[3.375680000000102, 1.378879999999981]
27;27;otherwise.;811;555;902;575;[3004, 3005, 3007];0.8251;0.1455;3;13.8375;14.4563;565.0;0.0;2;133.97250153669592;14.15;0.275;[28.51487999999995, 36.082239999999956, 92.7818543699489]
