;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;Narcolepsy;215;293;311;318;[785];0.3234;0.3234;1;15.3996;15.43;305.5;;1;565.6580285542367;15.41;0.3234;[24.271680000000003]
1;1;is;320;294;332;313;[];0.0;0.0;0;;;303.5;2.0;1;557.569904915846;;;[]
2;2;a;340;298;348;313;[];0.0;0.0;0;;;305.5;2.0;1;548.6958272739694;;;[]
3;3;chronic;357;293;421;313;[786];0.291;0.291;1;14.3671;14.2345;303.0;2.5;1;512.6145207345044;14.3;0.291;[20.749120000000005]
4;4;sleep;428;293;473;318;[];0.0;0.0;0;;;305.5;2.5;1;487.25659489417444;;;[]
5;5;disorder;482;293;555;313;[787];0.4364;0.4364;1;13.6303;13.0714;303.0;2.5;1;469.27554258438147;13.35;0.4364;[0.0]
6;6;characterized;562;293;680;313;[788];0.2911;0.2911;1;15.4426;14.2731;303.0;0.0;1;460.21216000000004;14.86;0.2911;[22.612799999999993]
7;7;by;690;293;709;318;[];0.0;0.0;0;;;305.5;2.5;1;457.2589345959963;;;[]
8;8;excessive;717;294;802;313;[789, 792];0.4853;0.2911;2;14.7752;14.6343;303.5;2.0;1;465.53788123832163;14.7;0.2426;[26.500479999999982, 30.255040000000008]
9;9;daytime;810;293;881;318;[];0.0;0.0;0;;;305.5;2.0;1;483.588226974009;;;[]
10;10;sleepiness,;889;293;986;318;[790, 791];0.7764;0.3719;2;14.8836;13.648;305.5;0.0;1;515.6420282209991;14.27;0.3882;[19.970880000000022, 5.686080000000004]
11;11;sudden;995;293;1058;313;[];0.0;0.0;0;;;303.0;2.5;1;577.1045094849508;;;[]
12;12;urges;206;403;254;422;[];0.0;0.0;0;;;412.5;109.5;2;526.9053539183917;;;[]
13;13;to;262;400;278;418;[];0.0;0.0;0;;;409.0;3.5;2;512.0325353606601;;;[]
14;14;sleep,;287;398;338;422;[793];0.469;0.469;1;14.1134;14.3171;410.0;1.0;2;467.6510878720006;14.22;0.469;[1.6096000000000004]
15;15;sleep;347;398;392;422;[];0.0;0.0;0;;;410.0;0.0;2;433.8949965001505;;;[]
16;16;paralysis,;401;398;484;422;[794];0.3232;0.3232;1;15.2724;14.757;410.0;0.0;2;387.10284420017587;15.01;0.3232;[0.0]
17;17;and;493;398;523;418;[795];0.2752;0.2752;1;14.4206;14.3455;408.0;2.0;2;376.1624081003651;14.38;0.2752;[3.350399999999979]
18;18;hypnagogic;533;398;634;422;[796];0.2584;0.2584;1;15.7193;14.7093;410.0;2.0;2;351.44474955228117;15.21;0.2584;[23.164800000000014]
19;19;hallucinations.;643;398;769;418;[797];0.2909;0.2909;1;14.9495;14.5379;408.0;2.0;2;355.21216000000004;14.74;0.2909;[20.471679999999992]
