;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;A;222;399;233;417;[];0.0;0.0;0;;;408.0;;1;506.7266238287876;;;[]
1;1;few;241;398;271;418;[];0.0;0.0;0;;;408.0;0.0;1;470.57413402876443;;;[]
2;2;days;279;398;319;422;[3933.0];0.4851;0.4851;1;17.5138;17.8665;410.0;2.0;1;424.3415201190211;17.69;0.4851;[17.153920000000028]
3;3;ago;327;403;358;422;[];0.0;0.0;0;;;412.5;2.5;1;388.4402153445515;;;[]
4;4;I;367;399;372;417;[];0.0;0.0;0;;;408.0;4.5;1;377.84074224059214;;;[]
5;5;invented;381;398;456;418;[3934.0];0.3396;0.3396;1;16.3782;15.8668;408.0;0.0;1;303.76376284363084;16.12;0.3396;[29.216639999999984]
6;6;a;465;403;473;418;[];0.0;0.0;0;;;410.5;2.5;1;289.5461435020705;;;[]
7;7;time;482;400;521;418;[];0.0;0.0;0;;;409.0;1.5;1;251.27517907051939;;;[]
8;8;machine;529;398;603;418;[3935.0];0.4204;0.4204;1;16.8318;16.4386;408.0;1.0;1;196.06262575238964;16.64;0.4204;[33.92703999999998]
9;9;for;611;398;635;418;[];0.0;0.0;0;;;408.0;0.0;1;180.13897639578613;;;[]
10;10;this;642;398;673;418;[];0.0;0.0;0;;;408.0;0.0;1;167.32103638491367;;;[]
11;11;exact;681;400;728;418;[3936.0];0.3721;0.3721;1;16.9243;16.179;409.0;1.0;1;162.56704000000002;16.55;0.3721;[39.32672000000002]
12;12;reason;737;403;794;418;[3941.0];0.1941;0.1941;1;16.1565;12.4533;410.5;1.5;1;164.3877258706428;14.3;0.1941;[0.0]
13;13;and;803;398;834;418;[];0.0;0.0;0;;;408.0;2.5;1;186.01051910287657;;;[]
14;14;the;842;398;870;418;[3937.0];0.2749;0.2749;1;18.2539;17.09;408.0;0.0;1;207.7787005853141;17.67;0.2749;[42.34431999999998]
15;15;first;878;398;912;418;[];0.0;0.0;0;;;408.0;0.0;1;231.91522851447598;;;[]
16;16;dinosaur;920;398;996;418;[3938.0, 3939.0, 3940.0];0.9058;0.3721;3;16.777;15.7426;408.0;0.0;1;263.518763690409;16.26;0.3019;[36.937599999999975, 29.646720000000016, 26.984320000000025]
17;17;I;1004;399;1009;417;[];0.0;0.0;0;;;408.0;0.0;1;334.16643173263475;;;[]
18;18;met;1018;400;1052;418;[];0.0;0.0;0;;;409.0;1.0;1;345.97142254371477;;;[]
19;19;told;215;503;247;522;[];0.0;0.0;0;;;512.5;103.5;2;469.2706554824428;;;[]
20;20;me;256;508;282;522;[];0.0;0.0;0;;;515.0;2.5;2;434.56626203252546;;;[]
21;21;that;290;503;325;522;[3942.0];0.4529;0.4529;1;16.1888;15.9448;512.5;2.5;2;392.0014011415285;16.07;0.4529;[6.431679999999972]
22;22;him;333;503;364;522;[];0.0;0.0;0;;;512.5;0.0;2;353.48716199732286;;;[]
23;23;being;374;503;420;527;[3943.0, 3944.0];0.8733;0.3071;2;15.1066;15.1029;515.0;2.5;2;297.4644921615378;15.1;0.4366;[27.06414654692808, 21.37184000000002]
24;24;a;429;508;437;522;[];0.0;0.0;0;;;515.0;0.0;2;281.7558164384927;;;[]
25;25;cold-blooded;446;503;560;522;[3945.0];0.5659;0.5659;1;15.2208;15.3533;512.5;2.5;2;163.45441718387912;15.29;0.5659;[18.156479999999988]
26;26;animal;569;503;627;522;[3946.0, 3953.0];0.5984;0.3398;2;16.1974;15.4893;512.5;0.0;2;103.7194875465628;15.84;0.2992;[41.17899997122808, 0.0]
27;27;makes;636;503;693;522;[];0.0;0.0;0;;;512.5;0.0;2;61.760188608209425;;;[]
28;28;it;702;504;712;522;[3956.0];0.3235;0.3235;1;17.0687;16.3442;513.0;0.5;2;58.5701297328391;16.71;0.3235;[5.70241881927305]
29;29;so;719;508;738;522;[3947.0];0.2905;0.2905;1;15.1884;15.908;515.0;2.0;2;58.91551321105166;15.55;0.2905;[48.10111999999998]
30;30;his;747;503;770;522;[3949.0];0.5659;0.5659;1;15.3501;15.4493;512.5;2.5;2;67.92163202486823;15.4;0.5659;[26.69179981390538]
31;31;brain;779;503;822;522;[3948.0];0.4045;0.4045;1;15.2988;15.7023;512.5;0.0;2;88.53725598256142;15.5;0.4045;[20.020159999999976]
32;32;always;830;503;890;527;[3950.0];0.3237;0.3237;1;15.7939;15.288;515.0;2.5;2;129.0419005475416;15.54;0.3237;[13.353920000000016]
33;33;suffers;898;503;957;522;[3951.0];0.3557;0.3557;1;16.1619;16.5536;512.5;2.5;2;194.42907420682127;16.36;0.3557;[10.763199999999983]
34;34;from;965;503;1005;522;[];0.0;0.0;0;;;512.5;0.0;2;259.10432357820974;;;[]
35;35;brain;1015;503;1058;522;[3952.0];0.3235;0.3235;1;12.1524;13.3573;512.5;0.0;2;308.0176788707454;12.75;0.3235;[24.63839999999999]
36;36;freeze.;327;608;386;627;[];0.0;0.0;0;;;617.5;105.0;3;327.75169323273;;;[]
37;37;Therefor,;395;608;476;632;[3954.0];0.3398;0.3398;1;15.6206;16.2563;620.0;2.5;3;238.1866587719001;15.94;0.3398;[8.140800000000013]
38;38;it;486;608;496;627;[3961.0];0.3235;0.3235;1;18.0375;14.856;617.5;2.5;3;218.33190425799336;16.45;0.3235;[2.8160565267054176]
39;39;was;503;613;536;627;[];0.0;0.0;0;;;620.0;2.5;3;179.55506680938186;;;[]
40;40;not;545;609;572;627;[3957.0];0.2913;0.2913;1;15.856;16.2515;618.0;2.0;3;143.4477017484825;16.05;0.2913;[28.279359999999997]
41;41;the;580;608;607;627;[];0.0;0.0;0;;;617.5;0.5;3;109.10666898462986;;;[]
42;42;ice;616;608;639;627;[];0.0;0.0;0;;;617.5;0.0;3;78.54783776095681;;;[]
43;43;cream;647;613;700;627;[3955.0, 3958.0];0.5501;0.1941;2;15.193;15.7394;620.0;2.5;3;34.79507460721413;15.47;0.275;[95.23487999999998, 30.456639999999993]
44;44;that;709;608;744;627;[3962.0];0.259;0.259;1;17.6031;13.4788;617.5;2.5;3;27.43295999999998;15.54;0.259;[27.43295999999998]
45;45;made;752;608;800;627;[3959.0];0.3074;0.3074;1;17.248;17.8769;617.5;0.0;3;48.008345284144106;17.56;0.3074;[3.7941799641029212]
46;46;his;809;608;832;627;[];0.0;0.0;0;;;617.5;0.0;3;100.22583906818444;;;[]
47;47;brain;841;608;884;627;[3960.0];0.4531;0.4531;1;7.3242;14.276;617.5;0.0;3;131.2962924721091;10.8;0.4531;[3.4367999999999483]
48;48;freeze.;892;608;951;627;[];0.0;0.0;0;;;617.5;0.0;3;181.48375469149192;;;[]
