;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
827;828;588.1984;382.98624;0.21021;17.3011;17.8304;;;
828;829;503.9488;300.43136;0.30731;15.9466;16.178;feel;5.0;45.58076318897701
829;830;289.9584;330.27072;0.38788;14.0792;14.7544;Narcolepsy;0.0;15.729280000000017
830;831;420.2624;325.38624;0.25879;13.7521;14.5751;you;3.0;25.613760000000013
831;832;513.8815999999999;308.09088;0.37195;14.8769;15.5002;feel;5.0;37.90911999999997
832;833;615.9104;301.99808;0.35596;15.7484;16.2865;during;7.0;44.001919999999984
833;834;751.2959999999999;304.128;0.29156;15.2507;16.2651;is;11.0;42.767090151189876
834;835;868.8128;358.06208;0.27466;14.4238;14.7092;in;13.0;3.8128000000000384
835;836;987.2384;327.77216;0.29126;14.1046;15.4145;can;16.0;23.227840000000015
836;837;687.6416;383.85664;0.19403;16.2261;15.862;day.;9.0;14.52591211076263
837;838;314.57280000000003;434.88256;0.3559;15.2755;15.6042;overwhelming;20.0;15.117439999999988
838;839;452.5696;434.40128;0.2746;14.8271;14.8389;people;22.0;15.598720000000014
839;840;617.9584;421.87776;0.35571;14.6106;15.7724;experience;24.0;29.122239999999977
840;841;761.8432;425.45152;0.30707;15.4583;15.6019;not;27.0;30.416153217499414
841;842;919.9616000000001;428.84096;0.35632;15.688;16.1698;it;32.0;22.245694601014385
842;843;967.9232000000001;431.08352;0.38824;13.4086;14.3572;not,;34.0;20.91647999999998
843;844;295.9232;541.77792;0.3559;15.9588;16.6753;able;38.0;14.924948836307623
844;845;422.2336;537.21088;0.29114;15.1228;15.6426;minds;41.0;17.83184116501717
845;846;563.8783999999999;537.91744;0.29144;14.7777;15.6956;concerned;46.0;17.11934118807141
846;847;680.3456;530.97472;0.33966;14.5946;14.8724;about;47.0;24.025279999999952
847;848;800.6272;531.28192;0.35614;15.032;15.1059;condition,;49.0;23.718079999999986
848;849;931.52;530.08384;0.32336;14.897;14.7227;speaking;51.0;25.039277728113476
849;850;880.3072;558.03904;0.21027;11.5194;14.6384;consider;50.0;0.0
850;851;479.5008;643.13344;0.21002;13.9021;14.447;medical;54.0;16.873993210665983
851;852;549.1456000000001;526.9504;0.08069;14.7463;14.0225;concerned;46.0;32.22021197199052
852;853;591.5136;536.92416;0.30719;14.8068;15.2059;concerned;46.0;18.07583999999997
853;854;674.0224000000001;462.87872;0.24243;15.9812;15.2893;about;47.0;92.12128000000001
854;855;722.5472000000001;326.20544;0.24249;14.1734;15.0325;day.;9.0;19.79455999999999
855;856;810.5984;363.08992;0.27472;14.2771;14.2599;chronic;12.0;0.0
856;857;752.5504;438.69184;0.2265;14.7974;16.4096;not;27.0;14.419225455814168
857;858;935.0400000000001;331.1104;0.2749;14.5491;15.9988;and;15.0;15.40719923152805
858;859;961.984;327.39328;0.40442;14.7117;16.0402;and;15.0;18.606719999999996
859;860;822.2719999999999;351.13984;0.09717;14.9933;15.402;chronic;12.0;0.0
860;861;275.9168;410.86976;0.2428;13.3248;14.6678;overwhelming;20.0;40.40849668940433
